file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930125904-slide-looming,looming,slide,1,original,0.49608,0.53413,0.91358,1.0571,0.45474,0.76,0.045739,0.058968,0.54321,0.48794,0.4191,0.80324,-0.00075845,1.0133,0.13015,0.0095749,0.020103,0.09628,-0.05301,0.0092858,-0.012357,NaN,-0.00015441,-1.5609,-1.5709,0.50602,0.37349,0.072289,37,32,29,17,0.79909,0.54158,2.6984e-12,0.022721,0.026093,0.01599,0.012077,0.010743,0.028938,0.75751,0.16058,0.47508,0.83088
180930125904-slide-looming,looming,slide,2,original,1.8637,1.748,1,2.7676,0.98548,0.965,0.88352,0.94873,0.91358,1.7387,0.71268,0.68032,0.000146,0.47309,0.0063761,-0.40933,-0.16142,-0.15936,0.024246,-0.12403,0.37652,0.63793,0.00010363,-2.0012,-2.0022,0.13636,0.78409,0.056818,39,32,35,12,2.6362,0.70277,5.537e-12,0.066704,0.48315,0.0051051,0.012411,0.016634,5.2244e-05,0.052794,0.39822,0.11828,0.91183
180930125904-slide-looming,looming,slide,3,original,1.4338,1.6127,1,2.9258,1.4167,0.98,0.67692,0.77093,0.8642,1.4612,0.65996,0.5617,0.00096849,0.35338,-0.36691,-0.51983,-0.55834,-0.37382,0.10968,-0.19644,0.46855,0.58333,0.0014254,-2.0012,-1.9478,0.13636,0.78409,0.056818,39,31,36,11,2.6495,0.69381,7.2901e-09,0.11518,0.5646,0.00049109,0.026618,0.063221,4.4387e-05,0.031649,0.4919,0.065275,0.90564
180930125904-slide-looming,looming,slide,4,original,1.1965,1.511,1,2.4896,1.0157,0.98,0.56557,0.6814,0.90123,1.2175,0.45083,0.54765,0.00034968,0.35632,-0.24967,-0.46421,-0.20493,-0.11227,0.011637,0.0077507,0.35496,0.55797,8.0392e-05,-1.987,-1.9647,0.10227,0.81818,0.056818,41,30,37,19,4.6148,0.53249,3.0543e-19,0.13561,0.60886,0.00011828,0.01983,0.02735,2.0964e-05,0.013581,0.43134,0.049333,0.89076
180930125904-slide-looming,looming,slide,5,original,1.3221,1.6191,1,2.6579,1.1087,0.97,0.64904,0.77446,0.91358,1.3544,0.56412,0.58604,0.0007752,0.35642,-0.011542,-0.22761,-0.082596,-0.32615,0.24466,0.1167,0.38401,0.56376,0.0020921,-1.8953,-1.9254,0.045455,0.875,0.056818,41,31,38,15,3.3299,0.57298,9.3068e-11,0.14152,0.61449,5.3636e-05,0.029497,0.025993,1.7302e-05,0.010591,0.30862,0.27057,0.91539
180930125916-slide-looming,looming,slide,1,original,0.59685,0.60663,0.91358,1.1351,0.54051,0.74,0.055915,0.056355,0.5679,0.49087,0.40064,0.84112,0.0011259,1.0095,0.060627,-0.018377,0.18326,0.018325,0.12496,0.18241,-0.0069018,NaN,0.00039931,-1.3478,-1.5905,0.59036,0.22892,0.072289,35,30,28,11,0.86301,0.64089,1.087e-07,0.02299,0.027134,0.015865,0.01031,0.012296,0.026745,0.74154,0.17422,0.46004,0.84733
180930125916-slide-looming,looming,slide,2,original,2.0616,1.8784,1,2.6698,0.88313,0.95,0.97474,1.042,0.93827,1.6513,0.53671,0.67259,-2.2428e-05,0.49907,0.11725,-0.47674,-0.17938,0.0088619,-0.091836,-0.078874,0.34441,0.68421,-0.00055042,-1.9959,-1.9762,0.18182,0.73864,0.056818,40,31,36,13,2.7045,0.61718,9.5845e-13,0.062101,0.4604,0.0055586,0.020899,0.034253,6.2562e-05,0.072149,0.28274,0.065895,0.89123
180930125916-slide-looming,looming,slide,3,original,1.291,1.5361,1,2.6145,1.1449,0.99,0.61903,0.71937,0.92593,1.315,0.60038,0.59326,0.0010362,0.34866,0.0207,-0.62287,-0.11728,-0.22854,0.059179,0.0088388,0.254,0.52679,0.00093839,-1.987,-1.9985,0.10227,0.81818,0.056818,40,30,37,14,4.5323,0.56787,2.7606e-23,0.1193,0.56348,0.00040694,0.041261,0.045744,3.0176e-05,0.02125,0.32788,0.15803,0.90382
180930125916-slide-looming,looming,slide,4,original,1.3869,1.585,1,2.6093,1.0963,0.98,0.72528,0.83246,0.97531,1.4437,0.59779,0.53959,0.00068388,0.33999,-0.062587,-0.5298,-0.12335,-0.083551,0.039428,-0.10071,0.31787,0.57143,0.00047401,-1.9254,-1.9478,0.056818,0.86364,0.056818,40,30,37,13,3.3598,0.55126,7.0466e-12,0.13804,0.57605,9.0996e-05,0.029551,0.064894,1.9108e-05,0.012198,0.11706,0.18388,0.90393
180930125916-slide-looming,looming,slide,5,original,1.1984,1.4941,1,2.3312,0.9121,0.975,0.62478,0.75014,0.96296,1.3269,0.57901,0.48931,0.00034548,0.34307,-0.17873,-0.37254,0.20047,0.016649,0.15683,0.34072,0.37042,0.51351,0.0018735,-1.9478,-1.9254,0.068182,0.85227,0.056818,40,29,38,13,3.6322,0.55558,1.8603e-14,0.14485,0.58111,4.4064e-05,0.030091,0.067091,1.1483e-05,0.0072423,0.051877,0.213,0.88911
180930125928-slide-looming,looming,slide,1,original,0.45073,0.51393,0.87654,1.0021,0.48882,0.68,0.032981,0.061488,0.61728,0.44315,0.36716,0.76313,-0.0013654,1.0158,0.23695,-0.046535,0.034993,0.34083,-0.2126,0.040139,-0.018248,NaN,-0.0005274,-1.6825,-1.4638,0.45882,0.37647,0.058824,28,27,25,21,0.75538,0.54407,1.8002e-13,0.023055,0.027051,0.015807,0.010246,0.0096003,0.03026,0.74594,-0.076237,0.47514,0.79786
180930125928-slide-looming,looming,slide,2,original,1.8856,1.7875,1,2.8424,1.0402,0.94,0.82045,0.90746,0.93827,1.6958,0.81948,0.67035,0.00044163,0.49137,-0.14553,-0.51553,-0.12524,-0.19681,0.14988,0.02152,0.34484,0.66667,0.0011875,-2.0015,-1.991,0.15909,0.76136,0.056818,39,32,35,14,2.8316,0.55267,1.2574e-13,0.064562,0.44233,0.0057203,0.042896,0.024283,9.0252e-05,0.10281,0.27577,0.10558,0.85598
180930125928-slide-looming,looming,slide,3,original,1.4691,1.692,1,2.7714,1.1407,0.97,0.703,0.80721,0.92593,1.4608,0.6464,0.55552,0.00048916,0.34637,0.027153,-0.59376,-0.029124,-0.31175,0.18317,0.061446,0.30584,0.58879,0.0011147,-1.9985,-1.987,0.125,0.79545,0.056818,39,30,37,12,4.331,0.63886,1.4247e-23,0.11761,0.56357,0.00047739,0.029173,0.013382,5.6139e-05,0.040727,0.20464,0.19734,0.89326
180930125928-slide-looming,looming,slide,4,original,1.2342,1.5087,1,2.4124,0.91419,0.97,0.58837,0.6903,0.95062,1.1863,0.4143,0.46959,0.00021621,0.34344,-0.099617,-0.45879,-0.30191,-0.099576,-0.11621,-0.14822,0.23836,0.57895,-0.0010414,-1.9478,-1.9478,0.068182,0.85227,0.056818,41,30,38,15,4.2119,0.66384,1.6882e-18,0.13549,0.60557,0.00010488,0.048455,0.041487,2.8011e-05,0.018092,0.3003,0.18495,0.86394
180930125928-slide-looming,looming,slide,5,original,1.2239,1.564,1,2.7427,1.2449,0.97,0.60304,0.73016,0.97531,1.2909,0.54509,0.42645,0.00051484,0.34502,0.0094673,-0.19337,0.027636,0.13969,-0.026124,0.21716,0.16538,0.58108,-0.00035962,-1.987,-1.9774,0.10227,0.81818,0.056818,41,30,38,18,4.4541,0.55311,1.1122e-18,0.14379,0.61522,5.2361e-05,0.071366,0.05819,2.163e-05,0.013563,0.11255,0.34141,0.87807
180930125940-slide-looming,looming,slide,1,original,0.49815,0.53134,0.92593,1.1154,0.60873,0.785,0.040834,0.049795,0.54321,0.47981,0.42283,0.79843,0.00047116,1.0082,0.12122,0.050053,0.1133,0.12806,-0.0076706,0.10767,-0.00037177,NaN,-2.4014e-05,-1.79,-1.2561,0.41176,0.43529,0.058824,35,31,29,13,0.84043,0.70207,6.5955e-10,0.022942,0.026895,0.015865,0.019874,0.010083,0.028724,0.74485,0.15966,0.46019,0.82248
180930125940-slide-looming,looming,slide,2,original,2.0542,1.8789,1,2.8407,0.99591,0.965,0.98379,1.0606,0.93827,1.7112,0.57811,0.6663,0.00068131,0.47235,0.055105,-0.59966,0.0099467,-0.10861,0.051281,0.012294,0.33794,0.59322,0.00044921,-1.9805,-2.0022,0.16092,0.75862,0.057471,39,31,36,13,3.0279,0.66667,3.922e-15,0.068369,0.46953,0.0050139,0.030216,0.038842,9.4896e-05,0.10118,0.18394,0.1852,0.88386
180930125940-slide-looming,looming,slide,3,original,1.616,1.6535,0.98765,2.5115,0.65681,0.99,0.80484,0.87134,0.91358,1.484,0.5712,0.61585,0.00035991,0.34101,-0.13008,-0.54539,-0.045407,-0.21928,0.13328,-0.0030443,0.3063,0.57273,0.00091871,-1.9939,-1.9939,0.11364,0.80682,0.056818,38,31,36,15,4.297,0.51733,1.0597e-20,0.11537,0.56552,0.00044421,0.021466,0.046088,0.00014693,0.10613,0.36993,0.28691,0.88654
180930125940-slide-looming,looming,slide,4,original,1.4505,1.6299,0.98765,2.5055,0.8638,0.985,0.75124,0.84641,0.92593,1.4598,0.59428,0.57896,0.00010157,0.33657,-0.20892,-0.6114,-0.020855,-0.078245,0.13739,0.015063,0.31893,0.57463,0.0011742,-1.9774,-1.987,0.090909,0.82955,0.056818,38,29,36,18,3.8749,0.50904,5.9296e-14,0.13544,0.60234,0.00011173,0.054999,0.026252,0.00011109,0.073276,0.27691,0.34599,0.87348
180930125940-slide-looming,looming,slide,5,original,1.3617,1.5728,0.98765,2.2941,0.65938,0.965,0.71208,0.81713,0.91358,1.3758,0.52743,0.48805,0.00049622,0.33979,-0.2837,-0.42324,0.062546,0.0091173,0.10098,0.069147,0.35201,0.56,0.00094903,-1.9647,-1.9478,0.079545,0.84091,0.056818,39,29,36,14,3.7611,0.59552,2.2197e-14,0.14248,0.60879,5.3623e-05,0.078054,0.038346,9.6922e-05,0.061417,0.25269,0.30042,0.87557
180930125952-slide-looming,looming,slide,1,original,0.50391,0.51186,0.85185,1.0587,0.58484,0.765,-0.0019938,-0.020767,0.50617,0.43728,0.43308,0.81126,-0.00051846,1.0077,-0.079424,0.096347,0.01536,0.04796,-0.036984,0.0084644,-0.013113,NaN,-0.00010384,-1.6543,-1.0839,0.43529,0.41176,0.070588,35,32,28,13,0.88722,0.64362,2.5786e-05,0.022885,0.028361,0.015889,0.012616,0.013949,0.033246,0.75235,0.27098,0.46003,0.84943
180930125952-slide-looming,looming,slide,2,original,1.911,1.7578,1,2.7025,0.90267,0.985,0.90571,0.96878,0.93827,1.6575,0.6211,0.62571,0.00038627,0.45385,-0.12363,-0.4999,-0.26491,-0.42366,0.092874,-0.1978,0.34463,0.65517,0.0011223,-2.0022,-2.0022,0.14773,0.77273,0.056818,39,32,35,15,3.0554,0.64645,7.182e-15,0.070095,0.48347,0.0050232,0.027618,0.063569,7.4723e-05,0.077847,0.32626,0.075707,0.85643
180930125952-slide-looming,looming,slide,3,original,1.5955,1.6675,1,2.5873,0.97108,0.955,0.78006,0.86034,0.91358,1.4369,0.49454,0.52931,0.00063701,0.3437,-0.099384,-0.42543,0.024416,-0.35386,0.13785,0.12238,0.30827,0.57143,0.0014444,-1.9774,-1.9478,0.090909,0.82955,0.056818,38,32,36,11,3.9738,0.62448,3.8457e-18,0.11524,0.61295,0.00044319,0.032856,0.035714,6.3577e-05,0.04377,0.39076,0.081153,0.8764
180930125952-slide-looming,looming,slide,4,original,1.3613,1.5668,1,2.5255,0.96458,0.96,0.6955,0.81813,0.95062,1.4541,0.65156,0.32743,0.00058627,0.34109,-0.15208,-0.31804,-0.21398,-0.21295,0.14467,-0.021089,0.22189,0.56061,0.0010093,-1.8953,-1.9647,0.045455,0.875,0.056818,40,31,38,18,3.1585,0.58166,3.2897e-09,0.12757,0.63719,0.00012462,0.023314,0.025915,5.7693e-05,0.03745,0.18266,-0.0065356,0.8634
