file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801104309-slide-looming,looming,slide,2,original,1.0215,0.83341,0.95062,1.3855,0.48196,0.9,0.28859,0.2893,0.77778,0.78833,0.46713,0.64063,-7.5996e-05,0.99029,0.0066737,-0.48116,-0.065063,-0.060041,-0.0020619,-0.062533,-0.057876,0.72727,-4.6054e-05,0.12893,0.19186,-1.9754,-1.9588,0.25287,0.65517,0.057471,37,31,31,12,0.81808,0.66545,0.048123,0.03948,0.134,0.011357,0.017105,0.0070433,4.3544e-05,0.18619,0.307,0.14491,0.88502
180801104309-slide-looming,looming,slide,3,original,0.97787,0.92735,0.96296,1.7523,0.81073,0.96,0.33387,0.34021,0.71605,0.95629,0.56484,0.37012,-1.9059e-05,0.82697,-0.14521,-0.6686,-0.018961,-0.09843,-0.051048,-0.085222,0.071786,0.57692,-0.00016212,0.17017,0.21549,-1.991,-1.9684,0.19318,0.72727,0.056818,39,31,35,14,1.252,0.7002,0.23845,0.087663,0.3778,0.0035805,0.011849,0.020778,3.4505e-05,0.037582,0.42508,0.16413,0.91268
180801104309-slide-looming,looming,slide,4,original,0.86181,0.8805,0.97531,1.5763,0.68582,0.955,0.30918,0.31733,0.7284,0.8713,0.5667,0.18944,0.00036892,0.74248,-0.32983,-0.66157,-0.068779,0.13141,-0.1558,-0.046877,0.18864,0.52885,-0.0010085,0.17892,0.23701,-2.0015,-1.9985,0.15909,0.76136,0.056818,41,32,36,17,2.5931,0.54136,7.9619e-07,0.12947,0.48887,0.00066058,0.019945,0.082603,2.0627e-05,0.015804,0.55251,0.17723,0.90037
180801104309-slide-looming,looming,slide,5,original,0.8514,0.92002,0.96296,1.6154,0.72481,0.955,0.33538,0.36681,0.79012,0.8938,0.50245,0.10552,0.00011562,0.75093,-0.23916,-0.52399,0.080024,-0.14398,0.10872,0.078139,0.22779,0.51754,0.0015623,0.14892,0.18219,-2.0012,-1.9985,0.13636,0.78409,0.056818,40,30,38,18,1.8701,0.48894,0.0094461,0.14344,0.52449,0.00012882,0.050885,0.047665,2.2905e-05,0.015504,0.28644,0.23174,0.875
180801104317-slide-looming,looming,slide,1,original,0.38813,0.40976,0.88889,0.82765,0.4276,0.7,0.011115,0.0049191,0.53086,0.36808,0.35448,0.78904,-0.00039208,1.0118,-0.033924,-0.023367,-0.17128,-0.010538,-0.12171,-0.16738,-0.0056228,NaN,-0.00043034,0.042057,0.15405,-1.5054,-1.6729,0.5,0.34524,0.071429,33,31,28,11,0.85859,0.6701,2.5782e-08,0.023168,0.028657,0.015755,0.0090836,0.012755,0.022259,0.75151,0.19814,0.42673,0.75714
180801104317-slide-looming,looming,slide,2,original,0.44936,0.44511,0.88889,0.91142,0.50604,0.73,0.031056,0.016716,0.50617,0.41426,0.40292,0.69422,0.00035817,1.0251,0.12147,-0.2788,-0.12687,0.000789,-0.0826,-0.090589,-0.05115,1,-0.00021423,0.08178,0.16302,-1.89,-1.9456,0.34884,0.53488,0.05814,31,30,26,17,0.68864,0.51188,4.5065e-06,0.035865,0.085256,0.012337,0.014611,0.0093836,5.3049e-05,0.40351,0.23267,0.31855,0.82577
180801104317-slide-looming,looming,slide,3,original,1.0246,0.9032,0.98765,1.5842,0.71041,0.94,0.40328,0.40614,0.82716,1.015,0.5906,0.27439,-0.00015237,0.82026,-0.25718,-0.62775,0.072824,-0.025862,0.011538,0.10196,0.012708,0.57895,0.00012695,0.18666,0.24175,-1.991,-1.9807,0.19318,0.72727,0.056818,39,32,37,15,1.717,0.65746,0.0019926,0.085873,0.39802,0.0034865,0.014062,0.027139,3.8059e-05,0.03984,0.20021,0.13545,0.89152
180801104317-slide-looming,looming,slide,4,original,0.94036,0.98047,0.96296,1.7982,0.91041,0.92,0.41612,0.44536,0.82716,0.94813,0.46303,0.12589,-0.00018423,0.7314,-0.3647,-0.63507,-0.16855,0.15277,-0.078695,-0.1268,0.28412,0.50962,-0.0010185,0.20772,0.26851,-1.9939,-1.9774,0.11364,0.80682,0.056818,40,31,38,11,1.2499,0.69049,0.30326,0.13361,0.49017,0.00055393,0.039329,0.029444,2.0553e-05,0.014968,0.33583,0.23735,0.90638
180801104317-slide-looming,looming,slide,5,original,0.8718,0.98179,0.97531,1.8601,0.99255,0.94,0.38025,0.42667,0.8642,0.87271,0.46996,0.08942,0.00063722,0.73052,-0.33337,-0.58133,-0.1553,-0.11104,-0.099467,-0.18026,0.30003,0.49231,-0.0017028,0.20448,0.26439,-1.987,-1.9774,0.10227,0.81818,0.056818,40,30,39,19,1.5632,0.52042,0.096104,0.15337,0.50426,0.000112,0.085594,0.042408,1.4442e-05,0.0093642,0.3494,0.18721,0.91911
180801104325-slide-looming,looming,slide,1,original,0.35209,0.3922,0.91358,0.77401,0.38962,0.695,0.0053335,-0.0003672,0.54321,0.3198,0.3,0.75679,0.0006425,1.0122,-0.022077,-0.047021,-0.0056106,-0.0086525,-0.0040651,-0.012389,-0.011445,NaN,-5.9285e-05,0.03677,0.13897,-1.437,-1.6897,0.53571,0.27381,0.071429,30,29,27,12,0.87809,0.68562,1.3961e-06,0.022963,0.027809,0.01583,0.011538,0.01201,0.02665,0.75584,0.074476,0.45374,0.79357
180801104325-slide-looming,looming,slide,2,original,0.73721,0.65335,0.95062,1.1533,0.47414,0.78,0.20017,0.21286,0.7284,0.63979,0.3671,0.62006,0.00018846,1.0262,-0.038926,-0.51085,0.13666,-0.014799,0.13283,0.18611,-0.10872,0.42857,0.00014987,0.056343,0.14844,-1.9599,-1.9493,0.27586,0.57471,0.057471,36,31,30,15,0.78843,0.60609,0.034074,0.036426,0.11552,0.011843,0.0095512,0.010537,4.5104e-05,0.23048,0.18569,0.24086,0.8498
180801104325-slide-looming,looming,slide,3,original,0.91968,0.81529,0.95062,1.4702,0.62844,0.925,0.33504,0.33088,0.71605,0.86537,0.46379,0.33901,-0.00032535,0.8291,-0.073077,-0.66284,-0.0014046,0.017481,-0.040278,0.028023,0.076952,0.55769,3.7832e-05,0.16094,0.19368,-2.0022,-1.9994,0.14773,0.77273,0.056818,39,30,35,13,1.0415,0.71019,0.84791,0.085417,0.39819,0.0037023,0.024373,0.012329,5.2401e-05,0.057475,0.19269,0.11051,0.93726
180801104325-slide-looming,looming,slide,4,original,0.87231,0.94481,0.97531,1.6442,0.74186,0.96,0.35149,0.38466,0.77778,0.91286,0.51648,0.13191,0.0001874,0.72703,-0.30682,-0.63001,-0.04787,0.060155,-0.11415,-0.041527,0.24635,0.47475,-0.0010275,0.18583,0.20218,-2.0022,-2.0012,0.14773,0.77273,0.056818,41,30,37,11,1.3922,0.7058,0.12422,0.1347,0.45964,0.00057949,0.047757,0.021673,4.1962e-05,0.031586,0.32976,0.1044,0.94473
180801104325-slide-looming,looming,slide,5,original,0.81209,0.94084,0.96296,1.7787,0.90011,0.97,0.3424,0.39089,0.76543,1.015,0.6523,0.08716,-0.00022391,0.7188,-0.2354,-0.52703,-0.12701,-0.32097,0.060605,-0.008681,0.33688,0.53226,0.00016811,0.17448,0.20886,-1.9985,-1.987,0.125,0.79545,0.056818,41,29,39,18,1.3768,0.6042,0.2424,0.15232,0.51612,8.93e-05,0.030775,0.031681,3.6201e-05,0.024445,0.28516,0.24262,0.94196
180801104333-slide-looming,looming,slide,1,original,0.30973,0.33137,0.83951,0.7674,0.47547,0.605,-0.016774,-0.051074,0.46914,0.28554,0.35078,0.8336,0.0023783,1.0103,0.050874,0.038728,0.2991,0.10719,0.1443,0.30353,-0.010764,NaN,0.0003795,0.024419,0.15987,-1.4416,-1.6213,0.50588,0.31765,0.094118,28,27,23,21,0.78788,0.638,5.732e-11,0.023018,0.03115,0.015789,0.01131,0.010311,0.025577,0.7442,0.17698,0.41252,0.80437
180801104333-slide-looming,looming,slide,2,original,0.75368,0.64013,0.91358,1.1477,0.42552,0.755,0.16608,0.15148,0.64198,0.6509,0.42045,0.71763,0.00022084,1.0208,0.13932,-0.19633,-0.050068,-0.075618,0.0070134,-0.022812,-0.05495,1,1.2007e-05,0.11128,0.18626,-1.9588,-1.9267,0.27907,0.61628,0.05814,33,29,27,14,0.8639,0.65854,0.067548,0.036662,0.097686,0.012174,0.014327,0.0082907,4.4908e-05,0.3192,0.19524,0.24091,0.90653
180801104333-slide-looming,looming,slide,3,original,1.0519,0.8867,0.97531,1.6613,0.79404,0.93,0.37773,0.35188,0.76543,0.93004,0.54331,0.44316,-8.7537e-05,0.75891,-0.19102,-0.44121,0.023823,0.017703,-0.098972,-0.049417,0.088008,0.65455,-0.00042559,0.20345,0.24667,-2.0012,-1.9959,0.13636,0.78409,0.056818,40,31,35,16,1.3033,0.51131,0.25491,0.090446,0.40785,0.0033709,0.043495,0.01643,5.9552e-05,0.05918,0.44668,0.12244,0.9456
180801104333-slide-looming,looming,slide,4,original,1.0794,1.1038,0.98765,1.7707,0.74145,0.96,0.4646,0.50319,0.83951,1.0932,0.58993,0.35593,5.1833e-05,0.68645,0.034182,-0.46925,0.078524,-0.053046,0.071444,0.082504,0.231,0.54,0.00038887,0.23619,0.26776,-1.987,-1.9478,0.10227,0.81818,0.056818,41,30,38,17,1.1899,0.60738,0.53382,0.13083,0.483,0.00061695,0.054964,0.033443,4.1479e-05,0.030426,0.13204,0.25981,0.9382
180801104333-slide-looming,looming,slide,5,original,1.0756,1.1286,1,1.8699,0.77988,0.935,0.51471,0.55824,0.87654,1.0545,0.49451,0.32389,-0.00025942,0.65668,-0.13921,-0.45315,0.055216,-0.01215,-0.074665,-0.013085,0.26933,0.54074,-0.00099448,0.22997,0.25689,-1.9478,-1.9478,0.068182,0.85227,0.056818,41,29,39,16,0.90494,0.60993,0.76111,0.15057,0.53399,8.396e-05,0.039439,0.035632,3.7155e-05,0.02426,0.13714,0.26585,0.92755
180801104341-slide-looming,looming,slide,1,original,0.37557,0.39927,0.8642,0.82252,0.41839,0.68,-0.0014609,-0.009153,0.53086,0.36413,0.35181,0.82252,-0.00066699,1.0121,0.053363,0.023279,-0.063853,0.013178,-0.057162,-0.059525,-0.015901,NaN,-0.00018615,0.0066946,0.14803,-1.2999,-1.6639,0.57143,0.25,0.071429,34,30,29,15,0.81588,0.62234,1.2199e-11,0.022847,0.026394,0.015886,0.01013,0.0096375,0.029164,0.7603,0.18094,0.38015,0.77172
180801104341-slide-looming,looming,slide,2,original,1.0847,0.87535,0.96296,1.5107,0.6154,0.87,0.27075,0.2643,0.7284,0.82648,0.4361,0.71141,1.5508e-05,1.0107,0.18967,-0.16396,-0.17485,-0.048768,-0.13045,-0.1939,-0.065816,0.85714,-0.00048255,0.14857,0.18704,-1.9369,-1.9569,0.24419,0.67442,0.05814,36,30,29,14,0.75356,0.65545,0.0025112,0.037313,0.11278,0.011859,0.018042,0.015511,4.5159e-05,0.2535,0.29417,0.16659,0.906
180801104341-slide-looming,looming,slide,3,original,0.99118,0.87306,0.96296,1.577,0.67832,0.935,0.34606,0.34282,0.79012,0.8553,0.45323,0.38859,-0.00028588,0.78115,-0.23708,-0.52606,-0.038205,0.15434,-0.21021,-0.13489,0.057275,0.67857,-0.00064943,0.17787,0.21454,-1.9683,-2.0015,0.12644,0.7931,0.057471,39,31,34,14,0.79553,0.54301,0.36984,0.084036,0.4165,0.0034953,0.010478,0.0098278,3.4883e-05,0.035822,0.36301,0.10814,0.9379
180801104341-slide-looming,looming,slide,4,original,1.0299,1.0241,0.96296,1.7927,0.78283,0.945,0.42612,0.45272,0.83951,1.0741,0.68894,0.21851,-0.00010139,0.70511,-0.3413,-0.66265,0.051784,-0.11021,-0.022908,-0.060584,0.2406,0.5098,-8.6046e-05,0.2075,0.21652,-1.9985,-2.0012,0.125,0.79545,0.056818,40,31,36,13,0.96032,0.71042,0.87516,0.13336,0.48055,0.00057363,0.028153,0.01441,2.7928e-05,0.020882,0.37751,0.22223,0.94766
180801104341-slide-looming,looming,slide,5,original,0.90213,0.9873,0.96296,1.8913,1.0048,0.93,0.41154,0.44876,0.83951,1.0096,0.65603,0.19899,3.3125e-05,0.6906,-0.23858,-0.4916,0.061834,-0.082318,-0.01533,0.0051804,0.33408,0.55072,-0.00015175,0.19756,0.26342,-1.9647,-1.9478,0.079545,0.84091,0.056818,40,30,37,10,1.1792,0.65315,0.49849,0.15376,0.53019,7.3598e-05,0.01273,0.025859,2.4688e-05,0.015966,0.36147,0.2926,0.95199
180801104349-slide-looming,looming,slide,1,original,0.44198,0.46584,0.91358,0.92855,0.4533,0.7,0.040032,0.039075,0.60494,0.38327,0.27924,0.83928,-0.00092236,1.0112,0.047024,0.25408,-0.035916,0.074462,-0.084378,-0.037999,-0.010591,NaN,-0.00027901,0.020015,0.15429,-1.7338,-1.6428,0.44706,0.4,0.058824,36,31,30,16,0.74353,0.56283,2.0949e-17,0.022892,0.026457,0.015902,0.012359,0.015294,0.03068,0.74152,0.21318,0.34715,0.7883
180801104349-slide-looming,looming,slide,2,original,1.255,0.98438,0.95062,1.7007,0.66784,0.86,0.4163,0.40296,0.77778,0.97398,0.51584,0.72141,-4.986e-05,1.0024,0.13133,-0.34978,-0.19856,-0.12419,-0.028919,-0.19818,-0.04952,1,-7.4846e-05,0.17551,0.23447,-1.9658,-1.9236,0.26744,0.62791,0.05814,38,31,30,23,0.59141,0.45589,2.4036e-05,0.037945,0.099144,0.011968,0.0062476,0.0135,4.1638e-05,0.27884,0.40153,0.21005,0.89734
180801104349-slide-looming,looming,slide,3,original,1.1021,1.016,0.98765,1.8574,0.88822,0.935,0.4171,0.42467,0.80247,1.0264,0.59807,0.40948,-0.00051989,0.772,-0.32188,-0.57992,-0.11982,-0.19002,-0.10117,-0.25558,0.15822,0.63636,-0.00056682,0.25029,0.28197,-1.991,-1.9994,0.19318,0.72727,0.056818,40,31,35,12,0.88764,0.65462,0.57313,0.086074,0.37641,0.0035042,0.016138,0.047407,2.981e-05,0.032852,0.45876,0.045508,0.92375
180801104349-slide-looming,looming,slide,4,original,0.92182,0.98942,0.97531,1.6662,0.73326,0.935,0.40626,0.43092,0.81481,0.92051,0.4989,0.24306,-4.0922e-05,0.69044,-0.26705,-0.55823,-0.048468,0.0057561,-0.14137,-0.092849,0.18812,0.51376,-0.00071172,0.24335,0.2542,-1.9774,-1.9939,0.090909,0.82955,0.056818,40,29,36,13,1.578,0.64569,0.037046,0.13739,0.48406,0.00049987,0.013291,0.018463,8.5986e-06,0.0059537,0.45423,0.14747,0.92932
180801104349-slide-looming,looming,slide,5,original,0.9674,1.0819,1,1.9641,0.91608,0.955,0.45248,0.50406,0.83951,1.1614,0.68449,0.13735,-0.00046123,0.68833,-0.31373,-0.56954,0.11267,-0.04848,0.065367,0.10803,0.25955,0.52941,0.0010377,0.23263,0.26652,-1.9478,-1.9254,0.068182,0.85227,0.056818,41,31,38,13,1.5585,0.54948,0.067625,0.15506,0.54328,6.9682e-05,0.0393,0.042223,2.7075e-06,0.0014786,0.45932,0.17211,0.92906
