file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801104707-slide-rand,rand,slide,2,original,0.4874,0.51323,0.93827,0.98266,0.47353,0.745,0.042919,0.05811,0.59259,0.36077,0.26094,0.73717,-6.2026e-05,1.0131,0.093503,-0.51697,0.030422,0.030488,0.02475,0.046036,-0.010226,NaN,-2.9369e-05,0.019539,0.10505,-1.9455,-1.9429,0.29885,0.5977,0.057471,29,27,26,15,0.83736,0.6632,0.0014714,0.03315,0.067307,0.01355,0.016287,0.0095227,0.001025,0.64861,0.077894,0.45703,0.64195
180801104707-slide-rand,rand,slide,3,original,0.77503,0.6947,0.96296,1.1691,0.44809,0.78,0.07103,0.073868,0.62963,0.42227,0.31945,0.74387,-6.0556e-05,1.0362,0.22153,-0.5763,0.15189,0.083312,0.040829,0.10538,0.0094178,0.44444,0.00021414,0.012095,0.073521,-1.9841,-1.9796,0.24138,0.66667,0.057471,41,32,35,15,0.96388,0.53962,0.75802,0.05733,0.17995,0.0087246,0.032929,0.017928,0.00021523,0.39484,0.10716,0.37039,0.79043
180801104707-slide-rand,rand,slide,4,original,0.62154,0.6314,0.96296,1.0236,0.34429,0.745,0.047613,0.053916,0.60494,0.35512,0.26685,0.48213,0.00023652,1.0413,0.14575,-0.51941,0.11282,0.011069,-0.016914,0.14872,0.0096375,0.42308,0.00016435,0.0066474,0.031273,-1.9807,-2.0012,0.17241,0.74713,0.057471,42,31,40,12,0.81213,0.77121,0.32153,0.089942,0.37571,0.003804,0.01661,0.027069,0.00015193,0.18257,0.060253,0.32127,0.72624
180801104707-slide-rand,rand,slide,5,original,0.48015,0.50014,0.93827,0.86775,0.35806,0.71,0.019534,0.019035,0.55556,0.312,0.28086,0.38139,3.4726e-05,1.0275,-0.074553,-0.68518,0.095141,0.1141,-0.043562,0.039917,0.0025766,0.46835,9.6955e-05,0.0024566,0.034305,-2.0012,-1.9774,0.13636,0.78409,0.056818,43,32,41,14,0.95466,0.69742,0.85185,0.12041,0.46365,0.0014431,0.015087,0.019382,0.00014785,0.12279,0.15947,0.31791,0.74973
180801104715-slide-rand,rand,slide,1,original,0.52769,0.55677,0.90123,1.0559,0.42212,0.795,0.12094,0.15837,0.65432,0.61946,0.44237,0.85313,0.0014556,1.0156,0.18489,0.073905,0.051921,-0.082009,0.096227,0.053022,-0.021536,NaN,0.00020053,0.024413,0.18636,-1.619,-1.573,0.50602,0.3494,0.060241,34,30,28,13,0.85127,0.67916,3.2866e-08,0.022955,0.029196,0.015854,0.011214,0.010881,0.027627,0.74573,0.078844,0.38869,0.8065
180801104715-slide-rand,rand,slide,2,original,0.67638,0.65035,0.91358,1.1537,0.4163,0.79,0.12848,0.14702,0.64198,0.62176,0.45229,0.86292,-7.9766e-05,1.0125,0.12966,-0.39157,0.048829,0.10039,-0.037466,0.038949,-0.033176,NaN,-7.549e-05,0.020881,0.15403,-1.9652,-1.939,0.26437,0.64368,0.057471,36,30,29,13,0.81423,0.68975,5.8142e-05,0.03324,0.06862,0.013477,0.010821,0.0072791,0.0015332,0.65243,0.16899,0.26028,0.84224
180801104715-slide-rand,rand,slide,3,original,0.86953,0.76023,0.92593,1.3894,0.61621,0.86,0.16826,0.17856,0.65432,0.74268,0.53741,0.73522,-3.9522e-05,0.99341,0.16824,-0.47568,-0.048973,-0.0017179,-0.062211,-0.05674,-0.014189,0.66667,-0.00019403,0.024649,0.10532,-1.9582,-1.9841,0.23864,0.68182,0.056818,38,30,32,20,0.68261,0.58273,0.012462,0.054959,0.18136,0.0089286,0.022398,0.02303,9.671e-05,0.3603,0.18135,0.25127,0.87066
180801104715-slide-rand,rand,slide,4,original,0.65745,0.65793,0.95062,1.2732,0.67635,0.86,0.055503,0.055899,0.58025,0.47317,0.40313,0.55448,-5.0751e-05,0.98016,0.15436,-0.39865,0.090275,0.18616,-0.18969,-0.027005,0.039127,0.54545,-0.00034871,0.016603,0.06163,-2.0015,-1.9959,0.15909,0.76136,0.056818,42,31,37,23,0.9234,0.52731,0.77224,0.091677,0.38226,0.0037994,0.015462,0.014234,0.00017787,0.21204,0.22758,0.20152,0.85244
180801104715-slide-rand,rand,slide,5,original,0.5515,0.59951,0.93827,1.1385,0.61166,0.815,0.058591,0.062982,0.54321,0.48492,0.41869,0.37408,-0.00051494,0.96346,0.13819,-0.33245,0.22593,0.046803,0.0061743,0.044995,0.16193,0.55682,-9.9436e-05,0.018108,0.059469,-1.9985,-1.9939,0.125,0.79545,0.056818,43,31,41,18,0.38596,0.69398,0.016755,0.12576,0.46218,0.0012101,0.043761,0.040075,0.00026716,0.2143,0.16566,0.30522,0.85297
180801104722-slide-rand,rand,slide,1,original,0.52368,0.53799,0.88889,1.0673,0.4881,0.76,0.054925,0.037988,0.55556,0.4647,0.40471,0.8565,-0.00082418,1.0107,-0.024487,0.096126,0.0015024,0.00034459,-0.0014287,-0.0035721,-0.022139,NaN,-3.1004e-05,0.003998,0.16285,-1.4937,-1.6887,0.5119,0.32143,0.071429,35,30,28,12,0.87944,0.66263,6.1722e-06,0.023084,0.02997,0.01586,0.014032,0.01066,0.029004,0.74992,0.28011,0.4436,0.81467
180801104722-slide-rand,rand,slide,2,original,0.56866,0.54828,0.8642,1.1243,0.55397,0.82,0.12487,0.12401,0.65432,0.62707,0.50443,0.79449,-0.00017439,0.99677,-0.087647,-0.24115,-0.034333,0.043667,-0.089855,-0.055166,-0.029821,NaN,-0.00011825,0.016341,0.13956,-1.9455,-1.879,0.29885,0.5977,0.057471,32,29,26,16,0.85692,0.56343,0.0081541,0.03351,0.073427,0.013479,0.0073681,0.0053064,0.000709,0.65389,0.25891,0.41842,0.82195
180801104722-slide-rand,rand,slide,3,original,0.64308,0.57601,0.93827,1.0372,0.41626,0.82,0.044019,0.036051,0.5679,0.46402,0.40849,0.71545,6.5475e-05,1.0062,0.017828,-0.59782,-0.086765,-0.069764,0.030759,-0.033047,0.027775,0.5,0.00015781,-0.00033793,0.064741,-1.9496,-1.9532,0.24138,0.67816,0.057471,40,31,33,14,0.6853,0.66573,0.0092838,0.054933,0.19754,0.008594,0.013345,0.0078514,0.00010419,0.32059,0.28555,0.28516,0.8035
180801104722-slide-rand,rand,slide,4,original,0.64589,0.635,0.97531,1.1025,0.46503,0.755,0.036027,0.035113,0.58025,0.3794,0.33643,0.61466,-0.00036262,1.008,-0.042772,-0.35922,-0.20803,-0.11682,-0.1056,-0.21062,0.044044,0.34043,-0.00068909,0.0009485,0.032367,-2.0022,-1.9792,0.14773,0.77273,0.056818,43,31,38,18,0.746,0.56447,0.26581,0.088396,0.35401,0.0040276,0.047603,0.011256,0.00017454,0.22433,0.2985,0.23684,0.77784
180801104722-slide-rand,rand,slide,5,original,0.49489,0.52071,0.96296,0.95861,0.46766,0.73,0.014344,0.0061733,0.50617,0.33599,0.33453,0.43571,-2.8616e-05,1.0086,-0.15102,-0.41522,-0.037115,-0.18431,0.21621,0.031039,0.11902,0.46341,0.00059743,-0.0058434,0.019941,-2.0012,-2.0012,0.13636,0.78409,0.056818,43,31,40,18,0.39623,0.61902,0.021075,0.11748,0.44753,0.001542,0.029701,0.022015,0.00025114,0.21312,0.36175,0.28062,0.71313
180801104729-slide-rand,rand,slide,1,original,0.58522,0.59624,0.88889,1.1473,0.57642,0.695,0.06424,0.049073,0.54321,0.49949,0.43897,0.85915,0.00111,1.0126,0.0028412,0.16218,-0.0089624,-0.07072,0.037109,-0.019973,-5.8916e-05,NaN,8.6341e-05,0.012597,0.18329,-1.5222,-1.549,0.50588,0.27059,0.070588,30,28,24,21,0.77564,0.57798,9.173e-12,0.022972,0.027416,0.015833,0.012564,0.011671,0.029575,0.74803,0.18961,0.35815,0.83415
180801104729-slide-rand,rand,slide,2,original,0.55649,0.55215,0.91358,1.0443,0.44622,0.73,0.038264,0.023854,0.51852,0.49414,0.43981,0.86892,-0.00045656,1.018,-0.122,-0.29911,-0.084297,0.073709,-0.1632,-0.074692,0.017135,NaN,-0.00027848,0.0006101,0.12605,-1.9548,-1.869,0.2907,0.59302,0.05814,32,28,26,11,0.82138,0.67217,0.00016132,0.033088,0.074839,0.013494,0.010146,0.011619,0.00065044,0.63871,0.17957,0.32374,0.82295
180801104729-slide-rand,rand,slide,3,original,0.6507,0.61985,0.92593,1.0619,0.44369,0.73,0.023748,0.015222,0.51852,0.42296,0.4082,0.80275,-4.5338e-05,1.025,-0.030407,-0.46743,-0.068551,-0.058698,-0.0013548,-0.048839,0.044429,0.23529,0.000182,0.012243,0.068193,-1.9805,-1.9657,0.16092,0.75862,0.057471,38,30,34,16,0.71909,0.67983,0.052274,0.056465,0.21257,0.0083031,0.020264,0.019225,0.00013627,0.36767,0.18283,0.30625,0.78214
180801104729-slide-rand,rand,slide,4,original,0.56054,0.57422,0.96296,0.95796,0.37661,0.745,0.024205,0.01247,0.54321,0.27964,0.2646,0.59739,7.4339e-05,1.0089,-0.099899,-0.47066,0.086353,0.07855,0.068875,0.11339,0.077202,0.46667,0.00018484,0.0083243,0.047853,-1.9785,-1.9994,0.14943,0.77011,0.057471,42,31,39,12,0.46726,0.75447,0.0069358,0.092129,0.39688,0.0037258,0.01519,0.016629,0.00019379,0.2142,0.28862,0.3085,0.72477
180801104729-slide-rand,rand,slide,5,original,0.48989,0.49968,0.96296,0.92512,0.4724,0.795,0.013149,0.012079,0.49383,0.34602,0.34715,0.32076,5.0954e-05,1.0089,-0.14832,-0.41623,-0.057468,-0.2693,0.099254,-0.007349,0.16292,0.50633,0.00015213,0.0061562,0.053008,-1.9939,-2.0022,0.11364,0.80682,0.056818,43,32,42,19,0.47143,0.58981,0.064397,0.11981,0.47119,0.0013734,0.016884,0.0080955,0.00022843,0.18665,0.17458,0.2043,0.78122
180801104737-slide-rand,rand,slide,1,original,0.27401,0.34025,0.82716,0.75773,0.38244,0.69,-0.0098466,-0.013617,0.46914,0.31122,0.33791,0.75671,-0.0017974,1.0113,-0.14861,-0.19705,-0.18136,0.0050271,-0.15305,-0.17546,-0.016164,NaN,-0.00046532,0.0096365,0.1221,-1.6214,-1.6686,0.47059,0.38824,0.082353,22,24,21,12,0.87301,0.63403,2.7618e-06,0.022958,0.026159,0.015875,0.011332,0.01258,0.027672,0.75599,-0.0041384,0.51605,0.69034
180801104737-slide-rand,rand,slide,2,original,0.46726,0.49252,0.87654,1.0014,0.46837,0.735,0.027206,0.03013,0.54321,0.41284,0.37897,0.81398,0.0005228,1.0223,-0.016422,-0.50532,0.30765,-0.052643,0.33633,0.30885,-0.032919,NaN,0.00047874,-0.002343,0.10682,-1.9816,-1.9455,0.26437,0.63218,0.057471,31,29,27,19,0.80915,0.54069,0.00029111,0.032783,0.072979,0.013619,0.019499,0.0052563,0.0013404,0.65819,0.10656,0.43319,0.79161
180801104737-slide-rand,rand,slide,3,original,0.63736,0.60003,0.87654,1.1607,0.54326,0.805,0.0054388,-0.011676,0.53086,0.43391,0.40412,0.79044,5.9918e-05,1.0314,0.14756,-0.61432,-0.0035858,-0.081029,0.035121,-0.010376,-0.02713,0.55556,9.197e-05,-0.011694,0.057531,-1.9584,-1.9141,0.22989,0.68966,0.057471,37,30,32,21,0.66004,0.52404,0.011544,0.054238,0.16972,0.0090003,0.019294,0.007201,8.7253e-05,0.32527,0.20253,0.33471,0.82032
180801104737-slide-rand,rand,slide,4,original,0.50421,0.5003,0.88889,0.95209,0.46351,0.81,-0.0061639,-0.020017,0.48148,0.35436,0.381,0.61025,-9.2604e-05,1.0261,0.1026,-0.66136,-0.02468,-0.055182,0.0044367,-0.059458,0.005826,0.42308,0.00013332,-0.009703,0.03426,-1.9994,-1.9959,0.17045,0.75,0.056818,39,30,35,18,0.42498,0.59429,0.012213,0.088941,0.35568,0.0041458,0.011967,0.016182,0.00012827,0.16307,0.13867,0.40256,0.82297
180801104737-slide-rand,rand,slide,5,original,0.39897,0.42313,0.87654,0.80619,0.39909,0.78,-0.020831,-0.036858,0.45679,0.25075,0.27864,0.55523,0.00024961,1.026,0.079347,-0.61286,-0.02537,-0.070219,0.067727,0.0049625,0.027819,0.51316,-6.8582e-05,-0.016377,0.019497,-2.0012,-2.0022,0.13636,0.78409,0.056818,40,30,39,18,0.83347,0.59654,0.55907,0.11517,0.45278,0.001714,0.033861,0.026889,0.00012496,0.10578,0.21313,0.34907,0.77313
180801104745-slide-rand,rand,slide,1,original,0.58359,0.59401,0.87654,1.1546,0.49714,0.755,0.054822,0.060685,0.5679,0.48941,0.36129,0.87254,-0.0012405,1.0078,-0.088541,-0.13276,-0.10987,0.058105,-0.11718,-0.11573,-0.0099551,NaN,-0.00050203,0.0084765,0.18292,-1.3954,-1.4099,0.54217,0.31325,0.084337,33,30,26,17,0.81881,0.5931,1.3063e-09,0.022987,0.025984,0.015886,0.014678,0.013106,0.029459,0.75109,0.1901,0.29928,0.80445
180801104745-slide-rand,rand,slide,2,original,0.52612,0.54273,0.8642,0.99613,0.38399,0.73,0.047823,0.059086,0.58025,0.48561,0.43581,0.83292,-0.00028184,1.0047,-0.017962,-0.42674,-0.049279,0.053442,-0.10404,-0.053413,0.0072826,NaN,-0.00019056,0.0055892,0.12516,-1.9754,-1.9359,0.25287,0.65517,0.057471,36,31,29,16,0.76949,0.57837,2.4522e-05,0.033042,0.069087,0.013486,0.01054,0.0095956,0.00033766,0.62611,0.12993,0.31401,0.77702
180801104745-slide-rand,rand,slide,3,original,0.71179,0.65952,0.98765,1.1076,0.42718,0.815,0.082807,0.088628,0.61728,0.48842,0.40929,0.76169,-0.00026134,1.0084,0.10151,-0.63877,-0.19125,-0.1479,-0.10073,-0.22014,0.025479,0.28571,-3.7895e-05,0.0092165,0.075761,-1.9584,-1.9971,0.22989,0.68966,0.057471,39,30,35,11,0.74364,0.70087,0.014695,0.058268,0.19541,0.0085896,0.012037,0.0065417,7.6448e-05,0.24541,0.099323,0.20263,0.78216
180801104745-slide-rand,rand,slide,4,original,0.66825,0.65329,0.95062,1.0772,0.40108,0.855,0.099087,0.10168,0.61728,0.50871,0.44302,0.43793,0.00015585,1.007,0.1817,-0.537,0.17526,0.098349,0.034067,0.17052,0.10794,0.5,-0.00013265,0.025595,0.066119,-1.9985,-1.9994,0.125,0.79545,0.056818,43,31,39,10,0.99525,0.72937,0.98026,0.093923,0.36552,0.0037729,0.044013,0.042295,0.00010925,0.12767,0.18889,0.20038,0.79391
180801104745-slide-rand,rand,slide,5,original,0.54838,0.57221,0.96296,0.95034,0.41834,0.845,0.067991,0.075697,0.5679,0.44364,0.37531,0.30223,-0.00022369,1.0003,0.102,-0.32929,0.11925,-0.12252,0.085772,0.0031208,0.13425,0.475,0.00023683,0.016867,0.053478,-1.9985,-1.9994,0.125,0.79545,0.056818,43,32,41,19,0.86104,0.52227,0.6225,0.12614,0.46915,0.0013702,0.025931,0.040667,0.00014052,0.11425,0.19697,0.11588,0.82992
180801104752-slide-rand,rand,slide,1,original,0.49954,0.55348,0.92593,0.9909,0.37642,0.76,0.067894,0.09987,0.65432,0.511,0.39796,0.77937,-0.00076683,1.0158,0.070771,0.06717,-0.17003,-0.13,-0.035549,-0.1698,-0.018267,NaN,-4.5398e-05,0.014226,0.14279,-1.4333,-1.6571,0.52381,0.28571,0.071429,34,30,29,11,0.84777,0.72481,2.6314e-10,0.022916,0.02505,0.015881,0.014015,0.010124,0.028905,0.74308,0.038521,0.42896,0.72348
180801104752-slide-rand,rand,slide,2,original,0.61856,0.62611,0.96296,1.1631,0.45677,0.75,0.076179,0.093862,0.59259,0.45734,0.36085,0.78666,0.0002133,1.0181,0.096309,-0.54541,0.10781,-0.15336,0.17193,0.096792,-0.013401,NaN,0.00019096,-0.00087953,0.11615,-1.938,-1.8889,0.32184,0.54023,0.057471,35,30,30,20,0.70951,0.55243,1.3081e-07,0.033316,0.070171,0.013521,0.0062353,0.0068656,0.0012858,0.63132,0.064838,0.44514,0.76653
180801104752-slide-rand,rand,slide,3,original,0.74283,0.69715,0.97531,1.1596,0.41844,0.75,0.098781,0.11977,0.65432,0.55792,0.42959,0.75491,0.00014112,1.0006,0.17025,-0.5926,-0.013411,0.022817,0.0076694,0.0041601,0.0021759,0.375,5.5329e-05,0.0093769,0.074411,-1.9657,-2.0016,0.21839,0.70115,0.057471,39,31,36,16,0.96964,0.69982,0.82935,0.056461,0.20271,0.0084892,0.015903,0.011592,0.0001073,0.30407,-0.025963,0.34,0.78873
180801104752-slide-rand,rand,slide,4,original,0.54009,0.53725,0.96296,0.95644,0.43194,0.65,0.012774,0.0091775,0.49383,0.31173,0.31649,0.54049,-0.00032806,0.98218,0.051533,-0.59932,-0.054327,0.23112,-0.20282,-0.090961,0.0064588,0.43137,-0.00039818,0.00015776,0.031706,-2.0022,-2.0015,0.14773,0.77273,0.056818,41,31,39,16,0.68716,0.62358,0.17307,0.08694,0.37655,0.0040573,0.032735,0.024761,0.00015865,0.18771,0.10659,0.40251,0.74199
180801104752-slide-rand,rand,slide,5,original,0.47251,0.48981,0.96296,0.88504,0.41705,0.7,0.010799,0.0098388,0.45679,0.39472,0.41234,0.34627,8.6325e-06,0.98826,0.10927,-0.53996,0.18112,-0.21728,0.11225,0.086385,0.17402,0.47674,0.00019197,0.0021448,0.02297,-1.9939,-1.9985,0.11364,0.80682,0.056818,42,31,42,18,0.88104,0.5365,0.68256,0.11912,0.47058,0.0015688,0.030118,0.013742,0.00017196,0.14102,0.097443,0.32139,0.79087
180801104800-slide-rand,rand,slide,1,original,0.58039,0.58558,0.90123,1.1436,0.51129,0.78,0.073784,0.068263,0.61728,0.53713,0.47022,0.85293,-0.00088086,1.011,-0.11376,-0.18394,-0.086539,0.071353,-0.14863,-0.083202,0.00084734,NaN,-0.00039402,0.029451,0.19039,-1.6637,-1.665,0.46429,0.38095,0.071429,36,31,28,16,0.77099,0.61259,6.0643e-14,0.022923,0.027822,0.015854,0.014961,0.012193,0.03279,0.75825,0.2739,0.45269,0.80956
180801104800-slide-rand,rand,slide,2,original,0.57795,0.57441,0.88889,1.0888,0.52061,0.805,0.079511,0.076348,0.62963,0.54874,0.47357,0.83593,-7.9577e-05,1.0092,-0.19988,-0.47284,0.054674,0.059014,0.0062683,0.047484,0.0033351,NaN,2.3492e-05,0.011628,0.144,-1.8702,-1.9499,0.32558,0.53488,0.05814,34,30,28,15,0.84488,0.71486,0.0017995,0.032574,0.064606,0.013649,0.010025,0.0038235,0.00025573,0.59484,0.19814,0.38635,0.83026
180801104800-slide-rand,rand,slide,3,original,0.66618,0.62729,0.90123,1.2468,0.65098,0.79,0.037845,0.030469,0.50617,0.47778,0.47121,0.67899,2.0212e-05,0.99833,0.0058877,-0.61307,-0.068935,-0.11251,0.04708,-0.054067,0.023652,0.35714,7.5951e-05,0.01663,0.088047,-2.0023,-2.0029,0.22989,0.66667,0.057471,40,32,33,16,1.1934,0.67161,0.19261,0.054226,0.17634,0.0088073,0.013934,0.015173,0.00010514,0.30213,0.30056,0.35059,0.86284
180801104800-slide-rand,rand,slide,4,original,0.69971,0.67977,0.95062,1.2155,0.55082,0.84,0.082665,0.088052,0.55556,0.64862,0.61345,0.39743,-0.00024582,1.0065,-0.0013373,-0.54341,-0.077396,-0.27543,0.073284,-0.038873,0.054212,0.42308,0.00051702,0.025624,0.073086,-2.0022,-1.9985,0.14773,0.77273,0.056818,43,33,39,19,0.55927,0.55203,0.071349,0.087787,0.34937,0.004255,0.036511,0.028789,0.00016761,0.20892,0.28587,0.32269,0.87299
180801104800-slide-rand,rand,slide,5,original,0.60138,0.63036,0.98765,1.1615,0.55683,0.87,0.081945,0.094089,0.59259,0.51636,0.46479,0.34922,-0.00019557,1.0147,0.09683,-0.32315,-0.22639,0.18985,-0.26321,-0.24011,0.10856,0.4557,-0.00088535,0.024701,0.072303,-2.0022,-1.9985,0.14773,0.77273,0.056818,43,31,41,14,1.1721,0.74637,0.50161,0.12079,0.45824,0.001563,0.026777,0.023884,0.00016236,0.13723,0.15236,0.27793,0.84051
180801104807-slide-rand,rand,slide,1,original,0.44407,0.47651,0.87654,0.96459,0.46201,0.775,0.074201,0.076955,0.59259,0.48472,0.37057,0.8118,0.00213,1.015,0.021185,0.098147,0.046796,-0.24479,0.22737,0.051015,-0.011817,NaN,0.00055056,0.019989,0.16838,-1.6667,-1.4672,0.46429,0.39286,0.059524,35,31,29,15,0.87843,0.54179,1.9901e-05,0.022952,0.030097,0.015875,0.012629,0.01524,0.030451,0.75386,0.2698,0.41963,0.78067
180801104807-slide-rand,rand,slide,2,original,0.57913,0.59465,0.90123,1.1555,0.50886,0.8,0.1442,0.16583,0.69136,0.61506,0.42013,0.80416,0.00013447,1.0107,-0.14282,-0.47009,0.10423,0.081157,0.062317,0.11031,-0.0061048,NaN,-5.2991e-05,0.018029,0.12941,-1.9493,-1.9714,0.31034,0.56322,0.057471,29,26,26,11,0.8877,0.64901,0.015517,0.033601,0.068812,0.013475,0.013283,0.0052393,0.00039648,0.63477,0.03214,0.46472,0.81431
180801104807-slide-rand,rand,slide,3,original,0.88718,0.78913,0.97531,1.3568,0.55393,0.82,0.096067,0.092717,0.59259,0.52272,0.41111,0.79775,-0.00010142,1.0061,-0.0037617,-0.55907,-0.029668,0.057329,-0.11544,-0.060067,0.0024286,0.42857,-0.00030751,0.034385,0.10599,-1.9848,-1.9491,0.20455,0.71591,0.056818,40,31,33,15,0.8715,0.67044,0.24812,0.055595,0.17627,0.0089036,0.010612,0.010457,9.4695e-05,0.3589,0.29386,0.33934,0.82931
180801104807-slide-rand,rand,slide,4,original,0.66322,0.65409,0.96296,1.1352,0.49618,0.795,0.069607,0.067128,0.64198,0.45297,0.39389,0.54973,3.0959e-05,1.0171,0.006187,-0.58354,-0.050425,0.056131,0.00061915,-0.0059941,0.015949,0.40678,-1.9495e-05,0.011728,0.055293,-1.9939,-2.0015,0.11364,0.80682,0.056818,43,32,39,12,0.82922,0.72662,0.42713,0.093047,0.3815,0.0037646,0.0099252,0.015793,0.00014899,0.17397,0.39065,0.37304,0.76501
180801104807-slide-rand,rand,slide,5,original,0.52819,0.57223,0.96296,1.1137,0.62809,0.795,0.045673,0.042551,0.5679,0.39639,0.36357,0.41067,-0.00013131,1.0191,0.057714,-0.42217,-0.070583,-0.15424,0.10956,0.044815,0.13146,0.38824,0.00034474,0.0093482,0.054377,-2.0022,-1.987,0.14773,0.77273,0.056818,42,31,40,14,1.3475,0.65574,0.19543,0.12216,0.44943,0.0013653,0.020321,0.01487,0.00019152,0.15365,0.29947,0.30427,0.77249
180801104815-slide-rand,rand,slide,1,original,0.31379,0.36684,0.81481,0.83583,0.45538,0.755,-0.014906,-0.0057377,0.49383,0.35693,0.36614,0.72494,-0.0011572,1.0143,-0.079087,-0.060959,-0.14365,-0.04651,-0.075826,-0.14034,-0.0069332,NaN,-0.00022877,0.017747,0.13408,-1.4422,-1.7365,0.51807,0.3012,0.072289,33,30,29,14,0.80719,0.63453,3.9712e-12,0.022961,0.026544,0.01585,0.010132,0.014935,0.029669,0.75165,0.057319,0.47291,0.65856
180801104815-slide-rand,rand,slide,2,original,0.47675,0.50716,0.8642,1.0333,0.44368,0.865,-0.010573,-0.015187,0.50617,0.41606,0.39278,0.75569,0.00061659,1.012,0.02754,-0.49227,0.1063,-0.049834,0.14237,0.11295,0.0051409,NaN,0.0003144,0.014404,0.13286,-1.9137,-1.8569,0.33721,0.52326,0.05814,31,28,27,17,0.74992,0.59221,1.513e-06,0.033036,0.066961,0.013471,0.017596,0.0087594,0.00065476,0.6706,0.048578,0.42749,0.81046
180801104815-slide-rand,rand,slide,3,original,0.71395,0.66639,0.95062,1.1875,0.50614,0.83,0.048756,0.045658,0.61728,0.40792,0.37346,0.71284,2.7329e-05,1.0012,0.017247,-0.65559,0.031118,0.063389,0.00029711,0.020909,0.0095381,0.44444,-8.2755e-05,0.025275,0.089938,-1.9684,-1.9594,0.22727,0.69318,0.056818,37,30,33,17,0.69403,0.55629,0.014738,0.056939,0.18058,0.0086961,0.011411,0.010918,9.8007e-05,0.35365,0.19616,0.23869,0.81994
180801104815-slide-rand,rand,slide,4,original,0.65757,0.63679,0.96296,1.0226,0.37709,0.825,0.069238,0.071158,0.64198,0.35547,0.29153,0.45116,8.7155e-05,0.99607,0.0019811,-0.59415,0.076059,-0.045844,-0.0016439,-0.014257,-0.0045002,0.61702,-0.00017516,0.022884,0.066195,-1.9994,-1.9848,0.17045,0.75,0.056818,42,31,38,16,0.42994,0.64783,0.0079424,0.091317,0.34409,0.0039662,0.012333,0.016348,0.00016577,0.21389,0.19541,0.20629,0.82624
180801104815-slide-rand,rand,slide,5,original,0.49744,0.53431,0.92593,0.89694,0.3851,0.835,0.043969,0.049339,0.55556,0.42049,0.39002,0.31153,0.00018564,1.0141,0.032102,-0.59265,0.0079574,0.11987,-0.099256,-0.039368,0.0062693,0.53571,-0.00049108,0.016612,0.06264,-2.0022,-2.0015,0.14773,0.77273,0.056818,42,31,40,14,0.92876,0.72123,0.78296,0.12025,0.43774,0.0015533,0.034316,0.012806,0.00017767,0.15575,0.11382,0.080152,0.8364
180801104822-slide-rand,rand,slide,1,original,0.67094,0.70035,0.92593,1.2733,0.6057,0.785,0.097167,0.11202,0.60494,0.53816,0.40633,0.83516,0.0011141,1.008,0.083022,0.25117,0.051915,-0.049418,0.078082,0.048068,-0.0029858,NaN,0.0002369,0.030969,0.15986,-1.6962,-1.4286,0.43529,0.41176,0.058824,31,28,27,17,0.84265,0.56355,1.4957e-07,0.023054,0.030275,0.015842,0.0089089,0.01086,0.025533,0.74428,0.15657,0.4437,0.74232
180801104822-slide-rand,rand,slide,2,original,0.5493,0.55436,0.92593,1.0732,0.5037,0.765,0.080079,0.090818,0.61728,0.50871,0.39725,0.79277,0.00013063,1.011,0.16701,-0.45748,-0.091326,-0.11706,-0.00092802,-0.078527,-0.0012708,NaN,1.9735e-05,0.032986,0.1239,-1.9067,-1.8995,0.34483,0.51724,0.057471,33,31,28,15,0.82544,0.63026,0.0008002,0.03313,0.074493,0.013488,0.0098115,0.0074948,0.00086591,0.64506,0.18906,0.45672,0.74876
180801104822-slide-rand,rand,slide,3,original,0.69818,0.64198,0.95062,1.1373,0.50602,0.755,0.098096,0.087679,0.62963,0.47378,0.36063,0.71588,0.00028021,1.0049,-0.013218,-0.63022,0.13827,-0.08154,0.17478,0.14843,0.011558,0.66667,0.00028874,0.021861,0.076022,-1.9684,-1.9841,0.22727,0.69318,0.056818,37,30,32,18,0.90343,0.51822,0.52231,0.057105,0.19792,0.0084773,0.012316,0.016596,9.0728e-05,0.26494,0.23713,0.34998,0.78957
180801104822-slide-rand,rand,slide,4,original,0.58159,0.56977,0.96296,1.0513,0.49013,0.735,0.052516,0.04855,0.55556,0.41673,0.35253,0.60053,-0.00044089,1.0114,-0.017643,-0.68259,-0.19108,0.21581,-0.26484,-0.16376,0.0090736,0.44231,-0.00071517,0.017208,0.057508,-2.0012,-1.9994,0.13636,0.78409,0.056818,41,31,38,17,0.98281,0.62696,0.93886,0.088963,0.3774,0.0039843,0.044252,0.027915,0.0001185,0.14277,0.32694,0.28719,0.72449
