file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
190611161719-slide-looming,looming,slide,1,original,0.41355,0.45313,0.8642,0.95702,0.46694,0.715,0.014241,0.0031952,0.51852,0.3544,0.3217,0.82121,0.0025134,1.018,0.022112,0.067219,0.15559,-0.13137,0.2116,0.16859,-0.015826,NaN,0.00056269,0.011309,0.14983,-1.5851,-1.6552,0.45882,0.37647,0.082353,28,27,24,11,0.83292,0.65437,2.0072e-10,0.022972,0.027336,0.015806,0.009783,0.012107,0.024197,0.74344,0.077268,0.49791,0.73391
190611161719-slide-looming,looming,slide,2,original,1.3551,1.3276,1,1.9478,0.59651,0.95,0.45115,0.50843,0.8642,0.95241,0.41825,0.5162,0.00019224,0.44936,0.14242,-0.5253,-0.25417,0.063741,-0.12518,-0.13083,0.30825,0.51163,-0.0004082,0.21406,0.23554,-1.9807,-1.991,0.17241,0.74713,0.057471,38,29,40,20,5.6163,0.53395,1.7411e-60,0.052224,0.53127,0.0057419,0.036208,0.017539,0.00057675,0.84942,-0.090307,0.41377,0.82738
190611161719-slide-looming,looming,slide,3,original,1.0528,1.1459,1,2.1364,1.0141,0.945,0.41668,0.47531,0.8642,1.0184,0.57345,-0.095034,-7.8389e-05,0.2815,0.3807,-0.40612,0.024939,0.07815,-0.059936,-0.16495,0.49625,0.51402,-0.00018595,0.22985,0.30468,-1.9848,-1.9848,0.20455,0.71591,0.056818,38,28,43,17,6.5765,0.56976,1.9817e-46,0.046511,0.82517,0.00079013,0.075968,0.072843,0.0011638,0.92682,-0.21564,0.39907,0.86992
190611161719-slide-looming,looming,slide,4,original,0.92639,1.0508,1,1.9086,0.92888,0.915,0.34663,0.41134,0.81481,0.90498,0.50759,-0.15977,1.1302e-05,0.2679,0.34415,-0.3373,0.18979,-0.15146,0.040185,-0.067269,0.52067,0.488,0.00010893,0.22971,0.32816,-1.9684,-1.9684,0.22727,0.69318,0.056818,39,27,43,15,7.6246,0.5242,5.8015e-56,0.040875,0.84817,0.0004266,0.017671,0.010184,0.0012774,0.94309,-0.19326,0.34557,0.87937
190611161719-slide-looming,looming,slide,5,original,0.84318,0.99564,1,1.7634,0.79022,0.925,0.31346,0.37584,0.79012,0.93699,0.61621,-0.27285,6.7767e-05,0.26877,0.27529,-0.37177,-0.13271,0.40547,-0.25813,-0.0078706,0.58877,0.51563,-0.00020089,0.21839,0.30035,-2.0015,-2.0015,0.15909,0.76136,0.056818,40,27,44,16,7.1942,0.58873,3.2931e-49,0.039044,0.86665,0.00031983,0.025152,0.013215,0.0013194,0.93179,-0.21169,0.33611,0.89106
190611161733-slide-looming,looming,slide,1,original,0.52634,0.56371,0.91358,0.96139,0.37893,0.7,-0.025103,-0.032555,0.50617,0.31854,0.29746,0.81454,0.00015804,1.014,-0.090237,-0.083337,-0.10989,-0.14867,0.012103,-0.10515,-0.014031,NaN,-8.1087e-06,-0.0012369,0.14582,-1.6186,-1.6673,0.51807,0.31325,0.060241,36,31,31,17,0.80171,0.71744,4.2057e-12,0.022822,0.026716,0.015961,0.018902,0.010461,0.031265,0.75358,0.089944,0.36036,0.70566
190611161733-slide-looming,looming,slide,2,original,1.4425,1.4409,1,2.012,0.60457,0.93,0.46346,0.5387,0.91358,0.94377,0.42676,0.37378,-2.8525e-05,0.43634,0.34494,-0.58289,-0.13842,-0.14377,0.064824,-0.16859,0.18349,0.44186,0.00012805,0.22482,0.22575,-1.9792,-1.9762,0.18391,0.73563,0.057471,40,29,40,18,5.3631,0.58024,2.9131e-63,0.055274,0.53761,0.0057653,0.08307,0.097142,0.00056855,0.89207,-0.058559,0.40431,0.82221
190611161733-slide-looming,looming,slide,3,original,1.0295,1.1335,0.98765,2.054,0.9489,0.93,0.32553,0.41149,0.80247,0.89889,0.49277,-0.28152,6.2218e-06,0.28597,0.47422,-0.23085,-0.25386,-0.25381,-0.00076798,-0.11347,0.59174,0.45946,2.6389e-05,0.22904,0.27556,-1.9848,-1.9848,0.20455,0.71591,0.056818,39,29,43,12,6.0846,0.68891,5.4694e-48,0.047781,0.82489,0.00066558,0.15585,0.14495,0.0011844,0.93977,-0.031092,0.41288,0.89089
190611161733-slide-looming,looming,slide,4,original,1.0138,1.0157,0.98765,1.7413,0.79418,0.94,0.36463,0.39928,0.77778,0.95752,0.5477,-0.33426,1.0157e-05,0.278,0.38458,-0.041323,0.025958,0.026821,0.012557,0.017458,0.61935,0.46218,1.7243e-06,0.234,0.27585,-1.9684,-1.9772,0.22727,0.69318,0.056818,36,27,43,17,5.2891,0.55598,1.1411e-28,0.042997,0.85925,0.00040564,0.50252,0.51621,0.0013059,0.96473,-0.13515,0.33702,0.90002
190611161733-slide-looming,looming,slide,5,original,0.89961,1.0036,0.98765,1.6338,0.59731,0.935,0.31957,0.37341,0.77778,0.8302,0.41261,-0.35141,3.0427e-06,0.27617,0.097168,-0.18792,-0.12226,-0.12159,0.00028951,-0.19983,0.61891,0.48819,5.1527e-05,0.23636,0.26968,-1.9186,-1.9186,0.27273,0.64773,0.056818,39,27,43,14,8.0529,0.59894,3.6026e-65,0.040883,0.86107,0.00034316,0.13489,0.13365,0.0012918,0.97261,-0.066466,0.30328,0.90433
190611161747-slide-looming,looming,slide,1,original,0.36323,0.40557,0.83951,0.81553,0.39135,0.665,-0.027844,-0.043612,0.45679,0.27651,0.32401,0.76721,0.00026804,1.018,0.11169,-0.035752,0.064317,-0.1148,0.11973,0.055581,-0.020005,NaN,0.00038382,0.033516,0.1572,-1.6657,-1.5644,0.5,0.34524,0.059524,33,31,28,22,0.73283,0.4674,2.6192e-16,0.022963,0.027942,0.015819,0.0109,0.01225,0.029458,0.74804,0.16301,0.42763,0.67415
190611161747-slide-looming,looming,slide,2,original,1.5917,1.5168,1,2.2037,0.661,0.93,0.54661,0.61053,0.97531,1.054,0.43393,0.45711,-5.2712e-05,0.43532,0.10846,-0.49433,0.038599,-0.018099,0.083055,0.03164,0.19826,0.5,0.00010566,0.24748,0.26558,-1.9959,-1.9762,0.18182,0.73864,0.056818,41,31,41,15,4.116,0.68094,2.3752e-44,0.056804,0.51232,0.0058183,0.016181,0.017613,0.00052692,0.87691,-0.045152,0.40884,0.82856
190611161747-slide-looming,looming,slide,3,original,1.207,1.1829,0.98765,1.9812,0.83295,0.96,0.47922,0.50675,0.90123,0.92102,0.40559,-0.26751,-3.5255e-05,0.27419,0.49765,-0.32015,-0.30103,-0.29808,-0.13276,-0.251,0.57382,0.46847,-0.00060282,0.22694,0.28405,-1.9848,-1.9848,0.20455,0.71591,0.056818,37,28,43,12,5.171,0.7209,3.4692e-34,0.049815,0.81948,0.0006798,0.42709,0.42945,0.0012957,0.95996,-0.1339,0.4767,0.88035
190611161747-slide-looming,looming,slide,4,original,1.0856,1.0967,0.98765,1.7918,0.63994,0.96,0.42918,0.45845,0.88889,0.9002,0.49355,-0.43042,-5.1823e-05,0.27707,0.54722,-0.2428,0.28094,0.28797,-0.09505,0.083306,0.60361,0.5124,-0.00020113,0.22728,0.30317,-1.9848,-1.9848,0.20455,0.71591,0.056818,40,29,44,14,8.7164,0.57897,2.7306e-73,0.041642,0.86023,0.00040192,0.057935,0.061843,0.0012856,0.94903,-0.095644,0.40071,0.87608
190611161747-slide-looming,looming,slide,5,original,1.0321,1.1166,0.98765,1.8376,0.74202,0.95,0.39638,0.44143,0.87654,0.90516,0.44089,-0.33023,-2.5198e-06,0.2715,0.31643,-0.24341,-0.14313,-0.13918,-0.048194,-0.013372,0.54699,0.4958,-9.4401e-05,0.23203,0.28449,-1.9333,-1.9333,0.26136,0.65909,0.056818,39,28,44,17,6.0831,0.58815,5.9707e-41,0.044909,0.84213,0.00034216,0.10008,0.099007,0.0012646,0.9574,-0.21756,0.41411,0.84269
190611161801-slide-looming,looming,slide,1,original,0.3777,0.41301,0.85185,0.86449,0.47871,0.675,-0.068299,-0.11823,0.39506,0.16556,0.25617,0.8156,-0.00068866,1.017,0.079283,-0.066561,-0.058875,0.14293,-0.13643,-0.039822,-0.002487,NaN,-0.00033383,0.029552,0.15049,-1.6506,-1.6202,0.47059,0.34118,0.058824,31,29,27,14,0.82146,0.66677,1.0667e-10,0.022759,0.026076,0.015959,0.015046,0.0091998,0.035246,0.7633,0.23206,0.55658,0.72253
190611161801-slide-looming,looming,slide,2,original,1.528,1.4895,1,2.1383,0.65684,0.945,0.54703,0.63173,0.96296,1.0671,0.43706,0.17494,2.9403e-05,0.42471,0.40588,-0.57831,0.041506,0.037142,-0.005954,0.0097334,0.33128,0.46512,2.0856e-06,0.265,0.29133,-1.991,-1.9717,0.19318,0.72727,0.056818,39,29,40,13,3.5549,0.62915,1.8663e-34,0.056467,0.52549,0.005672,0.10943,0.11224,0.00055862,0.86447,-0.13812,0.3551,0.75305
190611161801-slide-looming,looming,slide,3,original,1.0704,1.1667,1,1.8601,0.70831,0.93,0.42804,0.48099,0.88889,0.99497,0.51733,-0.27546,2.3973e-05,0.28437,0.44221,-0.49872,-0.23922,-0.23081,0.073586,-0.076087,0.53819,0.46729,6.6943e-05,0.2366,0.30626,-1.9772,-1.9684,0.21591,0.70455,0.056818,38,27,43,15,7.6236,0.59817,6.4099e-66,0.056054,0.77577,0.00076085,0.014992,0.015585,0.0011199,0.90557,-0.14408,0.34615,0.83743
190611161801-slide-looming,looming,slide,4,original,1.2032,1.179,1,1.8959,0.72844,0.975,0.46145,0.50651,0.85185,1.0951,0.57424,-0.33927,-4.6953e-05,0.27865,0.41334,-0.36739,0.20702,0.20171,-0.14126,0.066404,0.7027,0.51786,-0.00028776,0.23074,0.29933,-1.9848,-1.9848,0.20455,0.71591,0.056818,37,28,43,15,7.3208,0.66198,5.9051e-58,0.052592,0.81415,0.00045404,0.17892,0.15412,0.0012066,0.92349,-0.14402,0.29926,0.88948
190611161801-slide-looming,looming,slide,5,original,1.0515,1.0932,1,1.8285,0.80425,0.95,0.43015,0.47018,0.88889,0.91242,0.45765,-0.36445,-2.7557e-05,0.27731,0.36802,-0.18924,0.28414,0.081704,0.12539,0.021004,0.63721,0.49587,0.00015835,0.22852,0.25935,-1.9959,-1.9959,0.18182,0.73864,0.056818,36,27,43,18,8.3402,0.54283,9.8114e-63,0.045729,0.84325,0.00035195,0.020518,0.022779,0.0012866,0.94985,-0.13662,0.40135,0.80012
190611161817-slide-looming,looming,slide,1,original,0.18785,0.235,0.80247,0.53709,0.30103,0.585,-0.034728,-0.052201,0.41975,0.20195,0.23751,0.63773,-0.00014517,1.0139,0.08881,0.096213,0.23219,0.12766,0.088095,0.23295,-0.015076,NaN,0.00029335,0.019509,0.11213,-1.6316,-1.5165,0.5,0.32143,0.059524,32,29,30,11,0.86991,0.71055,6.2446e-08,0.022782,0.024906,0.015965,0.011828,0.014354,0.024091,0.75219,0.14048,0.58538,0.54206
190611161817-slide-looming,looming,slide,2,original,1.4279,1.3822,1,2.0591,0.67386,0.955,0.48204,0.53552,0.93827,1.0145,0.5047,0.47773,6.6529e-07,0.42734,0.14091,-0.63589,0.27947,0.26036,0.037195,0.23361,0.34496,0.5,9.1072e-05,0.21618,0.21708,-2.0015,-1.9657,0.15909,0.76136,0.056818,40,30,41,13,5.4257,0.61844,9.9086e-68,0.05524,0.54158,0.0054418,0.10357,0.092971,0.00060972,0.85297,0.056925,0.3834,0.77563
190611161817-slide-looming,looming,slide,3,original,1.1292,1.1513,0.98765,1.9595,0.88589,0.955,0.41383,0.47249,0.88889,1.0534,0.62432,-0.27088,5.7201e-05,0.28489,0.60593,-0.25589,-0.064074,0.076542,0.055939,-0.00075939,0.55913,0.48182,7.5885e-05,0.22719,0.29059,-1.9848,-1.9848,0.20455,0.71591,0.056818,39,29,44,16,8.2129,0.5025,3.4121e-67,0.043101,0.83328,0.00071843,0.011198,0.011209,0.0012375,0.94811,-0.12454,0.50911,0.89184
190611161817-slide-looming,looming,slide,4,original,0.98876,1.0376,0.97531,1.8118,0.80394,0.945,0.38255,0.41841,0.88889,0.86127,0.50935,-0.29865,-1.9107e-05,0.28027,0.42815,-0.13982,0.03333,0.032173,-0.0049909,0.071676,0.46524,0.5,5.7084e-05,0.22912,0.30165,-1.9684,-1.9684,0.22727,0.69318,0.056818,40,28,44,16,9.9179,0.52462,5.4812e-81,0.039568,0.87385,0.00040735,0.036589,0.033901,0.0013048,0.95907,-0.03895,0.54684,0.90147
190611161817-slide-looming,looming,slide,5,original,1.0235,0.99057,0.97531,1.7957,0.87028,0.955,0.40775,0.42842,0.88889,0.87217,0.40188,-0.32203,-0.00011955,0.27608,0.35138,-0.1678,-0.21471,-0.26413,0.1522,-0.069576,0.41391,0.48462,0.00015992,0.23123,0.29688,-1.9959,-1.9994,0.18182,0.73864,0.056818,38,29,43,14,10.076,0.59559,3.8114e-80,0.03967,0.87482,0.00032465,0.15264,0.15263,0.001354,0.96722,-0.14734,0.5048,0.90255
190611161831-slide-looming,looming,slide,1,original,0.64465,0.64895,0.92593,1.0982,0.40159,0.705,0.03646,0.031936,0.58025,0.46629,0.38976,0.83983,3.6483e-05,1.0108,-0.073775,-0.016611,-0.13143,-0.12634,0.0033324,-0.13578,-0.012869,NaN,-0.00010374,0.035358,0.17602,-1.6381,-1.6853,0.48235,0.34118,0.058824,35,30,29,18,0.85145,0.60103,1.55e-06,0.022829,0.027058,0.015898,0.010652,0.011999,0.024238,0.75031,0.15009,0.40767,0.79303
190611161831-slide-looming,looming,slide,2,original,1.5315,1.4395,1,2.0686,0.72448,0.93,0.55124,0.6123,0.97531,1.1612,0.64831,0.50083,2.5437e-05,0.43797,0.2132,-0.52335,-0.026023,0.034032,-0.12824,-0.058395,0.26224,0.44231,-0.00013857,0.23916,0.25017,-1.9684,-1.991,0.22727,0.69318,0.056818,39,30,41,14,4.0813,0.69956,9.7124e-40,0.057627,0.53178,0.0057818,0.028872,0.017428,0.00059928,0.86989,-0.086336,0.46897,0.77538
190611161831-slide-looming,looming,slide,3,original,1.0973,1.1387,1,1.9058,0.83756,0.935,0.43761,0.49507,0.90123,1.0158,0.56378,-0.40931,-3.2982e-05,0.27783,0.64067,-0.43108,0.082072,0.089701,0.014982,0.089243,0.62333,0.48649,5.06e-05,0.23238,0.30216,-1.9994,-1.9994,0.17045,0.75,0.056818,38,29,44,16,7.1811,0.57826,4.9941e-51,0.043969,0.83305,0.00072507,0.04294,0.046073,0.0012648,0.95707,-0.17947,0.39443,0.90046
190611161831-slide-looming,looming,slide,4,original,1.0283,1.0774,1,1.8203,0.78879,0.95,0.37487,0.4218,0.83951,0.97485,0.58542,-0.48459,-1.0202e-05,0.27582,0.58162,-0.12042,0.22653,0.15967,0.14342,0.082497,0.74418,0.52033,8.7688e-05,0.23228,0.29487,-2.0015,-2.0015,0.15909,0.76136,0.056818,40,29,45,11,8.7464,0.69801,6.2666e-73,0.038661,0.87251,0.00041726,0.057584,0.060386,0.0013205,0.96852,-0.059323,0.45771,0.888
190611161831-slide-looming,looming,slide,5,original,0.95979,0.96136,1,1.6736,0.79496,0.89,0.35329,0.36979,0.82716,0.81791,0.44099,-0.39762,1.3435e-06,0.27701,0.27933,-0.29957,-0.13743,-0.13529,-0.053945,-0.068684,0.67573,0.48507,-0.00012813,0.22255,0.29712,-1.9939,-1.987,0.11364,0.80682,0.056818,38,29,44,16,11.7007,0.57667,3.6819e-99,0.029869,0.90032,0.00030498,0.54125,0.54144,0.0014531,0.97533,0.055015,0.35435,0.87581
190611161846-slide-looming,looming,slide,1,original,0.48755,0.53378,0.92593,0.97933,0.4377,0.665,-0.053617,-0.071696,0.4321,0.26921,0.29436,0.80229,0.00025595,1.01,-0.020235,-0.0014508,-0.014809,-0.11448,0.069624,-0.013117,-0.015364,NaN,0.00034193,0.010943,0.1352,-1.6825,-1.4878,0.46429,0.36905,0.059524,35,30,30,12,0.81766,0.66243,1.2281e-12,0.02287,0.026696,0.015929,0.014757,0.013224,0.032131,0.75882,0.075426,0.53288,0.64671
190611161846-slide-looming,looming,slide,2,original,1.5052,1.4985,1,2.1206,0.65405,0.945,0.55236,0.63428,0.98765,1.0201,0.40072,0.38082,1.0688e-05,0.41844,0.1228,-0.65967,0.12693,0.080562,0.051091,0.12609,0.17058,0.48837,8.8418e-05,0.24746,0.23746,-2.0015,-2.0034,0.15909,0.76136,0.056818,39,29,40,15,3.6994,0.62293,2.389e-33,0.057789,0.50925,0.0055532,0.013534,0.0082498,0.00053093,0.83309,-0.08759,0.45298,0.71629
190611161846-slide-looming,looming,slide,3,original,1.2001,1.2073,1,1.9319,0.71255,0.93,0.49277,0.53608,0.90123,1.0293,0.50057,-0.28101,1.6423e-05,0.27692,0.49712,-0.31504,0.40781,0.33287,0.17121,0.24866,0.57485,0.48077,0.00026319,0.24832,0.27743,-2.0012,-2.0012,0.13636,0.78409,0.056818,36,27,42,13,8.5834,0.6097,1.1834e-77,0.050981,0.81488,0.00072639,0.091876,0.068767,0.0011855,0.94338,-0.0065264,0.41627,0.87722
190611161846-slide-looming,looming,slide,4,original,1.1875,1.0799,1,1.803,0.70466,0.945,0.4993,0.47713,0.8642,1.0485,0.54839,-0.35456,-5.9241e-05,0.27169,0.40935,-0.31984,-0.0040932,-0.10021,-0.036492,-0.024913,0.61749,0.47788,-7.7284e-05,0.24203,0.29969,-1.9959,-1.9959,0.18182,0.73864,0.056818,34,27,40,12,6.536,0.5898,2.8314e-47,0.044816,0.84446,0.00044324,0.011361,0.027638,0.0013038,0.96642,0.17846,0.34553,0.90214
190611161846-slide-looming,looming,slide,5,original,1.068,1.073,1,1.8885,0.85444,0.93,0.41703,0.42807,0.76543,0.97886,0.51354,-0.40075,-1.801e-05,0.26963,0.29526,-0.00089784,0.14311,0.13018,-0.07094,0.050566,0.65888,0.49138,-6.1247e-05,0.24498,0.2803,-1.9582,-1.9465,0.23864,0.68182,0.056818,37,27,41,12,7.7006,0.59357,2.5137e-61,0.043702,0.85395,0.00036821,0.099828,0.10475,0.0012646,0.95616,0.26769,0.36741,0.9035
190611161902-slide-looming,looming,slide,1,original,0.34332,0.37494,0.85185,0.76917,0.39739,0.575,-0.033241,-0.067349,0.48148,0.26559,0.31083,0.82465,-0.00033571,1.0123,-0.023334,-0.075097,-0.090713,0.019227,-0.08987,-0.09756,-0.013282,NaN,-0.00016918,0.018599,0.1676,-1.5853,-1.6064,0.49412,0.30588,0.058824,29,29,24,13,0.82946,0.65288,3.2804e-10,0.023079,0.027859,0.015821,0.014537,0.0088663,0.023754,0.74648,0.22883,0.49976,0.69531
190611161902-slide-looming,looming,slide,2,original,1.5507,1.4988,1,2.3562,0.92524,0.965,0.56907,0.64873,0.97531,1.1763,0.61838,0.32308,3.2127e-05,0.40269,0.24865,-0.58681,-0.15767,-0.10694,-0.10776,-0.21325,0.27462,0.44681,-6.8848e-05,0.24498,0.24386,-1.9584,-1.991,0.22989,0.68966,0.057471,39,30,41,18,4.3602,0.6217,2.936e-43,0.058503,0.55043,0.0051291,0.012692,0.012961,0.00056248,0.84716,-0.15611,0.48298,0.85892
190611161902-slide-looming,looming,slide,3,original,1.1927,1.2577,0.98765,2.1362,0.98406,0.95,0.47782,0.53578,0.93827,1.062,0.52433,-0.14856,4.2439e-05,0.28294,0.50964,-0.58065,0.13847,0.2743,-0.21286,-0.078687,0.41578,0.51042,-0.00043123,0.24354,0.28652,-2.0012,-2.0022,0.13636,0.78409,0.056818,39,29,42,16,7.7079,0.5195,1.1913e-65,0.044189,0.8342,0.00080579,0.040259,0.034499,0.0010761,0.90017,-0.31195,0.58202,0.85293
190611161902-slide-looming,looming,slide,4,original,1.208,1.208,0.97531,1.9752,0.74909,0.9,0.5138,0.56157,0.92593,1.0401,0.4914,-0.24682,1.5255e-05,0.27564,0.29403,-0.53385,0.17886,0.087052,0.13775,0.040155,0.58414,0.47959,0.00012147,0.23927,0.28978,-1.987,-1.987,0.10227,0.81818,0.056818,36,28,43,15,5.4255,0.58984,9.3884e-37,0.043444,0.85608,0.00048987,0.031634,0.034721,0.0011967,0.93034,-0.39357,0.468,0.80626
190611161902-slide-looming,looming,slide,5,original,1.1391,1.1768,0.98765,1.8695,0.71552,0.9,0.43556,0.4667,0.91358,0.88183,0.41523,-0.29304,-5.2425e-06,0.27185,-0.066498,-0.24557,-0.23509,-0.23584,-0.009156,-0.21752,0.47392,0.50893,-2.1977e-05,0.23844,0.29092,-1.9939,-2.0022,0.11364,0.80682,0.056818,38,29,43,11,5.9722,0.69149,1.7754e-45,0.041923,0.87168,0.00039548,0.22928,0.22037,0.0011971,0.93229,-0.10119,0.43077,0.82068
