file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930133412-slide-looming,looming,slide,4,original,-0.403,-7.8235,0,-6.1485,1.8415,0.875,-0.08367,-0.7776,0.037037,-0.18806,0.5442,-0.49715,0.00013662,0.68521,-0.37049,-0.24937,-0.13736,0.38421,-0.18563,-0.02776,0.56433,0.45946,-0.0017504,-1.9939,-1.9985,0.11364,0.80682,0.056818,29,39,14,12,1.8943,0.74225,0.00093702,0.14191,0.52453,0.00019272,0.016317,0.032421,1.6627e-05,0.011473,0.49559,0.47561,0.48274
180930133412-slide-looming,looming,slide,5,original,-0.37374,-7.5315,0,-6.0947,1.4245,0.86,-0.06303,-0.61772,0.061728,-0.070862,0.53672,-0.36942,-0.0018084,0.67833,-0.35349,-0.23834,0.25322,0.1486,0.039024,0.090013,0.46166,0.46667,0.00081228,-1.9985,-1.9254,0.125,0.79545,0.056818,29,38,12,9,1.2442,0.74654,0.32043,0.15577,0.50907,4.5312e-05,0.036373,0.056115,2.1385e-05,0.013987,0.65248,0.63025,0.33323
180930133423-slide-looming,looming,slide,1,original,-0.51617,-5.0916,0,-4.7907,0.27762,0.955,-0.05772,-0.24612,0.012346,-0.065581,0.15172,-0.86928,-0.00058771,1.0119,0.17058,0.13512,0.22519,0.010131,0.13702,0.22621,-0.0031417,NaN,0.00024815,-1.6783,-1.52,0.45238,0.39286,0.059524,44,34,1,5,0.87248,0.96122,4.9833e-10,0.022937,0.026371,0.015851,0.01321,0.014374,0.030525,0.75185,0.66484,0.097419,0.65062
180930133423-slide-looming,looming,slide,2,original,-0.44463,-8.8202,0,-7.8896,0.85106,0.84,-0.016303,-0.12585,0.35802,0.22085,0.34585,-0.73498,6.5432e-05,0.99871,-0.53356,-0.13865,-0.059793,-0.068741,-0.0034747,-0.049994,0.035996,0.66667,-1.9267e-05,-2.0016,-1.9898,0.22989,0.65517,0.057471,41,34,2,5,0.75154,0.86183,0.00077347,0.041074,0.11406,0.010877,0.01858,0.016898,4.3502e-05,0.17716,0.44508,0.15894,0.54038
180930133423-slide-looming,looming,slide,3,original,-0.40148,-9.0078,0,-6.9684,1.7137,0.89,-0.049626,-0.49924,0.1358,0.13221,0.66616,-0.24115,1.2863e-05,0.78809,-0.2737,-0.028734,-0.24343,0.15939,-0.21218,-0.17732,0.38275,0.51351,-0.0019745,-1.9985,-2.0015,0.125,0.79545,0.056818,31,38,10,11,1.8742,0.71047,0.00048078,0.10823,0.45006,0.001716,0.024235,0.042626,2.5866e-05,0.022326,0.34605,0.36164,0.60351
180930133423-slide-looming,looming,slide,4,original,-0.37805,-7.8254,0,-6.4742,1.3773,0.87,-0.053862,-0.52762,0.12346,0.058712,0.51549,-0.44309,7.8811e-05,0.76056,-0.28735,-0.40343,0.20459,-0.14699,0.16659,0.087992,0.52419,0.48718,0.0024174,-1.987,-1.987,0.10227,0.81818,0.056818,29,39,11,15,0.77297,0.7008,0.41998,0.14805,0.49481,0.00019815,0.045013,0.032758,2.3101e-05,0.015658,0.69647,0.34301,0.5665
180930133423-slide-looming,looming,slide,5,original,-0.37126,-7.8572,0,-6.2871,1.4722,0.865,-0.053091,-0.54002,0.1358,0.048165,0.57631,-0.38823,-6.4783e-06,0.76258,-0.10477,-0.062596,0.14542,0.033998,-0.0099464,0.02433,0.59008,0.48062,-0.00013975,-1.9478,-1.9478,0.068182,0.85227,0.056818,29,39,12,15,2.0011,0.6431,0.0014568,0.15828,0.50599,3.8849e-05,0.025499,0.029721,1.3546e-05,0.008558,0.67889,0.45762,0.56898
180930133435-slide-looming,looming,slide,1,original,-0.52103,-5.0691,0,-4.7185,0.34275,0.91,-0.058364,-0.23711,0.012346,-0.068617,0.14144,-0.86044,-0.00060215,1.0105,0.16288,0.11972,0.14333,0.025815,0.090946,0.14665,-0.01165,NaN,0.00014689,-1.3738,-1.477,0.56627,0.28916,0.084337,43,34,1,4,0.8891,0.93274,1.8851e-09,0.023079,0.024535,0.015808,0.011537,0.0097534,0.02828,0.74604,0.69721,0.19456,0.78469
180930133435-slide-looming,looming,slide,2,original,-0.44642,-8.6002,0,-7.6099,1.1083,0.91,-0.020827,-0.15772,0.2963,0.22549,0.39646,-0.77218,-9.5302e-05,0.99153,-0.45001,-0.26078,0.30135,-0.055793,0.2392,0.29127,0.09694,0.36364,0.00063071,-1.9708,-1.9569,0.23256,0.67442,0.05814,42,34,2,8,0.84628,0.85307,0.064881,0.040076,0.12993,0.011098,0.018299,0.0079521,4.1892e-05,0.17728,0.69343,0.27908,0.63275
180930133435-slide-looming,looming,slide,3,original,-0.40558,-9.1203,0,-6.8195,2.192,0.935,-0.046965,-0.45711,0.22222,0.28567,0.75064,-0.46882,3.1546e-06,0.77845,-0.30412,-0.067181,-0.37281,0.098431,-0.1887,-0.2441,0.50768,0.46667,-0.0019058,-1.9774,-2.0022,0.090909,0.82955,0.056818,30,39,13,19,1.3532,0.70577,0.20576,0.1013,0.45674,0.0019765,0.015761,0.020952,3.5993e-05,0.030502,0.47337,0.36625,0.62409
180930133435-slide-looming,looming,slide,4,original,-0.38092,-8.2852,0,-6.2072,2.0391,0.925,-0.048508,-0.48158,0.19753,0.26021,0.80311,-0.48648,0.00036353,0.72884,-0.41643,-0.35696,0.2658,0.0037528,0.013499,0.18655,0.51003,0.44,0.00015436,-1.9939,-2.0012,0.11364,0.80682,0.056818,29,39,11,14,1.8111,0.68691,0.0048902,0.14555,0.49009,0.00023488,0.031706,0.059368,2.278e-05,0.015878,0.77078,0.38913,0.53255
180930133435-slide-looming,looming,slide,5,original,-0.35675,-7.7451,0,-6.3947,1.0188,0.925,-0.042053,-0.42548,0.20988,0.20552,0.6177,-0.54596,9.5938e-06,0.71795,-0.40397,-0.42403,0.024708,0.089824,-0.056319,-0.0061443,0.51104,0.48148,-0.00062395,-1.987,-1.9647,0.10227,0.81818,0.056818,28,39,10,16,1.9355,0.54541,0.0043137,0.15846,0.48046,5.1012e-05,0.026488,0.017535,3.0317e-06,0.0018329,0.77857,0.40854,0.48428
180930133446-slide-looming,looming,slide,1,original,-0.52358,-4.8879,0,-4.4961,0.35994,0.915,-0.05452,-0.21133,0.024691,-0.047086,0.13779,-0.89915,0.00098532,1.0121,-0.12821,-0.024491,-0.10568,-0.062045,-0.032099,-0.097015,-0.024816,NaN,-4.8964e-05,-1.5194,-1.566,0.51765,0.27059,0.058824,43,34,1,5,0.85271,0.91905,2.351e-14,0.022927,0.026009,0.0159,0.017344,0.007799,0.026297,0.74355,0.66118,0.11152,0.64232
180930133446-slide-looming,looming,slide,2,original,-0.46424,-8.0173,0,-7.3117,0.73147,0.92,-0.02297,-0.15683,0.25926,0.15254,0.29097,-0.78604,6.7199e-05,0.99714,-0.4241,-0.34109,-0.011359,0.042877,-0.031105,0.019466,-0.018699,0.5,-8.2691e-05,-1.9709,-1.9499,0.25581,0.63953,0.05814,42,34,2,10,0.76024,0.85914,0.0011897,0.039715,0.10843,0.011474,0.017685,0.011443,4.3238e-05,0.23782,0.56458,0.30685,0.66566
180930133446-slide-looming,looming,slide,3,original,-0.39953,-8.3748,0,-5.7891,2.6638,0.805,-0.050788,-0.4686,0.12346,0.0044539,0.42933,-0.17645,8.2985e-05,0.78821,-0.3199,-0.14884,-0.36623,-0.045444,-0.13887,-0.20912,0.47856,0.48,-0.0013415,-1.9939,-2.0012,0.11364,0.80682,0.056818,29,38,12,9,1.6772,0.84151,0.0028655,0.10406,0.46154,0.0019825,0.017833,0.015493,2.3443e-05,0.019809,0.53026,0.55446,0.42632
180930133446-slide-looming,looming,slide,4,original,-0.37404,-7.5909,0,-6.2587,1.3688,0.84,-0.046887,-0.4403,0.11111,0.024642,0.37351,-0.38328,6.8532e-05,0.74619,-0.23686,-0.17467,0.036525,-0.086736,0.045035,0.088294,0.40042,0.44248,0.00052875,-1.9774,-1.987,0.090909,0.82955,0.056818,28,39,12,13,1.6005,0.7175,0.02721,0.14267,0.48678,0.00027165,0.041794,0.047496,7.1558e-06,0.0048405,0.53038,0.46727,0.16903
180930133446-slide-looming,looming,slide,5,original,-0.35375,-7.1805,0,-5.6172,1.6125,0.835,-0.044644,-0.45085,0.11111,0.038552,0.46912,-0.44915,-0.0025328,0.74431,-0.12162,-0.25092,0.37557,-0.096433,0.22229,0.17237,0.50712,0.4507,0.0047723,-1.9647,-1.9647,0.079545,0.84091,0.056818,29,39,11,16,1.5877,0.66188,0.063856,0.15862,0.52157,4.2362e-05,0.038088,0.047631,5.1923e-06,0.0031706,0.71947,0.42832,0.45073
180930133457-slide-looming,looming,slide,1,original,-0.52433,-4.9224,0,-4.5876,0.25423,0.885,-0.067028,-0.27239,0,-0.10415,0.14475,-0.85329,0.00076922,1.0132,-0.083857,-0.049335,0.082782,0.081932,-0.0022867,0.072162,-0.0077436,NaN,-3.0505e-06,-1.4884,-1.5387,0.56627,0.27711,0.060241,43,34,1,4,0.90651,0.91487,2.8134e-07,0.023144,0.026895,0.015794,0.012121,0.011663,0.028207,0.73998,0.76774,0.24747,0.72324
180930133457-slide-looming,looming,slide,2,original,-0.44746,-9.0006,0,-8.1074,0.70621,0.87,-0.017417,-0.13496,0.30864,0.23773,0.38783,-0.73804,0.0001858,1.0012,-0.61079,-0.33098,-0.042218,0.034439,-0.081675,-0.050621,0.038374,0.8,-0.00020933,-1.9569,-1.9454,0.29885,0.58621,0.057471,41,34,2,5,0.91117,0.82277,0.26228,0.040592,0.13333,0.011048,0.014788,0.0092462,4.1915e-05,0.17928,0.57719,0.4199,0.51703
180930133457-slide-looming,looming,slide,3,original,-0.39464,-8.9329,0,-6.5136,2.2173,0.84,-0.039103,-0.38396,0.11111,0.075858,0.45905,-0.35203,-0.00074475,0.783,-0.52033,-0.12426,0.34236,0.08965,0.080076,0.20125,0.40603,0.63235,0.0011445,-1.9994,-2.0015,0.17045,0.75,0.056818,30,38,10,12,0.82687,0.76057,0.45246,0.10268,0.44571,0.0019828,0.044665,0.031961,4.1835e-05,0.037057,0.30229,0.61173,0.4633
180930133457-slide-looming,looming,slide,4,original,-0.37526,-8.0159,0,-6.5295,1.1754,0.84,-0.043929,-0.41453,0.19753,0.16925,0.55982,-0.37911,-0.00039485,0.73768,-0.50622,-0.43732,0.0017984,-0.10259,-0.12304,-0.056705,0.45136,0.49515,-0.0010616,-1.987,-1.9774,0.10227,0.81818,0.056818,29,39,11,18,0.78915,0.60034,0.50636,0.14058,0.51864,0.00037376,0.019667,0.03286,3.7527e-05,0.026982,0.56121,0.49125,0.33986
180930133457-slide-looming,looming,slide,5,original,-0.36233,-7.8367,0,-6.1324,1.6842,0.845,-0.041024,-0.40415,0.18519,0.19741,0.55859,-0.47026,-0.00011569,0.73137,-0.38656,-0.37918,0.33269,0.089569,0.12516,0.20187,0.51077,0.52308,0.00097544,-1.9774,-1.9478,0.090909,0.82955,0.056818,28,39,12,10,0.70554,0.75205,0.21677,0.1514,0.50974,8.8616e-05,0.020142,0.019361,2.1827e-05,0.014331,0.71147,0.51821,0.41452
180930133509-slide-looming,looming,slide,1,original,-0.52509,-5.0394,0,-4.6461,0.35957,0.925,-0.045529,-0.17508,0.074074,-0.014233,0.12152,-0.86302,-0.002292,1.0134,-0.020818,0.072001,0.11346,-0.16402,0.19582,0.1144,-0.013671,NaN,0.00032772,-1.4708,-1.581,0.52941,0.27059,0.058824,43,34,1,6,0.82887,0.94775,1.1155e-16,0.022837,0.024566,0.015915,0.017953,0.0096312,0.029334,0.74668,0.78422,0.19641,0.6324
180930133509-slide-looming,looming,slide,2,original,-0.45267,-7.7844,0,-7.1489,0.62027,0.91,-0.017175,-0.12116,0.34568,0.21599,0.3229,-0.75397,0.00087922,1.0133,-0.61686,-0.56655,0.10885,0.11409,-0.0037976,0.11642,0.018416,0.125,-2.8803e-05,-2.0009,-1.9454,0.2069,0.67816,0.057471,41,34,2,8,0.74285,0.88124,0.00030595,0.039173,0.12433,0.011372,0.037395,0.031831,4.5008e-05,0.21417,0.69212,0.35925,0.62497
180930133509-slide-looming,looming,slide,3,original,-0.39318,-8.8507,0,-6.6631,1.7767,0.85,-0.039702,-0.39325,0.14815,0.053286,0.3867,-0.2763,-0.00044833,0.74859,-0.68475,-0.19133,0.25955,0.042449,0.084424,0.09473,0.34557,0.49231,0.00076423,-1.9772,-1.9772,0.21591,0.70455,0.056818,31,38,9,14,0.91533,0.69169,0.72687,0.10719,0.42342,0.0018061,0.017529,0.02141,2.5276e-05,0.02284,0.33452,0.61012,0.45734
180930133509-slide-looming,looming,slide,4,original,-0.37139,-7.7514,0,-6.2952,1.2973,0.83,-0.046745,-0.45694,0.11111,0.0028353,0.4582,-0.27377,-2.3909e-05,0.70501,-0.52022,-0.34725,-0.031504,-0.2062,0.029266,-0.082162,0.43101,0.57143,0.00023709,-1.9985,-1.9647,0.125,0.79545,0.056818,28,39,13,18,1.1576,0.61168,0.61279,0.14373,0.48847,0.00019879,0.027869,0.029039,2.4616e-05,0.017255,0.62599,0.43183,0.50712
180930133509-slide-looming,looming,slide,5,original,-0.35596,-7.4496,0,-6.1899,1.0965,0.81,-0.03806,-0.38242,0.1358,0.055866,0.41158,-0.39419,-0.00010621,0.69339,-0.40647,-0.36442,0.053131,0.16119,0.10008,0.13131,0.43423,0.4539,0.00092417,-1.9478,-1.9478,0.068182,0.85227,0.056818,29,39,13,15,1.4089,0.72284,0.16158,0.15713,0.48443,3.5357e-05,0.050339,0.034665,1.5455e-05,0.0099322,0.7609,0.36655,0.51911
180930133520-slide-looming,looming,slide,1,original,-0.51899,-5.0521,0,-4.6737,0.36984,0.94,-0.059749,-0.25018,0,-0.064967,0.1496,-0.89981,0.0022201,1.0073,-0.082499,0.00097934,-0.13032,0.12046,-0.18474,-0.12615,-0.0022579,NaN,-0.00027368,-1.5849,-1.4192,0.49412,0.30588,0.058824,44,34,1,5,0.86397,0.90135,3.9087e-13,0.022905,0.027564,0.015891,0.012594,0.011526,0.032026,0.75359,0.67962,0.16093,0.77765
180930133520-slide-looming,looming,slide,2,original,-0.45186,-9.0429,0,-8.0528,1.1444,0.98,-0.039411,-0.30378,0.17284,0.058489,0.35597,-0.8109,1.4713e-05,0.95941,-0.22002,-0.052529,0.078761,0.16689,-0.061506,0.061334,-0.021092,0.3,-8.8753e-05,-1.9917,-1.9083,0.24138,0.63218,0.057471,41,34,2,8,0.91987,0.87367,0.3722,0.040618,0.14765,0.01106,0.0054131,0.0094693,4.123e-05,0.15269,0.54976,0.10419,0.56861
180930133520-slide-looming,looming,slide,3,original,-0.39804,-9.2053,0,-6.2888,2.9926,0.915,-0.046164,-0.45992,0.20988,0.22743,0.69863,-0.21624,-7.4791e-05,0.7559,-0.4061,-0.19651,0.22864,0.1106,0.084494,0.16567,0.41926,0.5942,0.0012637,-1.9994,-1.9772,0.17045,0.75,0.056818,31,37,10,9,1.037,0.87637,0.85273,0.10736,0.42576,0.0019324,0.03028,0.02698,3.3021e-05,0.029568,0.26095,0.39861,0.47422
180930133520-slide-looming,looming,slide,4,original,-0.36874,-7.6726,0,-6.1709,1.5601,0.88,-0.050605,-0.51111,0.14815,0.051475,0.56175,-0.42877,0.0006427,0.68656,-0.2629,-0.27365,0.0064957,0.17092,-0.17097,-0.076361,0.55819,0.50427,-0.0038134,-1.9985,-1.9774,0.125,0.79545,0.056818,29,39,12,10,1.4822,0.7455,0.060612,0.14709,0.52096,0.00018608,0.043661,0.049584,1.1465e-05,0.0076635,0.49949,0.31569,0.55905
180930133520-slide-looming,looming,slide,5,original,-0.36858,-7.5057,0,-5.9686,1.4146,0.925,-0.061453,-0.61276,0.049383,-0.1155,0.45201,-0.42514,7.7828e-05,0.67384,-0.2577,-0.30319,0.23622,-0.03358,0.12825,0.1567,0.55539,0.5,0.0013827,-1.9647,-1.987,0.079545,0.84091,0.056818,29,39,13,13,1.1025,0.71503,0.71402,0.15542,0.51421,5.0747e-05,0.035859,0.027639,3.9082e-06,0.0025115,0.48746,0.2161,0.408
180930133532-slide-looming,looming,slide,1,original,-0.52806,-4.9437,0,-4.5577,0.34569,0.91,-0.050072,-0.18748,0.049383,-0.035633,0.1333,-0.86925,0.0015778,1.0099,0.080134,-0.014636,-0.13543,0.14331,-0.22056,-0.14079,0.00046174,NaN,-0.00030924,-1.5952,-1.5977,0.47619,0.36905,0.083333,43,34,1,5,0.87932,0.94931,9.5571e-10,0.023017,0.027593,0.015812,0.011256,0.011696,0.024762,0.74926,0.76455,0.14647,0.71111
180930133532-slide-looming,looming,slide,2,original,-0.44631,-7.7601,0,-6.5428,1.272,0.875,-0.017181,-0.1251,0.33333,0.18852,0.32943,-0.72195,0.00054945,0.97955,-0.5495,-0.36161,-0.12969,0.34001,-0.17367,-0.048263,0.16497,0.75,-0.00061843,-1.9715,-1.9876,0.28736,0.58621,0.057471,41,34,2,8,1.0419,0.80779,0.66677,0.042844,0.15335,0.010533,0.023722,0.015288,4.2923e-05,0.15416,0.57527,0.22999,0.67071
180930133532-slide-looming,looming,slide,3,original,-0.40714,-9.1495,0,-6.4024,3.0304,0.945,-0.054399,-0.55463,0.12346,0.056747,0.56408,-0.28907,1.3571e-05,0.75875,-0.41924,-0.12887,-0.10479,-0.072598,-0.065103,-0.092416,0.45278,0.61765,-0.0014344,-1.9959,-1.9994,0.18182,0.73864,0.056818,30,38,10,11,0.94028,0.87947,0.77421,0.10253,0.46064,0.0020152,0.039555,0.037971,4.1131e-05,0.035075,0.12975,0.51818,0.60695
180930133532-slide-looming,looming,slide,4,original,-0.38179,-7.8524,0,-6.0606,1.7297,0.88,-0.051768,-0.50162,0.16049,0.045159,0.55909,-0.41409,0.00036917,0.71512,-0.32932,-0.25104,-0.23549,0.22083,-0.28335,-0.18813,0.55209,0.53271,-0.0028705,-1.9774,-1.9254,0.090909,0.82955,0.056818,28,40,12,17,0.66088,0.70011,0.22119,0.14337,0.5162,0.0002537,0.021925,0.031186,4.7758e-05,0.032876,0.52453,0.18542,0.68402
