file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801103515-slide-vis,vis,slide,5,original,0.94121,0.98676,0.98765,1.8114,0.89663,0.915,0.34048,0.38205,0.87654,0.88737,0.5789,0.40452,0.00023429,0.71602,0.11881,-0.31694,0.13912,-0.13453,0.13946,0.10116,0.11509,0.47899,0.0017651,0.12394,0.18806,-1.8953,-1.9254,0.045455,0.875,0.056818,41,31,40,16,0.38853,0.60548,0.040191,0.14919,0.47641,0.00016449,0.051116,0.02979,4.9605e-06,0.0031952,0.32904,0.38677,0.88187
180801103523-slide-vis,vis,slide,1,original,0.40499,0.45553,0.91358,0.88922,0.45519,0.62,0.031701,0.024967,0.51852,0.41058,0.38709,0.77211,-0.0022312,1.0135,-0.065395,0.17473,-0.10501,-0.056309,-0.038809,-0.10975,0.006269,NaN,-6.253e-05,0.025626,0.15655,-1.7696,-1.4435,0.42353,0.41176,0.058824,33,30,28,16,0.89527,0.59801,0.00028666,0.022887,0.027319,0.015886,0.011566,0.012067,0.027137,0.75059,0.17636,0.41064,0.78762
180801103523-slide-vis,vis,slide,2,original,0.74984,0.69444,0.95062,1.2387,0.44843,0.755,0.07161,0.059591,0.58025,0.49199,0.40046,0.77286,2.2206e-06,1.0297,0.21967,-0.046604,0.050041,0.064446,0.010819,0.060611,-0.080676,0.6,-9.2831e-06,0.023761,0.1162,-1.9539,-1.8625,0.26744,0.63953,0.05814,36,30,30,11,0.62637,0.72353,9.8152e-09,0.037012,0.097554,0.011885,0.0029591,0.0022396,5.5072e-05,0.33322,0.21089,0.36578,0.82206
180801103523-slide-vis,vis,slide,3,original,0.68063,0.65456,0.95062,1.5014,0.96382,0.885,0.092742,0.093283,0.50617,0.69939,0.68282,0.23677,-4.5463e-05,0.82592,0.077218,-0.5018,-0.089853,0.011095,-0.028119,-0.072248,0.11541,0.50909,0.00030504,0.04572,0.10412,-1.9807,-1.9994,0.17241,0.74713,0.057471,41,32,37,16,0.38543,0.63012,0.010483,0.084172,0.40458,0.0033597,0.053672,0.012644,5.5237e-05,0.054363,0.2112,0.35606,0.88282
180801103523-slide-vis,vis,slide,4,original,0.7916,0.80505,0.96296,1.6637,0.98309,0.92,0.20358,0.21385,0.62963,0.76003,0.61685,0.038638,-7.0096e-06,0.75334,0.10395,-0.51852,0.37428,0.41842,-0.054405,0.33626,0.34562,0.48315,-0.00059399,0.067854,0.14229,-1.9994,-1.9985,0.17045,0.75,0.056818,40,31,37,16,0.18895,0.55176,0.0030143,0.12565,0.4555,0.00082376,0.052713,0.04482,2.5458e-05,0.019658,0.38002,0.42097,0.93254
180801103523-slide-vis,vis,slide,5,original,0.72203,0.77528,0.93827,1.6199,0.94733,0.92,0.2079,0.22211,0.64198,0.77343,0.60691,-0.037446,-0.00019483,0.74677,-0.030246,-0.45275,-0.2837,0.035796,-0.074731,-0.06457,0.34843,0.45299,-0.00061166,0.076771,0.14367,-1.9985,-1.9774,0.125,0.79545,0.056818,41,30,38,14,0.45904,0.5875,0.050969,0.14594,0.51467,0.00019178,0.049456,0.023029,2.5154e-05,0.016997,0.33743,0.43739,0.93906
180801103531-slide-vis,vis,slide,1,original,0.53495,0.55353,0.87654,1.041,0.40217,0.695,-0.0061882,-0.026267,0.48148,0.39632,0.40357,0.84381,0.00034714,1.0108,0.11507,0.099753,0.00231,-0.11039,0.090224,0.0052213,-0.0047345,NaN,0.00033872,0.034104,0.15462,-1.4046,-1.6213,0.56627,0.24096,0.072289,35,32,29,15,0.84493,0.53547,7.0455e-08,0.022807,0.025614,0.015987,0.012123,0.011349,0.030965,0.75569,0.27453,0.48048,0.78206
180801103531-slide-vis,vis,slide,2,original,0.54516,0.5211,0.87654,1.0132,0.46378,0.785,0.0080019,-0.0044173,0.48148,0.41478,0.42321,0.61192,-7.4321e-05,0.98575,0.054009,-0.53702,0.15376,-0.034726,0.12534,0.17405,-0.084532,0.58333,0.00012869,0.018294,0.09867,-1.9255,-1.9455,0.27907,0.60465,0.05814,36,31,30,16,0.50771,0.60867,1.6967e-05,0.039046,0.10975,0.011073,0.0038295,0.0032691,4.4199e-05,0.17513,0.265,0.45363,0.80953
180801103531-slide-vis,vis,slide,3,original,0.64945,0.64267,0.91358,1.2389,0.62946,0.92,0.065988,0.053831,0.51852,0.5808,0.54974,0.46218,-0.00015291,0.82845,-0.1393,-0.62444,-0.21533,0.14861,-0.2078,-0.18282,-0.0074086,0.53191,-0.00073904,0.056299,0.13039,-1.9848,-1.9848,0.20455,0.71591,0.056818,39,31,35,13,0.79978,0.63521,0.30906,0.076788,0.33815,0.003973,0.013616,0.014109,3.2512e-05,0.038582,0.39724,0.26272,0.85475
180801103531-slide-vis,vis,slide,4,original,0.67063,0.7125,0.95062,1.4593,0.83741,0.905,0.14529,0.15524,0.65432,0.78627,0.66968,0.34771,-0.0011589,0.75598,-0.028301,-0.60338,-0.29506,0.13684,-0.25543,-0.19347,0.046042,0.5,-0.0041572,0.07299,0.14389,-1.9994,-2.0015,0.17045,0.75,0.056818,40,31,38,15,0.43622,0.65975,0.026792,0.12027,0.45627,0.00098905,0.063717,0.02628,2.1408e-05,0.017286,0.36687,0.25725,0.89838
180801103531-slide-vis,vis,slide,5,original,0.64401,0.71215,0.95062,1.5606,0.93088,0.83,0.15555,0.18002,0.66667,0.72947,0.56663,0.22528,-0.00029906,0.74763,0.18918,-0.45825,-0.10523,0.042883,-0.041758,-0.045776,0.11212,0.5,-0.00014455,0.074073,0.13913,-1.987,-1.9647,0.10227,0.81818,0.056818,41,31,40,14,0.24919,0.57862,0.0064496,0.142,0.49597,0.0002434,0.044972,0.01955,6.8294e-06,0.0044405,0.23746,0.26806,0.91669
180801103539-slide-vis,vis,slide,1,original,0.496,0.52961,0.90123,1.0187,0.43584,0.705,-0.019631,-0.02872,0.49383,0.32203,0.34919,0.82134,-0.00026995,1.0142,0.088662,-0.021153,0.30385,0.2366,0.028287,0.30612,-0.014444,NaN,0.00018112,-0.003635,0.14118,-1.5063,-1.2691,0.47619,0.39286,0.083333,34,31,28,14,0.86727,0.65466,6.3866e-07,0.022995,0.02508,0.015854,0.016508,0.014716,0.029962,0.74427,0.12889,0.4232,0.80988
180801103539-slide-vis,vis,slide,2,original,0.68308,0.66046,0.92593,1.3123,0.67552,0.87,0.013466,0.0038199,0.53086,0.48575,0.45056,0.65782,-0.00027701,1.0034,0.18034,-0.34374,0.05883,0.12809,-0.080712,0.071506,-0.10903,0.375,-0.00013075,0.019911,0.12481,-1.9762,-1.9196,0.1954,0.72414,0.057471,37,31,30,15,0.59408,0.72934,5.2107e-06,0.037866,0.12672,0.011456,0.018965,0.01008,5.4642e-05,0.25615,0.22841,0.39366,0.8469
180801103539-slide-vis,vis,slide,3,original,0.79465,0.72728,0.93827,1.5884,0.9382,0.995,0.15831,0.15636,0.61728,0.794,0.63576,0.38755,-0.00029865,0.81509,0.12276,-0.32205,0.1368,0.18056,-0.16941,-0.010988,0.056628,0.58491,-0.00077507,0.08686,0.17492,-1.9785,-1.9772,0.14943,0.77011,0.057471,41,32,36,14,0.41738,0.62215,0.0088025,0.081083,0.40734,0.0036909,0.016994,0.016153,4.1396e-05,0.043311,0.37283,0.22382,0.88534
180801103539-slide-vis,vis,slide,4,original,0.77339,0.7612,0.93827,1.5706,0.87756,0.93,0.19155,0.20073,0.64198,0.74397,0.55941,0.29916,-2.4808e-05,0.73988,0.15089,-0.30844,-0.17307,0.063882,-0.19102,-0.24701,0.12926,0.50633,-0.0016049,0.095108,0.1756,-1.9939,-1.9994,0.11364,0.80682,0.056818,41,32,38,10,0.71512,0.66978,0.21648,0.11585,0.47218,0.00089146,0.043678,0.022469,4.3419e-05,0.033606,0.39471,0.23575,0.87641
180801103539-slide-vis,vis,slide,5,original,0.74689,0.81826,0.96296,1.5942,0.85729,0.925,0.19932,0.22814,0.67901,0.68098,0.50295,0.26512,2.5265e-05,0.71986,0.022049,-0.39428,0.089168,-0.013072,0.05571,0.053796,0.16136,0.46847,0.00023368,0.093079,0.17189,-1.9774,-1.9774,0.090909,0.82955,0.056818,40,30,39,12,0.51758,0.70378,0.048335,0.14067,0.55491,0.00016868,0.032752,0.014899,6.0652e-05,0.040361,0.25519,0.25416,0.86877
180801103547-slide-vis,vis,slide,1,original,0.69355,0.6849,0.92593,1.2256,0.42571,0.65,0.023523,0.011786,0.51852,0.46351,0.44879,0.85269,0.0028503,1.0137,-0.05416,-0.081312,0.29395,-0.10727,0.3131,0.28939,-0.015797,NaN,0.001144,0.018357,0.15823,-1.5487,-1.317,0.5,0.35714,0.071429,34,30,28,15,0.77907,0.55964,9.8268e-15,0.022904,0.027878,0.015908,0.016048,0.013935,0.031129,0.74586,0.22812,0.4281,0.80571
180801103547-slide-vis,vis,slide,2,original,0.61234,0.56184,0.92593,1.1934,0.64576,0.815,0.087186,0.058671,0.55556,0.53841,0.42544,0.71596,-0.00020009,1.0156,-0.1711,-0.52844,-0.18195,0.032724,-0.24118,-0.21649,-0.063221,0.85714,-0.00042112,0.064051,0.14467,-1.9615,-1.9528,0.29885,0.57471,0.057471,33,30,26,14,0.63364,0.62015,3.044e-05,0.037421,0.11786,0.011577,0.0075341,0.0082395,4.9826e-05,0.26643,0.37239,0.32811,0.86605
180801103547-slide-vis,vis,slide,3,original,0.78241,0.74023,0.95062,1.4509,0.75826,0.96,0.15316,0.16482,0.65432,0.76964,0.60568,0.41721,-0.00014646,0.78788,0.043631,-0.45781,-0.020684,-0.097538,-0.061629,-0.11347,-0.013187,0.63333,-0.00017607,0.090656,0.15979,-1.9994,-1.991,0.17045,0.75,0.056818,41,32,36,15,0.42016,0.65056,0.010069,0.08551,0.40211,0.0034039,0.040061,0.014646,4.8341e-05,0.05038,0.30128,0.0083675,0.91332
180801103547-slide-vis,vis,slide,4,original,0.78483,0.77235,0.96296,1.5075,0.80982,0.895,0.1946,0.20124,0.65432,0.85959,0.6755,0.43109,-4.3373e-05,0.71238,-0.16849,-0.44077,-0.11837,-0.045464,-0.0033931,-0.066854,0.074236,0.53571,0.00040676,0.10414,0.17919,-1.9985,-1.9939,0.125,0.79545,0.056818,42,33,38,12,0.5111,0.6433,0.044096,0.12167,0.49788,0.00074502,0.035455,0.021492,4.4612e-05,0.03375,0.50117,0.0007181,0.90286
180801103547-slide-vis,vis,slide,5,original,0.82525,0.86342,0.98765,1.6304,0.89865,0.9,0.26407,0.2893,0.7037,0.88123,0.6749,0.29972,0.000148,0.70434,-0.14981,-0.39227,0.0092341,0.16311,0.078059,0.16153,0.22978,0.54464,0.0014413,0.098622,0.16755,-1.9985,-1.9478,0.125,0.79545,0.056818,40,31,39,17,0.32331,0.62977,0.019178,0.14476,0.52198,0.00017252,0.032338,0.028737,4.3024e-05,0.028434,0.38138,0.20475,0.92485
180801103555-slide-vis,vis,slide,1,original,0.49149,0.52632,0.88889,0.99843,0.41458,0.635,0.021358,0.0046707,0.53086,0.42805,0.38776,0.81663,0.0010554,1.0137,-0.26497,-0.024057,-0.042353,-0.25805,0.1441,-0.050981,-0.024611,NaN,0.0005597,0.0054243,0.13131,-1.4793,-1.6772,0.52381,0.33333,0.071429,29,27,24,11,0.85321,0.82331,6.5463e-10,0.022973,0.026465,0.015838,0.010735,0.012153,0.029008,0.74626,0.15423,0.45333,0.73919
180801103555-slide-vis,vis,slide,2,original,0.81472,0.73166,0.93827,1.33,0.54178,0.735,0.11554,0.10424,0.59259,0.57685,0.40835,0.78248,0.00012604,1.0368,0.14333,-0.16839,0.10421,-0.068365,0.12043,0.091159,-0.11585,1,0.00038065,0.049658,0.13732,-1.9971,-1.9214,0.24138,0.65517,0.057471,35,30,28,12,0.61484,0.6815,3.2943e-07,0.036303,0.093947,0.011916,0.011653,0.0099908,4.5332e-05,0.3077,0.28724,0.34903,0.81718
180801103555-slide-vis,vis,slide,3,original,0.78214,0.72345,0.91358,1.5053,0.87236,0.92,0.1436,0.13986,0.5679,0.82287,0.75984,0.43284,2.1502e-05,0.83179,-0.022249,-0.52003,-0.11579,-0.098211,0.075958,-0.052111,0.054578,0.51923,0.00026369,0.090687,0.17745,-1.9959,-2.0015,0.18182,0.73864,0.056818,40,32,34,11,0.62974,0.74931,0.04936,0.079205,0.40027,0.0036259,0.020057,0.038446,7.565e-05,0.080842,0.38132,0.21843,0.92037
180801103555-slide-vis,vis,slide,4,original,0.81011,0.81324,0.92593,1.6432,0.82901,0.935,0.20796,0.22515,0.67901,0.8535,0.66454,0.3544,6.8703e-05,0.767,0.026523,-0.45432,0.27247,-0.20193,0.20968,0.20734,0.12205,0.45238,0.0029659,0.087967,0.17728,-2.0012,-2.0022,0.13636,0.78409,0.056818,41,32,38,14,0.50568,0.69658,0.039512,0.12181,0.45256,0.00080877,0.028016,0.035984,9.0269e-05,0.07211,0.29012,0.35692,0.91025
180801103555-slide-vis,vis,slide,5,original,0.78786,0.81673,0.95062,1.4591,0.65066,0.895,0.22867,0.24983,0.74074,0.75868,0.53637,0.27157,-2.1794e-05,0.75889,-0.038456,-0.51621,0.31768,0.10456,0.19068,0.26006,0.17372,0.40909,0.0013506,0.08239,0.17049,-1.9939,-1.9939,0.11364,0.80682,0.056818,41,32,39,15,0.0931,0.58781,0.00044399,0.1425,0.5203,0.00016798,0.035287,0.023686,8.5662e-05,0.059485,0.3327,0.23333,0.90488
180801103603-slide-vis,vis,slide,1,original,0.3646,0.41989,0.92593,0.82222,0.4034,0.7,-0.0032797,0.0067469,0.49383,0.3634,0.38204,0.71975,0.00072872,1.0129,0.049496,-0.07273,0.09823,0.028536,0.048725,0.094514,-0.013541,NaN,0.00052546,0.016368,0.11938,-1.7577,-1.4436,0.44186,0.39535,0.05814,35,31,30,14,0.83974,0.62912,2.7275e-09,0.023002,0.028074,0.015837,0.015157,0.012293,0.025034,0.74705,0.077673,0.48373,0.65201
180801103603-slide-vis,vis,slide,2,original,0.68418,0.62816,0.92593,1.1236,0.48798,0.815,0.083495,0.064558,0.5679,0.4916,0.41892,0.59525,-0.00013581,0.9869,-0.02093,-0.50693,-0.069995,-0.16544,0.088476,-0.062571,-0.050639,0.6,2.0347e-05,0.045026,0.11562,-1.9988,-1.9371,0.24138,0.64368,0.057471,36,31,28,15,0.5153,0.66986,2.2231e-06,0.039108,0.14014,0.011124,0.016994,0.0044548,4.4927e-05,0.19344,0.34437,0.27422,0.84083
180801103603-slide-vis,vis,slide,3,original,0.76948,0.73784,0.97531,1.444,0.78193,0.92,0.14828,0.15231,0.54321,0.76499,0.67602,0.42838,-0.0002381,0.79974,-0.0086398,-0.55007,0.20535,0.092183,-0.042789,0.025353,0.014417,0.55738,-0.00018915,0.098377,0.17196,-2.0022,-1.9959,0.14773,0.77273,0.056818,40,32,35,13,0.32703,0.66368,0.0017345,0.084894,0.41089,0.0032973,0.019181,0.022048,4.3915e-05,0.043542,0.379,0.04274,0.88653
180801103603-slide-vis,vis,slide,4,original,0.8289,0.87815,0.97531,1.7317,1.0064,0.915,0.22826,0.24833,0.7284,0.81098,0.56837,0.32435,0.00026639,0.73488,-0.08032,-0.58946,0.28123,-0.041971,0.14077,0.21529,0.23187,0.56842,0.0023969,0.10423,0.17065,-2.0022,-1.9985,0.14773,0.77273,0.056818,40,32,37,16,0.34609,0.64002,0.014458,0.12596,0.48296,0.00071411,0.050396,0.042174,4.2784e-05,0.032089,0.44135,0.23916,0.91937
180801103603-slide-vis,vis,slide,5,original,0.79446,0.81774,0.97531,1.6804,1.0107,0.92,0.23912,0.25058,0.75309,0.72982,0.48136,0.24843,0.00013622,0.74379,-0.14225,-0.54502,-0.058568,-0.15133,0.10722,-0.069355,0.24972,0.50435,0.00057571,0.093136,0.15202,-1.987,-1.9254,0.10227,0.81818,0.056818,40,31,38,14,0.56739,0.62508,0.12904,0.14357,0.46565,0.00018076,0.023813,0.016553,3.9584e-05,0.027057,0.41242,0.28086,0.92093
180801103610-slide-vis,vis,slide,1,original,0.51621,0.56756,0.93827,0.98877,0.41643,0.675,0.018598,0.040145,0.51852,0.43019,0.39066,0.81082,-0.00026503,1.0088,0.12509,-0.16657,0.021325,0.014414,0.016145,0.024308,-0.015246,NaN,1.6441e-05,0.035374,0.15423,-1.5466,-1.5989,0.53012,0.31325,0.072289,32,30,29,10,0.9041,0.73047,0.00012961,0.023017,0.027856,0.015881,0.014575,0.0087479,0.019217,0.75579,-0.026922,0.38169,0.71569
180801103610-slide-vis,vis,slide,2,original,0.69123,0.65695,0.92593,1.2859,0.60205,0.89,0.04328,0.039345,0.51852,0.52335,0.50021,0.68807,0.00062147,0.99416,0.102,-0.31168,0.18183,0.063822,0.10226,0.22736,-0.11786,0.57143,0.00033432,0.048388,0.14299,-1.9141,-1.9614,0.32558,0.56977,0.05814,37,31,31,11,0.68122,0.71773,3.5568e-05,0.038476,0.12914,0.011427,0.044135,0.036102,4.3873e-05,0.22171,0.20597,0.22565,0.85873
180801103610-slide-vis,vis,slide,3,original,0.80081,0.77302,0.93827,1.5298,0.85193,0.925,0.12388,0.13187,0.54321,0.78763,0.71853,0.42246,-0.00024449,0.79832,-0.1257,-0.30535,0.025763,-0.02548,-0.039374,-0.022465,0.0081604,0.6,3.5368e-05,0.072657,0.13567,-1.9959,-2.0015,0.18182,0.73864,0.056818,41,32,36,16,0.81115,0.57036,0.44807,0.086344,0.41301,0.0031265,0.025306,0.011172,3.0294e-05,0.029591,0.35029,0.12509,0.89149
180801103610-slide-vis,vis,slide,4,original,0.78083,0.84675,0.96296,1.7382,1.0289,0.95,0.1924,0.22008,0.67901,0.93968,0.78143,0.31934,0.00022205,0.7374,-0.056638,-0.49272,-0.099444,-0.048043,-0.044939,-0.1012,0.045854,0.5,-0.00015782,0.085589,0.16103,-1.9994,-1.9939,0.17045,0.75,0.056818,41,31,39,15,0.26384,0.59748,0.006857,0.12976,0.49289,0.00067973,0.038759,0.029309,9.0899e-06,0.0067245,0.31977,0.22442,0.88661
180801103610-slide-vis,vis,slide,5,original,0.76792,0.8297,0.97531,1.7259,1.0317,0.94,0.21851,0.24912,0.7284,0.85795,0.68419,0.30099,9.7025e-05,0.73525,-0.030616,-0.393,0.090873,0.14479,0.041165,0.093292,0.048869,0.47934,0.00073751,0.081131,0.14088,-1.987,-1.987,0.10227,0.81818,0.056818,42,31,40,11,0.49413,0.68435,0.020984,0.1492,0.50898,0.00015924,0.043429,0.029028,3.6456e-06,0.0023851,0.31857,0.26793,0.89775
180801103618-slide-vis,vis,slide,1,original,0.57593,0.60579,0.93827,1.0814,0.43424,0.695,-0.020465,-0.038268,0.49383,0.33273,0.33662,0.83421,-7.5378e-07,1.0156,-0.037142,0.01605,-0.006219,-0.080783,0.066048,0.003877,-0.01636,NaN,0.00017936,0.014573,0.16305,-1.5195,-1.691,0.47059,0.4,0.082353,32,29,27,13,0.83366,0.69399,2.0557e-09,0.022911,0.029475,0.015853,0.010456,0.013553,0.029407,0.73968,0.13551,0.4238,0.75338
180801103618-slide-vis,vis,slide,2,original,0.89389,0.766,0.95062,1.4645,0.6514,0.875,0.15875,0.13834,0.59259,0.66047,0.54161,0.67366,0.00010073,0.97965,-0.026953,-0.50061,0.10361,-0.097247,0.14165,0.076675,-0.080655,0.875,0.00035521,0.10505,0.1884,-1.9941,-1.9351,0.25287,0.63218,0.057471,36,31,28,13,0.5367,0.6038,7.4798e-06,0.040418,0.13507,0.011005,0.014707,0.01819,4.3298e-05,0.18596,0.38705,0.25758,0.89692
180801103618-slide-vis,vis,slide,3,original,0.83694,0.7811,0.93827,1.5755,0.82998,0.935,0.20196,0.19374,0.55556,0.83315,0.67886,0.48427,-0.00028873,0.75091,-0.12934,-0.49996,0.13776,0.0077904,-0.016333,-0.0030873,0.051467,0.65455,-7.6933e-05,0.12542,0.2047,-1.9848,-1.9959,0.20455,0.71591,0.056818,39,32,33,11,0.70837,0.75143,0.14138,0.085651,0.40057,0.0031472,0.025556,0.023071,2.0931e-05,0.020632,0.50851,0.072126,0.9292
180801103618-slide-vis,vis,slide,4,original,0.81503,0.78476,0.88889,1.7103,1.0659,0.96,0.24476,0.24383,0.64198,0.93771,0.77929,0.2876,-8.916e-05,0.70928,-0.22064,-0.54319,0.088216,0.081892,-0.018244,0.031637,0.23448,0.56522,-0.00045124,0.12089,0.20728,-2.0012,-1.987,0.13636,0.78409,0.056818,39,32,35,12,0.65961,0.60857,0.18767,0.12685,0.50195,0.00069165,0.034871,0.05516,3.0108e-05,0.022701,0.45961,0.091102,0.9265
180801103618-slide-vis,vis,slide,5,original,0.72006,0.83489,0.92593,1.8604,1.1109,0.965,0.21615,0.23874,0.62963,0.87659,0.69211,0.23398,-0.00038462,0.70734,-0.22861,-0.59157,-0.28296,-0.11134,-0.1636,-0.19528,0.29709,0.47107,-0.0015739,0.10091,0.1805,-1.9647,-1.9774,0.079545,0.84091,0.056818,40,30,37,12,0.51594,0.68032,0.063735,0.14818,0.51496,0.00016756,0.057318,0.026791,3.5526e-05,0.023722,0.51665,0.15715,0.9102
180801103626-slide-vis,vis,slide,1,original,0.4549,0.47673,0.88889,0.94651,0.4282,0.65,-0.016861,-0.03381,0.45679,0.38024,0.45338,0.84102,0.0014488,1.0155,0.052382,0.17402,0.27078,0.030092,0.19407,0.27541,-0.017498,NaN,0.00056432,0.014089,0.14891,-1.5344,-1.5796,0.47619,0.36905,0.083333,35,31,27,21,0.76806,0.48519,2.9484e-12,0.022975,0.024397,0.015858,0.012205,0.0097663,0.026238,0.74828,0.25237,0.42825,0.75366
180801103626-slide-vis,vis,slide,2,original,0.78916,0.69229,0.92593,1.3275,0.58827,0.82,0.098106,0.078002,0.59259,0.62084,0.4884,0.7213,-0.00021428,0.98848,0.17723,-0.2405,-0.059197,0.10255,-0.16298,-0.10133,-0.076625,0.63636,-0.000263,0.063657,0.16412,-1.9741,-1.9841,0.24419,0.65116,0.05814,36,31,29,18,0.41608,0.58755,5.0884e-07,0.039418,0.14054,0.010994,0.0087176,0.0061121,4.6645e-05,0.19263,0.38722,0.26261,0.88752
180801103626-slide-vis,vis,slide,3,original,0.77895,0.73632,0.95062,1.539,0.80616,0.915,0.13072,0.12876,0.58025,0.75816,0.66456,0.37123,-0.0003285,0.78472,-0.11258,-0.43639,-0.041532,0.049954,-0.1993,-0.11847,-0.030664,0.55932,-0.00080791,0.099312,0.18438,-1.9994,-1.9959,0.17045,0.75,0.056818,41,32,35,15,0.52666,0.62786,0.043129,0.087041,0.40908,0.0030694,0.0092439,0.01961,2.8889e-05,0.028546,0.4475,0.18782,0.88488
180801103626-slide-vis,vis,slide,4,original,0.79331,0.78959,0.95062,1.6264,0.9383,0.92,0.18725,0.20405,0.60494,0.8192,0.67447,0.26349,9.4901e-05,0.73714,-0.018589,-0.53933,-0.11229,-0.011641,0.031742,-0.095426,0.099471,0.48387,7.0724e-05,0.10301,0.17456,-1.987,-1.9774,0.10227,0.81818,0.056818,41,32,39,21,0.13684,0.56818,0.0059637,0.12577,0.51261,0.00063868,0.045319,0.023958,2.1307e-05,0.015463,0.34276,0.31195,0.91455
180801103626-slide-vis,vis,slide,5,original,0.75055,0.79425,0.96296,1.5029,0.81776,0.925,0.21327,0.23885,0.66667,0.80075,0.62497,0.21,-9.763e-05,0.73335,-0.0177,-0.43118,0.12095,0.2503,-0.086288,0.069877,0.18383,0.42857,-0.00052946,0.094207,0.16045,-1.9647,-1.9254,0.079545,0.84091,0.056818,39,31,40,16,0.13355,0.66967,0.0025121,0.14314,0.54665,0.00014308,0.01686,0.012403,1.9805e-05,0.012505,0.24679,0.2838,0.91787
180801103634-slide-vis,vis,slide,1,original,0.3902,0.43418,0.90123,0.8781,0.4271,0.665,-0.067674,-0.098789,0.38272,0.25701,0.36667,0.77457,0.00018977,1.0155,-0.18402,0.060732,-0.19609,-0.16349,-0.038993,-0.19392,-0.010994,NaN,0.00014757,0.010052,0.12811,-1.5606,-1.5505,0.48235,0.31765,0.082353,30,30,26,14,0.90943,0.72687,0.00080293,0.022925,0.029151,0.015835,0.010326,0.011443,0.027885,0.74902,0.14437,0.532,0.69218
