file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801103042-slide-vis,vis,slide,1,original,0.41563,0.45272,0.87654,0.96462,0.51304,0.72,-0.024134,-0.035761,0.41975,0.28935,0.30592,0.811,0.00060343,1.0127,0.30731,0.076054,0.27123,0.37699,-0.021414,0.26677,0.0058453,NaN,-4.3577e-05,-1.5789,-1.5707,0.5,0.29762,0.059524,36,32,30,17,0.77654,0.53913,1.1687e-13,0.023022,0.029298,0.015847,0.012637,0.0098447,0.021361,0.74821,0.23372,0.54015,0.70935
180801103042-slide-vis,vis,slide,2,original,0.6801,0.64004,0.95062,1.2394,0.56237,0.85,0.033454,0.018873,0.53086,0.50665,0.47662,0.70324,0.00032483,1.0009,-0.018798,-0.46284,0.1546,-0.056767,0.17206,0.19046,-0.07479,0.83333,0.00043159,-1.9594,-1.9461,0.28736,0.6092,0.057471,36,32,29,15,0.5446,0.60011,1.4522e-06,0.038489,0.12015,0.011362,0.022987,0.024139,4.7755e-05,0.2404,0.29556,0.3251,0.81971
180801103042-slide-vis,vis,slide,3,original,0.71073,0.68983,0.91358,1.3862,0.756,0.905,0.13063,0.12238,0.53086,0.77186,0.72675,0.34636,-0.00037518,0.78883,0.085556,-0.47342,-0.14889,0.19413,-0.22601,-0.13883,0.11407,0.67213,-0.0013472,-1.9985,-2.0015,0.125,0.79545,0.056818,40,31,34,13,0.278,0.65595,0.0007163,0.088237,0.36814,0.0030857,0.024369,0.0313,2.7338e-05,0.026508,0.44139,0.15644,0.90232
180801103042-slide-vis,vis,slide,4,original,0.69466,0.69755,0.93827,1.4275,0.8374,0.865,0.16976,0.1777,0.62963,0.82202,0.7294,0.18902,4.518e-05,0.74924,0.05104,-0.53837,0.074521,-0.0094133,-0.0053326,0.076517,0.21592,0.47312,-6.3102e-05,-1.9774,-1.9939,0.090909,0.82955,0.056818,40,31,37,20,0.3679,0.49349,0.033243,0.12383,0.49688,0.00071934,0.031929,0.022921,3.1264e-05,0.023519,0.34137,0.25253,0.89722
180801103042-slide-vis,vis,slide,5,original,0.68353,0.7541,0.92593,1.5769,0.91838,0.9,0.18113,0.20348,0.64198,0.86584,0.74094,0.14025,-7.4487e-05,0.75565,-0.045911,-0.41494,0.086815,0.0074346,0.077943,0.064743,0.27329,0.46957,0.00038186,-1.9939,-1.987,0.11364,0.80682,0.056818,41,30,39,12,0.43643,0.65531,0.030787,0.14387,0.52318,0.00017376,0.027972,0.014457,3.111e-05,0.021341,0.3611,0.18966,0.92372
180801103049-slide-vis,vis,slide,1,original,0.40964,0.43222,0.8642,0.93041,0.52106,0.715,-0.042865,-0.051206,0.40741,0.27546,0.3377,0.82308,0.0027857,1.0124,0.22844,0.043794,0.23451,-0.0065946,0.17023,0.22734,-0.0089618,NaN,0.00039585,-1.3584,-1.6933,0.52941,0.28235,0.094118,35,32,29,14,0.85433,0.71242,1.9304e-08,0.022824,0.027687,0.01596,0.015779,0.010943,0.02416,0.75933,0.24613,0.5897,0.62066
180801103049-slide-vis,vis,slide,2,original,0.88047,0.78059,0.97531,1.3736,0.57178,0.93,0.13998,0.14654,0.61728,0.73181,0.59539,0.72794,-1.1527e-05,0.98176,0.043285,-0.32287,-0.17499,0.0054403,-0.11702,-0.20616,-0.14907,1,-7.5703e-05,-1.969,-1.9068,0.28736,0.5977,0.057471,37,31,29,16,0.68262,0.69325,0.0019744,0.039291,0.12888,0.011062,0.0031658,0.0042145,4.635e-05,0.19447,0.31207,0.25622,0.80812
180801103049-slide-vis,vis,slide,3,original,0.82777,0.7482,0.95062,1.5509,0.81709,0.97,0.19329,0.19777,0.5679,0.83873,0.74597,0.37376,-0.00018138,0.75026,-0.049154,-0.54977,0.22521,0.17442,0.022975,0.13771,0.0387,0.58491,0.00010194,-1.9657,-1.9959,0.21839,0.70115,0.057471,42,33,35,12,0.4907,0.65806,0.012909,0.086042,0.40471,0.0033997,0.015324,0.02363,3.2599e-05,0.033529,0.45011,0.064602,0.88597
180801103049-slide-vis,vis,slide,4,original,0.79878,0.83468,0.97531,1.5784,0.83836,0.915,0.21865,0.25002,0.60494,0.90266,0.76213,0.26903,0.00023527,0.67525,-0.11099,-0.54995,-0.15682,-0.084969,0.015189,-0.031991,0.15104,0.43137,8.0628e-05,-2.0022,-1.9985,0.14773,0.77273,0.056818,41,32,38,17,0.82902,0.5009,0.5553,0.12658,0.48832,0.00071891,0.026128,0.034101,3.0379e-05,0.022118,0.29401,-0.0052229,0.91416
180801103049-slide-vis,vis,slide,5,original,0.79316,0.85897,0.97531,1.685,0.9887,0.925,0.26301,0.30051,0.7037,0.95066,0.73466,0.25462,-6.4881e-05,0.6709,-0.052412,-0.57579,0.0078027,-0.10901,0.025243,-0.092507,0.20629,0.48,0.0001631,-2.0012,-1.9647,0.13636,0.78409,0.056818,42,31,40,13,0.52552,0.62737,0.063404,0.14805,0.5096,0.00015258,0.020118,0.024491,2.2252e-05,0.014383,0.26487,0.088056,0.9073
180801103057-slide-vis,vis,slide,1,original,0.36044,0.40361,0.88889,0.85561,0.47965,0.625,-0.070367,-0.087008,0.40741,0.19409,0.2659,0.74699,0.0010394,1.0147,0.050558,0.22822,0.17006,-0.10211,0.21655,0.16719,-0.0094503,NaN,0.00045953,-1.4381,-1.6595,0.53012,0.3253,0.084337,33,31,27,14,0.82515,0.53733,7.0053e-11,0.022757,0.028554,0.015991,0.011508,0.010929,0.023131,0.76103,0.17695,0.56923,0.60083
180801103057-slide-vis,vis,slide,2,original,0.80137,0.74793,0.93827,1.372,0.62212,0.895,0.048642,0.052834,0.5679,0.53576,0.45492,0.62998,-0.00014011,0.98017,0.046755,-0.23907,-0.019253,0.09291,-0.13177,-0.071529,-0.065808,0.7,-0.00025474,-1.9532,-1.9792,0.27586,0.63218,0.057471,37,30,31,12,0.52482,0.72285,2.363e-06,0.040028,0.1169,0.01094,0.010556,0.013685,4.5278e-05,0.18028,0.15206,0.22811,0.82194
180801103057-slide-vis,vis,slide,3,original,0.70812,0.68769,0.92593,1.5095,0.89349,0.955,0.1158,0.12596,0.54321,0.89837,0.8778,0.37119,7.8338e-05,0.81511,0.030344,-0.42601,0.20918,-0.12364,0.11709,0.14059,0.092677,0.6,0.0006677,-1.9959,-1.991,0.18182,0.73864,0.056818,40,31,35,16,0.4859,0.60488,0.029234,0.08537,0.4148,0.0032124,0.030561,0.025104,2.522e-05,0.024619,0.26874,0.22209,0.90892
180801103057-slide-vis,vis,slide,4,original,0.67622,0.70964,0.91358,1.5998,1.04,0.945,0.14517,0.16585,0.51852,0.80954,0.78886,0.22363,-7.263e-05,0.78379,0.092245,-0.55855,-0.074191,0.021721,-0.10216,-0.16784,0.19585,0.51163,-0.00035313,-1.9985,-2.0022,0.125,0.79545,0.056818,39,31,37,17,0.68147,0.59518,0.27626,0.12058,0.46095,0.00085892,0.015909,0.015154,1.2845e-05,0.0093505,0.22239,0.28632,0.90976
180801103057-slide-vis,vis,slide,5,original,0.70179,0.8218,0.96296,1.7452,1.1041,0.965,0.18786,0.233,0.61728,0.95927,0.81191,0.21724,-9.9411e-05,0.77813,0.082723,-0.42944,0.28738,-0.18773,0.12884,-0.027127,0.2666,0.48718,0.0012282,-1.9647,-1.9647,0.079545,0.84091,0.056818,41,30,40,18,0.26938,0.5154,0.019813,0.14617,0.50174,0.00018073,0.081783,0.02256,7.906e-06,0.0045596,0.20603,0.30774,0.88803
180801103104-slide-vis,vis,slide,1,original,0.39548,0.42569,0.8642,0.94881,0.50776,0.695,-0.062779,-0.10287,0.34568,0.22679,0.32764,0.79036,-0.00029818,1.0159,-0.069892,-0.06085,-0.09691,-0.080079,-0.0034899,-0.09828,-0.012045,NaN,-8.3704e-06,-1.7204,-1.4442,0.43529,0.41176,0.058824,35,32,28,16,0.78615,0.5624,2.1746e-13,0.022852,0.024355,0.015888,0.012711,0.014222,0.031217,0.75429,0.3602,0.54089,0.73425
180801103104-slide-vis,vis,slide,2,original,0.6856,0.63918,0.8642,1.1997,0.50466,0.865,0.0020412,-0.031856,0.4321,0.47589,0.50761,0.69619,3.6397e-05,1.0218,-0.16552,-0.27039,-0.069315,-0.0088791,0.0081431,-0.018981,-0.065478,1,8.6473e-06,-1.9201,-1.9263,0.26744,0.65116,0.05814,37,32,29,15,0.63716,0.69364,1.6077e-05,0.036786,0.10584,0.011683,0.0043438,0.0066641,4.445e-05,0.2646,0.40986,0.27644,0.83515
180801103104-slide-vis,vis,slide,3,original,0.77802,0.7556,0.95062,1.4177,0.69046,0.97,0.10811,0.09913,0.5679,0.79703,0.73128,0.44415,-0.00020562,0.78558,-0.18548,-0.47781,-0.041432,0.23817,-0.22239,-0.093752,0.03081,0.63793,-0.0016264,-2.0022,-1.9994,0.14773,0.77273,0.056818,41,32,35,21,0.40971,0.43263,0.023744,0.081332,0.39433,0.0033889,0.036121,0.039157,2.6803e-05,0.02772,0.48668,0.050019,0.85438
180801103104-slide-vis,vis,slide,4,original,0.81193,0.81383,0.93827,1.5661,0.90069,0.885,0.20167,0.22362,0.64198,0.86712,0.69463,0.26226,0.00091654,0.71545,0.028873,-0.39755,0.15017,0.053927,-0.02943,0.18022,0.099551,0.49462,-0.00053929,-1.9994,-1.9994,0.17045,0.75,0.056818,42,32,38,14,0.70552,0.65144,0.21066,0.12399,0.48799,0.00066955,0.047482,0.044203,1.7754e-05,0.013052,0.31002,0.22863,0.88471
180801103104-slide-vis,vis,slide,5,original,0.77666,0.86223,0.92593,1.7029,0.95317,0.94,0.23129,0.26566,0.65432,0.91125,0.71314,0.068479,-0.00031263,0.72641,0.021296,-0.39284,0.12313,0.079901,-0.091787,0.027417,0.30809,0.5,-0.0013924,-1.9774,-1.9478,0.090909,0.82955,0.056818,41,31,39,14,0.28951,0.60904,0.0081881,0.14688,0.53457,0.00012589,0.055867,0.039465,1.4983e-05,0.0095522,0.36188,0.18129,0.88877
180801103112-slide-vis,vis,slide,1,original,0.41268,0.45444,0.90123,0.95052,0.53439,0.71,-0.0069154,-0.0087784,0.4321,0.40772,0.45449,0.78677,-0.00042237,1.0111,-0.013745,0.036234,-0.11524,-0.104,0.0087339,-0.10031,-0.0073814,NaN,1.9322e-05,-1.4994,-1.6214,0.5,0.34524,0.071429,34,31,28,18,0.83493,0.59404,1.5626e-08,0.023046,0.02935,0.015849,0.0094014,0.0091131,0.027151,0.7445,0.16561,0.50053,0.72066
180801103112-slide-vis,vis,slide,2,original,0.90872,0.82216,0.98765,1.5356,0.75664,0.92,0.090226,0.089642,0.59259,0.70177,0.60404,0.73991,-4.3601e-05,1.0013,0.22504,-0.17901,0.10154,0.058891,0.0019125,0.065837,-0.096393,0.85714,4.3275e-06,-1.9709,-1.9209,0.25581,0.63953,0.05814,39,32,31,15,0.38955,0.57527,1.2103e-09,0.038379,0.11285,0.011487,0.014493,0.010696,4.5752e-05,0.23992,0.3067,0.33039,0.84102
180801103112-slide-vis,vis,slide,3,original,0.86929,0.7909,0.96296,1.4952,0.75521,0.97,0.23809,0.23275,0.62963,0.83341,0.58124,0.45558,-0.00061602,0.76067,0.005048,-0.54214,-0.01665,0.017449,-0.035754,-0.036316,0.068341,0.64286,-0.0003223,-1.9848,-1.9959,0.20455,0.71591,0.056818,41,32,35,13,0.44518,0.59207,0.0073508,0.085796,0.42862,0.0029126,0.062648,0.029052,7.4962e-05,0.076135,0.35808,0.20846,0.87171
180801103112-slide-vis,vis,slide,4,original,0.88407,0.88514,0.97531,1.6949,0.83089,0.95,0.31196,0.32175,0.71605,0.82251,0.48264,0.34755,-0.00026056,0.70662,-0.077183,-0.58721,0.048452,-0.12733,0.079463,0.016015,0.19434,0.54167,0.00063902,-2.0022,-1.987,0.14773,0.77273,0.056818,41,31,37,14,0.60163,0.61696,0.13926,0.12541,0.50564,0.00062808,0.03424,0.028187,7.2916e-05,0.053757,0.44582,0.26381,0.88452
180801103112-slide-vis,vis,slide,5,original,0.84394,0.90866,1,1.6994,0.87764,0.95,0.30842,0.33503,0.74074,0.87735,0.58245,0.20944,3.3377e-05,0.69208,-0.094917,-0.55905,-0.06244,-0.2529,0.073011,-0.062158,0.27981,0.51538,0.00031055,-1.9774,-1.8531,0.090909,0.82955,0.056818,41,31,39,10,0.96523,0.69627,0.8908,0.14503,0.54213,0.00013827,0.012957,0.025582,6.6088e-05,0.043222,0.42413,0.22772,0.89425
180801103119-slide-vis,vis,slide,1,original,0.31036,0.37016,0.92593,0.78395,0.48745,0.66,-0.017809,-0.012312,0.48148,0.27543,0.28573,0.65583,-0.00076473,1.0087,-0.091368,-0.11014,0.086959,-0.16443,0.15834,0.083449,-0.016143,NaN,0.00035825,-1.4,-1.6484,0.53012,0.3012,0.084337,33,30,29,19,0.82987,0.58685,5.9128e-08,0.022995,0.02884,0.015815,0.015052,0.0094671,0.02808,0.7449,0.063559,0.59451,0.63285
180801103119-slide-vis,vis,slide,2,original,0.82262,0.75684,0.93827,1.2981,0.47778,0.895,0.11303,0.10505,0.54321,0.65783,0.60985,0.63325,0.00040418,0.96292,-0.05275,-0.49287,-0.10111,-0.012248,-0.074348,-0.090506,-0.11628,0.66667,-0.00034783,-1.9971,-1.9297,0.24138,0.65517,0.057471,36,31,29,12,0.34962,0.57934,3.0203e-09,0.040086,0.14558,0.01065,0.043759,0.029497,4.0186e-05,0.14225,0.36457,0.22864,0.82927
180801103119-slide-vis,vis,slide,3,original,0.90681,0.85253,0.95062,1.627,0.78591,0.93,0.22591,0.23098,0.64198,0.90299,0.64918,0.47216,-3.5499e-05,0.78904,-0.16638,-0.49241,-0.073338,0.034792,-0.079496,-0.14907,0.06107,0.59016,-0.00047187,-1.9848,-1.991,0.20455,0.71591,0.056818,41,32,36,16,0.30791,0.5262,0.0037029,0.086519,0.40026,0.0029086,0.034509,0.032112,3.4619e-05,0.034916,0.41898,0.040011,0.88149
180801103119-slide-vis,vis,slide,4,original,0.73776,0.8196,0.98765,1.6042,0.88465,0.965,0.20491,0.23365,0.66667,0.84291,0.70495,0.18787,7.4597e-05,0.71279,0.061503,-0.49578,-0.066897,0.13944,-0.25099,-0.072266,0.17557,0.48421,-0.0025464,-1.9985,-2.0012,0.125,0.79545,0.056818,41,31,39,15,0.4927,0.52141,0.068886,0.1282,0.48191,0.00064206,0.029668,0.056619,2.2327e-05,0.016767,0.27879,0.037373,0.86974
180801103119-slide-vis,vis,slide,5,original,0.7193,0.79887,0.97531,1.4844,0.74449,0.95,0.22858,0.2529,0.66667,0.80351,0.62056,0.23672,-4.5424e-05,0.70663,0.083023,-0.53197,0.059549,0.011876,0.17384,0.17029,0.1217,0.47154,0.00074085,-1.987,-1.9478,0.10227,0.81818,0.056818,41,30,40,17,0.52838,0.46468,0.10743,0.14937,0.50211,0.00015603,0.017079,0.015074,1.7743e-05,0.01185,0.30677,0.089143,0.89122
180801103127-slide-vis,vis,slide,1,original,0.44024,0.49727,0.92593,0.95403,0.4365,0.665,-0.0061706,0.0032639,0.59259,0.32225,0.29845,0.728,-6.4753e-05,1.0093,0.10102,-0.23989,0.024064,-0.10982,0.096294,0.023032,-0.012301,NaN,0.00021233,-1.5537,-1.62,0.46429,0.39286,0.083333,32,30,28,11,0.85443,0.69087,9.249e-08,0.023031,0.025054,0.015831,0.0089935,0.011034,0.027523,0.74452,0.069798,0.56817,0.62694
180801103127-slide-vis,vis,slide,2,original,0.81187,0.7408,0.93827,1.3174,0.5952,0.845,0.067341,0.063372,0.61728,0.48361,0.35908,0.76491,0.00017776,1.0475,0.081769,-0.5001,0.054302,-0.18507,0.15699,0.037476,-0.095559,1,0.00019881,-1.9715,-1.9115,0.28736,0.58621,0.057471,39,32,30,17,0.57062,0.5865,5.9253e-08,0.036458,0.088994,0.011902,0.0099727,0.0072391,4.855e-05,0.33807,0.32339,0.38139,0.80595
180801103127-slide-vis,vis,slide,3,original,0.71832,0.64699,0.95062,1.3256,0.74103,0.93,0.11648,0.10887,0.49383,0.77062,0.77309,0.33096,-0.0001624,0.85191,-0.037986,-0.42934,-0.32922,0.023171,-0.18202,-0.28048,0.098881,0.51724,-0.0012323,-1.9939,-2.0015,0.11364,0.80682,0.056818,41,33,35,14,0.8458,0.64762,0.47215,0.084126,0.43924,0.0034089,0.038986,0.02688,4.2496e-05,0.041126,0.44234,0.065583,0.9014
180801103127-slide-vis,vis,slide,4,original,0.76712,0.7961,0.97531,1.4189,0.68775,0.92,0.20281,0.22997,0.64198,0.71045,0.58049,0.18091,0.00022424,0.77671,-0.042032,-0.52846,-0.16128,0.14402,-0.15814,-0.1433,0.25599,0.5,-0.00084328,-1.9254,-1.9647,0.056818,0.86364,0.056818,41,32,39,20,0.26915,0.6266,0.01454,0.12728,0.51187,0.00069091,0.011355,0.02283,5.1314e-05,0.036798,0.33993,0.13039,0.91
180801103127-slide-vis,vis,slide,5,original,0.78817,0.80596,0.96296,1.5118,0.79256,0.94,0.26685,0.28934,0.67901,0.84557,0.61401,0.18924,0.00010046,0.76062,-0.037931,-0.59257,0.016635,0.11559,-0.0044507,-0.032636,0.28418,0.48361,-1.7376e-05,-1.8953,-1.9478,0.045455,0.875,0.056818,41,31,39,17,0.43323,0.59048,0.066393,0.14381,0.54181,0.00014917,0.024945,0.058583,5.1183e-05,0.032981,0.29481,0.15737,0.91908
180801103134-slide-vis,vis,slide,1,original,0.45618,0.48365,0.88889,0.96144,0.49773,0.68,-0.021322,-0.03631,0.46914,0.33033,0.35638,0.80072,-0.00034449,1.0113,0.030042,0.062687,-0.019761,-0.044252,0.01875,-0.01951,0.0035154,NaN,5.1688e-05,-1.7547,-1.2407,0.42353,0.42353,0.058824,32,30,27,16,0.80824,0.58853,6.7191e-11,0.022908,0.024705,0.015888,0.011153,0.0097925,0.027547,0.7463,0.20499,0.49917,0.73257
180801103134-slide-vis,vis,slide,2,original,0.71761,0.64182,0.91358,1.24,0.58867,0.835,0.094443,0.080532,0.61728,0.51407,0.41032,0.64799,0.00019316,1.0084,-0.026856,-0.45739,0.069384,-0.018801,0.10204,0.083974,-0.055524,0.7,0.0001447,-1.9971,-1.9796,0.24138,0.65517,0.057471,34,31,27,14,0.58218,0.70613,1.1484e-06,0.039154,0.10774,0.011252,0.01259,0.012785,4.6327e-05,0.22623,0.36574,0.35276,0.82759
180801103134-slide-vis,vis,slide,3,original,0.93378,0.8445,0.95062,1.6666,0.92783,0.955,0.25606,0.24952,0.66667,0.91406,0.77407,0.41172,-0.00039074,0.79209,-0.16135,-0.6302,-0.091494,0.096547,-0.12095,-0.15058,0.083781,0.66,-0.00073126,-1.9959,-1.991,0.18182,0.73864,0.056818,39,32,33,17,0.3552,0.50934,0.0065391,0.08202,0.39156,0.0036581,0.036671,0.020384,2.7997e-05,0.029526,0.55714,0.064235,0.91405
180801103134-slide-vis,vis,slide,4,original,0.9593,0.86396,0.92593,1.9551,1.1925,0.895,0.32465,0.30819,0.69136,1.0284,0.81847,0.23707,-7.0458e-05,0.73829,-0.33767,-0.59058,0.15412,0.14814,-0.036163,0.022998,0.34024,0.49451,-0.00030589,-2.0022,-1.987,0.14773,0.77273,0.056818,39,32,34,19,0.24648,0.52885,0.012136,0.11822,0.47967,0.00087429,0.035695,0.018727,3.1798e-05,0.024142,0.56782,0.17698,0.9278
180801103134-slide-vis,vis,slide,5,original,0.88195,0.95263,0.97531,1.9317,1.1064,0.91,0.31121,0.33394,0.7037,1.0797,0.80574,0.19394,3.5832e-08,0.74901,-0.36105,-0.54157,0.18433,0.14824,-0.077189,0.12269,0.43273,0.5,-0.00056907,-1.9985,-1.987,0.125,0.79545,0.056818,40,31,36,12,0.73131,0.62019,0.30526,0.14003,0.50558,0.00022056,0.019386,0.02517,2.408e-05,0.016138,0.5309,0.19237,0.90846
180801103142-slide-vis,vis,slide,1,original,0.34419,0.39651,0.87654,0.85299,0.54643,0.695,-0.052003,-0.080491,0.38272,0.21042,0.28202,0.78984,-0.00058503,1.0131,-0.0017404,0.070611,0.028491,0.16698,-0.12468,0.028385,-0.022974,NaN,-0.00024823,-1.5894,-1.7524,0.5,0.33333,0.059524,34,30,29,15,0.85444,0.53555,5.5773e-07,0.022924,0.028272,0.01588,0.014318,0.0099639,0.031241,0.75039,0.2086,0.62585,0.65707
180801103142-slide-vis,vis,slide,2,original,0.78311,0.68201,0.87654,1.2422,0.50254,0.875,0.14635,0.12913,0.65432,0.60194,0.40101,0.66144,0.00089465,0.97918,-0.061619,-0.24196,-0.039666,-0.07012,0.029012,0.004414,-0.048643,0.90909,0.00014521,-1.9652,-1.9067,0.26437,0.64368,0.057471,37,32,29,13,0.47197,0.60308,5.2e-07,0.039878,0.14343,0.010937,0.04305,0.031026,4.216e-05,0.167,0.43854,0.37089,0.85162
180801103142-slide-vis,vis,slide,3,original,0.94474,0.89822,0.93827,1.6795,0.7616,0.985,0.21166,0.23414,0.62963,0.80545,0.61839,0.4497,-0.00011274,0.76468,0.0020213,-0.20972,0.096045,0.12871,-0.04987,-0.01858,0.070396,0.54839,-0.00030919,-2.0012,-1.991,0.13636,0.78409,0.056818,43,33,37,15,0.4441,0.58069,0.012924,0.085622,0.39607,0.0031492,0.02594,0.012969,2.3343e-05,0.023267,0.44493,0.12638,0.89243
180801103142-slide-vis,vis,slide,4,original,0.8586,0.91714,0.96296,1.7735,0.90069,0.955,0.25311,0.28916,0.69136,1.0261,0.8402,0.32403,-7.6537e-06,0.68702,0.12538,-0.3771,-0.12904,0.088568,-0.081653,-0.045727,0.14781,0.48387,-0.00063217,-2.0022,-1.9985,0.14773,0.77273,0.056818,42,31,38,17,0.35531,0.51472,0.028729,0.1283,0.46413,0.00069908,0.022387,0.036876,3.538e-05,0.026872,0.3796,0.27152,0.89631
180801103142-slide-vis,vis,slide,5,original,0.84414,0.93361,0.98765,1.7653,0.98718,0.97,0.29126,0.33117,0.7284,0.91092,0.68368,0.25665,0.00027944,0.67043,0.13312,-0.28339,0.073119,-0.028195,-0.0015395,-0.023902,0.23656,0.47619,-6.007e-06,-1.9254,-1.9647,0.056818,0.86364,0.056818,43,31,40,15,0.24597,0.68095,0.005383,0.15147,0.52627,0.00013404,0.040506,0.032642,2.2576e-05,0.014443,0.44559,0.26092,0.89073
180801103150-slide-vis,vis,slide,1,original,0.56736,0.58131,0.91358,1.1366,0.54239,0.745,0.058942,0.067173,0.60494,0.47131,0.35322,0.86388,0.00074592,1.0078,0.079039,-0.036312,0.10276,-0.057331,0.11435,0.11363,-0.0036387,NaN,0.00036651,-1.6391,-1.6113,0.4,0.45882,0.082353,32,30,26,12,0.82633,0.61894,3.1846e-11,0.022799,0.027445,0.015937,0.016097,0.0094988,0.032987,0.75543,0.16618,0.48681,0.79156
180801103150-slide-vis,vis,slide,2,original,0.66538,0.59955,0.88889,1.129,0.50571,0.895,0.10569,0.084303,0.60494,0.53418,0.41489,0.62473,-5.19e-07,0.96536,0.073221,-0.32412,0.12161,-0.18899,0.22944,0.082161,-0.079418,0.69231,0.00052822,-1.9657,-1.969,0.21839,0.70115,0.057471,36,31,28,18,0.30192,0.47882,3.1551e-08,0.039444,0.16157,0.010739,0.011947,0.022227,4.3111e-05,0.15036,0.36253,0.36693,0.85563
180801103150-slide-vis,vis,slide,3,original,0.73959,0.67717,0.91358,1.4372,0.84297,0.95,0.11311,0.096885,0.48148,0.74766,0.76411,0.45721,-0.00036189,0.76287,-0.16426,-0.41038,-0.25546,-0.021949,-0.27973,-0.31012,0.038909,0.52381,-0.0016007,-2.0012,-1.9959,0.13636,0.78409,0.056818,41,32,34,12,0.43432,0.61997,0.0046247,0.085555,0.42056,0.0029464,0.011978,0.01509,3.1184e-05,0.033077,0.51258,0.076486,0.89765
180801103150-slide-vis,vis,slide,4,original,0.71957,0.74328,0.95062,1.4646,0.78893,0.935,0.1518,0.16831,0.62963,0.80401,0.68569,0.21082,-0.00028163,0.70678,-0.050793,-0.44312,-0.19481,-0.16066,-0.14398,-0.21074,0.16719,0.50515,-0.0011188,-1.987,-1.9939,0.10227,0.81818,0.056818,42,33,38,12,0.19007,0.64448,0.0015921,0.12331,0.49946,0.00061293,0.013918,0.021503,1.0148e-05,0.0074905,0.36986,0.13419,0.88874
180801103150-slide-vis,vis,slide,5,original,0.6667,0.74882,0.95062,1.4428,0.76012,0.94,0.1597,0.17762,0.64198,0.71021,0.58359,0.15508,-0.00030074,0.70798,0.17315,-0.14207,-0.065584,0.0044024,-0.016589,-0.040341,0.22251,0.48246,-0.0003522,-1.9774,-1.9647,0.090909,0.82955,0.056818,41,32,39,16,1.0571,0.61217,0.84789,0.14218,0.5212,0.00012484,0.11235,0.020877,2.4113e-06,0.0015554,0.41467,0.18376,0.88639
180801103158-slide-vis,vis,slide,1,original,0.41182,0.44526,0.88889,0.97129,0.54745,0.685,-0.04827,-0.060906,0.4321,0.3115,0.35254,0.82015,-2.2735e-05,1.0115,-0.018227,-0.083004,-0.23344,-0.079452,-0.10596,-0.23579,-0.011451,NaN,-0.00020087,-1.5914,-1.6833,0.47059,0.35294,0.070588,36,32,29,14,0.82054,0.64082,1.6389e-10,0.023074,0.026721,0.015785,0.0086071,0.011199,0.030131,0.74694,0.23345,0.54288,0.64354
180801103158-slide-vis,vis,slide,2,original,0.73367,0.67828,0.92593,1.2987,0.67496,0.89,0.0030602,-0.01816,0.44444,0.45863,0.50436,0.68077,-0.00027111,1.0108,-0.15721,-0.3422,-0.1437,-0.030438,-0.09364,-0.11744,-0.05484,1,-0.00015906,-1.9539,-1.9754,0.26744,0.63953,0.05814,39,33,30,21,0.42422,0.49254,1.0698e-06,0.039359,0.13709,0.011021,0.0144,0.011206,4.7239e-05,0.20827,0.38532,0.21658,0.80076
180801103158-slide-vis,vis,slide,3,original,0.7132,0.65771,0.93827,1.3586,0.74504,0.96,0.11315,0.11075,0.54321,0.80157,0.78297,0.32676,-0.00021942,0.84116,0.010618,-0.52867,0.099472,0.14436,-0.031776,0.1502,0.068993,0.57447,-0.00021174,-1.9805,-2.0012,0.16092,0.75862,0.057471,41,33,34,14,0.48364,0.6321,0.015283,0.082014,0.37996,0.0034287,0.021805,0.052009,2.7946e-05,0.030443,0.36933,0.0045939,0.89693
180801103158-slide-vis,vis,slide,4,original,0.78948,0.81135,0.97531,1.5802,0.83219,0.95,0.21967,0.23802,0.7037,0.81204,0.644,0.34664,0.00039513,0.76996,0.061227,-0.48099,-0.31038,0.078626,-0.20445,-0.23248,0.16665,0.55556,-0.0011774,-2.0015,-2.0022,0.15909,0.76136,0.056818,41,31,38,18,0.72176,0.65069,0.34199,0.12613,0.46413,0.00076,0.031977,0.014454,1.7245e-05,0.013393,0.34634,0.028988,0.92259
180801103158-slide-vis,vis,slide,5,original,0.82419,0.83597,0.96296,1.6375,0.88854,0.94,0.2731,0.28852,0.71605,0.86318,0.59958,0.27802,0.00015941,0.76023,0.038769,-0.54051,-0.021671,0.047977,0.058631,0.073448,0.18004,0.50435,0.0003802,-1.9647,-1.9478,0.079545,0.84091,0.056818,41,32,40,13,0.53937,0.71624,0.072541,0.14707,0.49051,0.00018171,0.034761,0.04316,7.4829e-06,0.0047091,0.42678,0.14029,0.91287
