file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930125904-slide-looming,looming,slide,1,original,0.46104,0.50025,0.8642,0.95496,0.4041,0.765,0.012314,0.0202,0.55556,0.42366,0.33715,0.81745,-0.00075845,1.0133,0.094127,0.23397,0.035328,0.043233,-0.011319,0.020743,-0.0077732,NaN,0.00028433,0.034673,0.20187,-1.5609,-1.5709,0.50602,0.37349,0.072289,36,32,30,15,0.81524,0.57646,2.1505e-10,0.022721,0.026093,0.01599,0.012077,0.010743,0.028938,0.75751,0.090649,0.41288,0.75831
180930125904-slide-looming,looming,slide,2,original,1.9931,1.6912,1,2.54,0.79647,0.96,1.0183,1.0192,0.90123,1.7532,0.67886,0.69642,0.000146,0.47309,0.060732,-0.487,-0.095135,-0.14378,0.09945,-0.0019811,0.39668,0.7069,0.00032182,0.40858,0.37824,-2.0012,-2.0022,0.13636,0.78409,0.056818,40,33,36,20,3.1447,0.52573,2.8469e-12,0.066704,0.48315,0.0051051,0.012411,0.016634,5.2244e-05,0.052794,0.42643,0.042453,0.89644
180930125904-slide-looming,looming,slide,3,original,1.3023,1.4894,1,2.4057,0.95127,0.975,0.64624,0.73785,0.87654,1.5119,0.73785,0.60684,0.00096849,0.35338,-0.24565,-0.57362,-0.50998,-0.48783,0.24371,-0.13412,0.45076,0.64815,0.0034816,0.449,0.41596,-2.0012,-1.9478,0.13636,0.78409,0.056818,39,31,37,18,3.2113,0.56167,1.2531e-10,0.11518,0.5646,0.00049109,0.026618,0.063221,4.4387e-05,0.031649,0.4586,-0.11808,0.91478
180930125904-slide-looming,looming,slide,4,original,1.2071,1.4275,0.98765,2.2219,0.80861,0.98,0.61084,0.69962,0.88889,1.2332,0.4445,0.51759,0.00034968,0.35632,-0.26554,-0.43652,-0.15477,-0.13985,0.051471,0.021946,0.29245,0.57971,0.00053896,0.43425,0.38809,-1.987,-1.9647,0.10227,0.81818,0.056818,41,31,38,14,3.5834,0.62988,7.8078e-14,0.13561,0.60886,0.00011828,0.01983,0.02735,2.0964e-05,0.013581,0.53751,-0.093499,0.89434
180930125904-slide-looming,looming,slide,5,original,1.2671,1.5257,1,2.2964,0.72315,0.98,0.66044,0.77336,0.93827,1.3362,0.53177,0.58066,0.0007752,0.35642,0.022614,-0.25967,-0.1188,-0.2681,0.20249,0.045697,0.31244,0.57047,0.0024468,0.42299,0.39859,-1.8953,-1.9254,0.045455,0.875,0.056818,42,32,39,22,4.5887,0.45423,3.9732e-16,0.14152,0.61449,5.3636e-05,0.029497,0.025993,1.7302e-05,0.010591,0.43182,0.058434,0.88823
180930125916-slide-looming,looming,slide,1,original,0.57802,0.60319,0.92593,1.087,0.46028,0.77,0.041087,0.055612,0.58025,0.48914,0.41544,0.82592,0.0011259,1.0095,0.080219,-0.014519,0.20078,0.028445,0.13005,0.20419,-0.0021737,NaN,0.00037305,0.018518,0.16085,-1.3478,-1.5905,0.59036,0.22892,0.072289,38,33,33,17,0.81366,0.56398,7.0237e-10,0.02299,0.027134,0.015865,0.01031,0.012296,0.026745,0.74154,0.081577,0.39371,0.79616
180930125916-slide-looming,looming,slide,2,original,2.1179,1.8438,1,2.631,0.68522,0.975,1.1106,1.1298,0.93827,1.9101,0.71204,0.73443,-2.2428e-05,0.49907,0.15573,-0.50454,-0.1737,0.10028,-0.15187,-0.091278,0.37727,0.63158,-0.0010198,0.42574,0.37939,-1.9959,-1.9762,0.18182,0.73864,0.056818,40,32,37,11,2.3892,0.71475,7.2788e-10,0.062101,0.4604,0.0055586,0.020899,0.034253,6.2562e-05,0.072149,0.22576,0.16524,0.88146
180930125916-slide-looming,looming,slide,3,original,1.3297,1.469,1,2.3909,0.89511,0.975,0.67618,0.75946,0.91358,1.437,0.64323,0.62627,0.0010362,0.34866,-0.059822,-0.56352,0.031153,-0.2619,0.16445,0.19748,0.27638,0.58036,0.0035052,0.45854,0.41588,-1.987,-1.9985,0.10227,0.81818,0.056818,40,30,38,19,4.0581,0.47771,1.5987e-16,0.1193,0.56348,0.00040694,0.041261,0.045744,3.0176e-05,0.02125,0.25325,0.12524,0.86679
180930125916-slide-looming,looming,slide,4,original,1.3715,1.5358,1,2.3152,0.82204,0.975,0.70915,0.80659,0.95062,1.2845,0.47251,0.62445,0.00068388,0.33999,-0.13146,-0.55414,-0.09653,-0.1752,0.076684,-0.078901,0.30228,0.56391,0.00082947,0.43929,0.41284,-1.9254,-1.9478,0.056818,0.86364,0.056818,41,31,38,14,3.3364,0.60556,1.7282e-11,0.13804,0.57605,9.0996e-05,0.029551,0.064894,1.9108e-05,0.012198,0.22063,0.24314,0.83388
180930125916-slide-looming,looming,slide,5,original,1.2915,1.511,1,2.3558,0.83324,0.965,0.68966,0.79943,0.97531,1.2845,0.41472,0.51369,0.00034548,0.34307,-0.16983,-0.38636,0.24156,-0.091469,0.12426,0.33626,0.28753,0.53378,0.0026324,0.43621,0.40197,-1.9478,-1.9254,0.068182,0.85227,0.056818,42,30,39,13,3.9271,0.65543,2.6683e-16,0.14485,0.58111,4.4064e-05,0.030091,0.067091,1.1483e-05,0.0072423,0.018466,0.30636,0.85608
180930125928-slide-looming,looming,slide,1,original,0.39786,0.4462,0.8642,0.88727,0.4657,0.73,-0.036221,-0.028988,0.49383,0.39542,0.39953,0.78425,-0.0013654,1.0158,0.20826,-0.020201,0.038715,0.24,-0.13833,0.040622,-0.018626,NaN,-0.0003377,0.0012862,0.16281,-1.6825,-1.4638,0.45882,0.37647,0.058824,36,33,30,19,0.80974,0.53323,6.4226e-09,0.023055,0.027051,0.015807,0.010246,0.0096003,0.03026,0.74594,0.0052745,0.41346,0.72826
180930125928-slide-looming,looming,slide,2,original,1.9706,1.7608,1,2.6486,0.79427,0.965,0.9005,0.96436,0.93827,1.812,0.8089,0.64615,0.00044163,0.49137,-0.093709,-0.55005,0.15509,0.024807,0.20742,0.23186,0.33513,0.60784,0.0021342,0.41046,0.3809,-2.0015,-1.991,0.15909,0.76136,0.056818,40,33,36,15,3.6756,0.56796,5.4581e-23,0.064562,0.44233,0.0057203,0.042896,0.024283,9.0252e-05,0.10281,0.3551,-0.0012012,0.91827
180930125928-slide-looming,looming,slide,3,original,1.4369,1.6314,1,2.4845,0.79633,0.96,0.70728,0.81938,0.91358,1.3545,0.43066,0.51265,0.00048916,0.34637,-0.057151,-0.3919,-0.21634,-0.32513,0.14689,-0.01776,0.33591,0.53271,0.000959,0.45123,0.39716,-1.9985,-1.987,0.125,0.79545,0.056818,40,31,38,25,3.4639,0.4928,4.008e-10,0.11761,0.56357,0.00047739,0.029173,0.013382,5.6139e-05,0.040727,0.26131,0.063746,0.87028
180930125928-slide-looming,looming,slide,4,original,1.2751,1.4878,1,2.4339,0.95173,0.975,0.65547,0.7576,0.90123,1.3388,0.57928,0.49237,0.00021621,0.34344,-0.12383,-0.45294,-0.23121,-0.21256,-0.040306,-0.088356,0.26394,0.51128,-0.00013732,0.44079,0.3938,-1.9478,-1.9478,0.068182,0.85227,0.056818,40,31,39,15,3.1876,0.63938,1.3971e-10,0.13549,0.60557,0.00010488,0.048455,0.041487,2.8011e-05,0.018092,0.30014,0.073956,0.88123
180930125928-slide-looming,looming,slide,5,original,1.2293,1.5242,1,2.4431,0.94838,0.965,0.64135,0.77214,0.95062,1.3215,0.52005,0.52799,0.00051484,0.34502,0.11683,-0.22413,-0.032233,0.13142,-0.13658,0.074539,0.29776,0.47973,-0.0034946,0.44069,0.36491,-1.987,-1.9774,0.10227,0.81818,0.056818,41,30,39,16,3.2009,0.56914,2.2372e-09,0.14379,0.61522,5.2361e-05,0.071366,0.05819,2.163e-05,0.013563,0.071307,0.23203,0.85446
180930125940-slide-looming,looming,slide,1,original,0.71153,0.72054,0.96296,1.2734,0.57585,0.815,-0.0064084,-0.00877,0.45679,0.46465,0.49294,0.83297,0.00047116,1.0082,0.22013,0.042619,0.10906,0.1274,-0.011037,0.10642,-0.0085696,NaN,-8.7409e-05,0.025574,0.19381,-1.79,-1.2561,0.41176,0.43529,0.058824,36,31,30,12,0.84238,0.67694,3.134e-10,0.022942,0.026895,0.015865,0.019874,0.010083,0.028724,0.74485,0.062173,0.32119,0.83821
180930125940-slide-looming,looming,slide,2,original,1.9638,1.8424,1,2.8697,1.0071,0.98,0.99174,1.0929,0.95062,1.9508,0.87933,0.63357,0.00068131,0.47235,0.077193,-0.59473,0.042706,-0.15914,0.12249,0.036739,0.31793,0.61017,0.0014874,0.44551,0.39538,-1.9805,-2.0022,0.16092,0.75862,0.057471,39,30,37,16,3.5284,0.52612,9.5916e-20,0.068369,0.46953,0.0050139,0.030216,0.038842,9.4896e-05,0.10118,0.10624,0.026944,0.91384
180930125940-slide-looming,looming,slide,3,original,1.6452,1.6726,0.98765,2.513,0.81181,0.98,0.86768,0.9529,0.92593,1.6566,0.66788,0.57796,0.00035991,0.34101,-0.15384,-0.49792,-0.079722,-0.19495,0.089197,-0.067977,0.32912,0.61818,0.00051123,0.45157,0.40182,-1.9939,-1.9939,0.11364,0.80682,0.056818,40,31,37,24,3.7913,0.50814,4.6631e-13,0.11537,0.56552,0.00044421,0.021466,0.046088,0.00014693,0.10613,0.26787,0.038793,0.9099
180930125940-slide-looming,looming,slide,4,original,1.4505,1.585,1,2.2199,0.65346,0.96,0.78375,0.87529,0.92593,1.443,0.50374,0.58504,0.00010157,0.33657,-0.19007,-0.54915,-0.054753,-0.1464,0.1767,0.033727,0.29033,0.56716,0.001373,0.43764,0.39094,-1.9774,-1.987,0.090909,0.82955,0.056818,40,30,37,14,3.7011,0.61454,1.0669e-14,0.13544,0.60234,0.00011173,0.054999,0.026252,0.00011109,0.073276,0.35241,0.053226,0.89776
180930125940-slide-looming,looming,slide,5,original,1.3737,1.5719,0.98765,2.2576,0.62268,0.965,0.74,0.85482,0.92593,1.3881,0.45647,0.5219,0.00049622,0.33979,-0.30553,-0.25601,0.026446,0.073501,0.074861,0.091016,0.34025,0.56,0.00041048,0.43268,0.39516,-1.9647,-1.9478,0.079545,0.84091,0.056818,41,30,37,15,3.0042,0.62533,1.3168e-08,0.14248,0.60879,5.3623e-05,0.078054,0.038346,9.6922e-05,0.061417,0.26391,0.018077,0.89365
180930125952-slide-looming,looming,slide,1,original,0.4295,0.45843,0.87654,0.92982,0.48698,0.76,0.00046301,-0.0068331,0.50617,0.38594,0.3722,0.80798,-0.00051846,1.0077,-0.12591,0.12652,-0.080299,0.01891,-0.079806,-0.086037,-0.010475,NaN,-0.0001272,0.023123,0.18885,-1.6543,-1.0839,0.43529,0.41176,0.070588,33,31,27,16,0.81721,0.51736,9.8385e-10,0.022885,0.028361,0.015889,0.012616,0.013949,0.033246,0.75235,0.18444,0.46735,0.77962
180930125952-slide-looming,looming,slide,2,original,1.9134,1.7314,1,2.5481,0.79332,0.975,0.93264,0.99083,0.95062,1.7051,0.68491,0.66708,0.00038627,0.45385,-0.094358,-0.5899,-0.25915,-0.42008,0.11933,-0.1604,0.37282,0.63793,0.0013883,0.41024,0.36931,-2.0022,-2.0022,0.14773,0.77273,0.056818,40,32,37,14,3.1447,0.57074,1.2868e-16,0.070095,0.48347,0.0050232,0.027618,0.063569,7.4723e-05,0.077847,0.30229,-0.14735,0.89228
180930125952-slide-looming,looming,slide,3,original,1.5196,1.5479,1,2.33,0.84222,0.975,0.75398,0.81131,0.93827,1.4137,0.58897,0.59381,0.00063701,0.3437,-0.0034037,-0.44759,-0.014226,-0.35753,0.18433,0.11117,0.2907,0.58095,0.0014414,0.41392,0.37842,-1.9774,-1.9478,0.090909,0.82955,0.056818,39,31,38,16,4.2421,0.50832,1.8948e-18,0.11524,0.61295,0.00044319,0.032856,0.035714,6.3577e-05,0.04377,0.37299,0.070762,0.82252
180930125952-slide-looming,looming,slide,4,original,1.3336,1.4646,1,2.1089,0.65534,0.97,0.66613,0.74752,0.96296,1.2601,0.54902,0.38021,0.00058627,0.34109,-0.12843,-0.32195,-0.15933,-0.27459,0.19605,0.019261,0.1742,0.52273,0.0013644,0.40339,0.35607,-1.8953,-1.9647,0.045455,0.875,0.056818,40,30,39,14,3.7883,0.61806,2.1022e-15,0.12757,0.63719,0.00012462,0.023314,0.025915,5.7693e-05,0.03745,0.32213,0.1572,0.81461
180930125952-slide-looming,looming,slide,5,original,1.3207,1.5133,1,2.2398,0.71815,0.98,0.66508,0.77104,0.96296,1.3694,0.62003,0.31368,0.00052251,0.34715,0.10496,-0.13675,-0.1075,-0.19063,0.16761,-0.017155,0.1239,0.53147,0.0013161,0.40019,0.36986,-1.9254,-1.9478,0.056818,0.86364,0.056818,41,30,39,14,4.1241,0.60532,6.5641e-18,0.13394,0.64431,6.8441e-05,0.056461,0.036816,4.4365e-05,0.028034,0.16652,0.18988,0.82292
180930130003-slide-looming,looming,slide,1,original,0.39881,0.438,0.83951,0.85432,0.40611,0.69,-0.011037,-0.017478,0.51852,0.37108,0.34989,0.79209,0.00039584,1.0156,0.058121,0.077943,0.12993,0.068919,0.028033,0.12553,-0.018786,NaN,0.00022485,0.011312,0.14298,-1.5896,-1.6774,0.48235,0.32941,0.070588,31,30,25,19,0.88098,0.61495,7.2401e-05,0.022928,0.025574,0.015911,0.017969,0.014665,0.020685,0.74655,0.13736,0.37117,0.72853
180930130003-slide-looming,looming,slide,2,original,1.874,1.7243,1,2.7908,1.1159,0.96,0.9685,1.0205,0.96296,1.7408,0.62838,0.72325,0.00026537,0.47924,0.14067,-0.52087,0.188,-0.026644,0.074075,0.11759,0.31971,0.6,0.00057232,0.40452,0.3726,-1.9994,-2.0015,0.17045,0.75,0.056818,39,31,37,13,4.2354,0.56623,7.4898e-31,0.067715,0.48557,0.0051947,0.033049,0.023765,8.7807e-05,0.095284,0.16008,0.12029,0.87207
180930130003-slide-looming,looming,slide,3,original,1.4218,1.5569,0.98765,2.4294,0.84001,0.965,0.72929,0.8246,0.87654,1.4984,0.66082,0.62503,0.00066365,0.3432,0.020974,-0.50219,-0.13495,-0.041399,0.006841,-0.033326,0.39893,0.63636,-7.6854e-05,0.42483,0.39351,-1.987,-1.9939,0.10227,0.81818,0.056818,40,31,38,16,4.7244,0.5894,6.7393e-23,0.11584,0.60934,0.00039659,0.035848,0.03992,9.2438e-05,0.065234,0.32404,0.022246,0.90689
180930130003-slide-looming,looming,slide,4,original,1.2148,1.4708,1,2.1906,0.70571,0.975,0.64497,0.75889,0.96296,1.326,0.57199,0.55538,0.00061927,0.34525,-0.037412,-0.43666,-0.19867,-0.14625,0.03196,-0.0054511,0.19699,0.55797,7.5163e-05,0.42992,0.37483,-1.9985,-1.987,0.125,0.79545,0.056818,42,30,40,20,5.396,0.44493,2.4109e-28,0.13421,0.60302,9.91e-05,0.041287,0.027106,5.0035e-05,0.033539,0.050038,0.14419,0.82656
180930130003-slide-looming,looming,slide,5,original,1.2476,1.5057,1,2.2051,0.62831,0.97,0.67805,0.78996,0.93827,1.3254,0.5143,0.59717,0.00027452,0.34486,-0.098695,-0.20489,0.0068734,-0.32034,0.023366,-0.021838,0.31178,0.6,0.0012797,0.42176,0.38433,-1.9647,-1.9774,0.079545,0.84091,0.056818,42,30,39,17,4.8676,0.4584,1.1725e-22,0.14053,0.61995,5.1113e-05,0.024514,0.047495,3.3213e-05,0.021283,0.23595,0.064996,0.84506
180930130014-slide-looming,looming,slide,1,original,0.32522,0.38232,0.82716,0.78815,0.44087,0.685,-0.029434,-0.032332,0.50617,0.34899,0.34753,0.7254,-0.0020067,1.0106,0.19992,0.048037,-0.058136,0.15987,-0.16299,-0.052653,-0.0057775,NaN,-0.00023212,0.020241,0.16355,-1.536,-1.28,0.5,0.33333,0.071429,31,29,28,22,0.76874,0.42955,6.0336e-12,0.022998,0.026117,0.015787,0.010155,0.0099621,0.03104,0.74452,0.038284,0.46759,0.70374
180930130014-slide-looming,looming,slide,2,original,1.9489,1.8017,1,2.729,0.92412,0.955,0.89709,1.0035,0.95062,1.8516,0.75969,0.64077,0.00060437,0.50304,0.17483,-0.37907,0.056064,0.067939,0.035787,0.089411,0.32543,0.625,-8.9911e-05,0.4316,0.38313,-2.0015,-1.9717,0.15909,0.76136,0.056818,39,31,37,19,2.8164,0.50424,5.6946e-12,0.066138,0.42362,0.005811,0.040468,0.052831,5.2709e-05,0.063241,0.074343,0.066591,0.86313
180930130014-slide-looming,looming,slide,3,original,1.4497,1.5612,1,2.3827,0.79481,0.94,0.72729,0.81935,0.92593,1.6285,0.81887,0.58585,0.00069527,0.34981,-0.026393,-0.43065,-0.024289,-0.11981,0.18114,0.078278,0.37384,0.58879,0.002038,0.45074,0.41588,-1.987,-1.9939,0.10227,0.81818,0.056818,39,31,37,12,3.2259,0.61671,1.5759e-12,0.11986,0.58321,0.00040596,0.067866,0.041853,3.6882e-05,0.025372,0.3666,-0.11678,0.87185
180930130014-slide-looming,looming,slide,4,original,1.2077,1.4566,1,2.2663,0.85869,0.96,0.61413,0.72915,0.95062,1.3925,0.63899,0.58648,0.00051599,0.34814,-0.011725,-0.46404,-0.24765,-0.41845,0.10301,-0.066478,0.34384,0.6,0.0011353,0.44268,0.41599,-1.9647,-1.9939,0.079545,0.84091,0.056818,41,29,39,17,3.7425,0.48259,2.2599e-14,0.139,0.58659,9.4156e-05,0.032622,0.027784,3.3552e-05,0.021563,0.22577,0.080533,0.84723
180930130014-slide-looming,looming,slide,5,original,1.2754,1.5543,1,2.5827,1.142,0.91,0.64715,0.78807,0.95062,1.4813,0.65357,0.54587,0.00090871,0.3504,0.10823,-0.41837,0.26917,-0.0064969,0.12523,0.21114,0.46291,0.52632,0.0049043,0.4329,0.37894,-1.9254,-1.9254,0.056818,0.86364,0.056818,40,29,39,17,3.6211,0.47917,4.0642e-12,0.14718,0.60821,3.9154e-05,0.044653,0.044378,3.6386e-05,0.022453,0.077122,0.3127,0.87662
180930130025-slide-looming,looming,slide,1,original,0.40785,0.42149,0.81481,0.90188,0.48799,0.67,-0.0035634,-0.027703,0.44444,0.38227,0.39929,0.82392,0.0022136,1.0106,-0.046875,0.051636,0.010724,-0.14905,0.11544,0.02674,-0.011041,NaN,0.00026195,0.035488,0.18787,-1.6675,-1.6247,0.41176,0.43529,0.070588,32,30,26,11,0.87189,0.73018,3.2881e-08,0.022938,0.029453,0.015847,0.01374,0.010665,0.031306,0.7559,0.23792,0.48429,0.78377
180930130025-slide-looming,looming,slide,2,original,1.8684,1.7385,1,2.6754,0.83269,0.955,0.90566,0.96324,0.91358,1.7357,0.73126,0.66008,0.00055818,0.46023,-0.048488,-0.5678,0.077983,-0.17173,0.013452,0.023119,0.33591,0.62295,0.00021351,0.43116,0.36452,-1.9746,-2.0012,0.13793,0.78161,0.057471,39,32,36,23,3.8666,0.4183,7.5796e-19,0.069144,0.47937,0.0050261,0.048708,0.039575,8.9347e-05,0.092256,0.41806,0.076455,0.87278
180930130025-slide-looming,looming,slide,3,original,1.5406,1.536,0.98765,2.3338,0.82027,0.945,0.77228,0.81574,0.91358,1.4111,0.53754,0.58295,0.00096605,0.33795,-0.26051,-0.51683,-0.18589,-0.18675,0.21157,0.16253,0.32463,0.52,0.002686,0.43499,0.37216,-1.987,-1.9774,0.10227,0.81818,0.056818,38,31,37,18,4.5677,0.54617,3.5129e-21,0.11707,0.61044,0.00043011,0.054881,0.019702,9.3236e-05,0.064555,0.48919,-0.016016,0.88281
180930130025-slide-looming,looming,slide,4,original,1.2871,1.4614,1,2.2159,0.76606,0.925,0.64505,0.73383,0.91358,1.2387,0.5318,0.52931,0.0008749,0.33474,-0.16175,-0.37823,0.20166,-0.20804,0.1792,0.2048,0.30156,0.54198,0.0037554,0.42747,0.37386,-1.9254,-1.9254,0.056818,0.86364,0.056818,41,31,38,22,4.915,0.43616,7.8962e-20,0.13598,0.62005,0.00011042,0.040304,0.046294,5.0531e-05,0.032532,0.40002,-0.02345,0.85873
180930130025-slide-looming,looming,slide,5,original,1.3117,1.4407,0.98765,2.0613,0.57214,0.895,0.69002,0.75703,0.93827,1.2555,0.45211,0.53839,0.00039378,0.34257,-0.12264,-0.2145,0.022888,0.0016331,0.030341,0.19413,0.27478,0.63699,6.5852e-06,0.4258,0.39829,-1.8953,-1.8531,0.045455,0.875,0.056818,40,30,37,17,4.1916,0.48879,9.6929e-17,0.14317,0.60163,5.2456e-05,0.061253,0.063932,2.1322e-05,0.012983,0.34631,0.047927,0.84054
180930130037-slide-looming,looming,slide,1,original,0.38596,0.39158,0.81481,0.87994,0.5063,0.735,0.025918,-0.0063695,0.53086,0.42131,0.40224,0.84605,-0.00054074,1.0118,0.06818,0.21573,-0.16293,-0.068485,-0.069369,-0.15606,-0.00043803,NaN,-0.0003132,0.030789,0.18971,-1.7314,-1.5975,0.43529,0.4,0.058824,33,30,25,11,0.85251,0.65537,2.5352e-09,0.022938,0.024749,0.015907,0.0093712,0.015654,0.031537,0.74635,0.3709,0.4595,0.7963
180930130037-slide-looming,looming,slide,2,original,1.8352,1.6266,1,2.4815,0.82221,0.975,0.83914,0.86548,0.88889,1.5252,0.60269,0.69715,0.00059065,0.48672,-0.18007,-0.45146,-0.044035,-0.5553,0.30525,-0.079059,0.36569,0.72222,0.0029218,0.4258,0.36379,-1.9848,-2.0012,0.20455,0.71591,0.056818,39,32,35,16,2.9115,0.6451,5.0767e-14,0.066494,0.45303,0.0052952,0.02648,0.045907,6.7581e-05,0.076395,0.43058,0.10167,0.84446
180930130037-slide-looming,looming,slide,3,original,1.459,1.5468,0.98765,2.4288,0.88469,0.94,0.73072,0.79483,0.93827,1.2934,0.44405,0.60629,0.0003877,0.35647,-0.1601,-0.51603,-0.18518,-0.27662,0.062636,-0.029717,0.31024,0.60194,0.0001991,0.42681,0.36298,-2.0012,-1.987,0.13636,0.78409,0.056818,39,31,37,17,2.8715,0.63503,1.7142e-08,0.11694,0.56555,0.00046677,0.037942,0.021415,5.9182e-05,0.042719,0.47088,0.069957,0.8938
180930130037-slide-looming,looming,slide,4,original,1.3045,1.4796,0.98765,2.2542,0.72603,0.975,0.67976,0.76116,0.93827,1.3136,0.52994,0.64744,-0.00018805,0.35757,-0.065461,-0.40537,-0.2434,-0.1045,0.083611,-0.016482,0.311,0.57143,0.0015761,0.41295,0.37445,-1.9774,-1.9254,0.090909,0.82955,0.056818,40,32,38,12,2.9869,0.71213,3.7966e-09,0.13371,0.57577,0.00011179,0.073814,0.022175,3.5425e-05,0.022876,0.45705,0.080607,0.86071
180930130037-slide-looming,looming,slide,5,original,1.1689,1.4482,1,2.2395,0.77521,0.95,0.61304,0.73397,0.90123,1.2525,0.49735,0.58073,0.00016814,0.36514,0.018634,-0.12204,-0.16638,-0.28162,0.24001,0.11091,0.25515,0.54967,0.002697,0.41114,0.37302,-1.9478,-1.9647,0.068182,0.85227,0.056818,41,30,40,21,4.341,0.4835,7.0999e-16,0.14514,0.58439,4.4822e-05,0.025717,0.033525,2.2084e-05,0.013809,0.13518,0.24372,0.84072
