file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930133349-slide-looming,looming,slide,5,original,-0.37303,-7.5274,0,-6.2391,1.0368,0.855,-0.046072,-0.4494,0.12346,0.034964,0.47066,-0.47377,0.00014543,0.69836,-0.21308,-0.2654,-0.099602,0.17134,0.02226,0.10955,0.51925,0.49624,0.0022674,0.21543,0.10082,-1.9774,-1.9478,0.090909,0.82955,0.056818,28,40,13,14,0.89768,0.74094,0.7211,0.15776,0.53823,3.4312e-05,0.055393,0.038082,1.0126e-05,0.0062553,0.33219,0.52458,0.46968
180930133401-slide-looming,looming,slide,1,original,-0.50181,-5.9534,0,-5.4931,0.45019,0.96,0.044017,0.15645,0.85185,0.31288,0.11651,-0.77276,-0.0009221,1.0088,-0.12016,0.066167,-0.04405,-0.1286,0.063308,-0.041127,-0.0062109,NaN,0.00038953,0.043661,-0.12502,-1.4113,-1.6846,0.56627,0.27711,0.072289,43,35,1,4,0.88198,0.94657,1.1891e-11,0.023018,0.031178,0.015839,0.013106,0.011506,0.027702,0.74793,0.72429,0.22758,0.71285
180930133401-slide-looming,looming,slide,2,original,-0.45348,-9.0848,0,-8.2892,0.71767,0.975,-0.034216,-0.29197,0.18519,0.060205,0.33881,-0.71839,-0.0001613,0.9717,-0.55637,0.0085073,0.034988,-0.11955,0.069074,0.030382,0.020613,0.66667,0.0002937,0.20048,0.12325,-1.9118,-1.934,0.32184,0.57471,0.057471,41,35,3,6,0.72423,0.90729,0.00082489,0.042228,0.15402,0.010688,0.022549,0.012041,4.053e-05,0.14403,0.21611,0.41315,0.51433
180930133401-slide-looming,looming,slide,3,original,-0.41643,-9.6393,0,-7.6459,1.7545,0.855,-0.056263,-0.52969,0.049383,-0.070353,0.44566,-0.070939,-0.00014392,0.75861,-0.23812,-0.11821,-0.20912,-0.047943,-0.12528,-0.21916,0.32736,0.63889,-0.0016374,0.22057,0.21189,-1.987,-2.0015,0.10227,0.81818,0.056818,31,38,12,12,1.0982,0.7689,0.68143,0.10422,0.44964,0.0020676,0.010805,0.041287,2.2948e-05,0.019443,0.11624,0.2976,0.27227
180930133401-slide-looming,looming,slide,4,original,-0.37602,-7.9659,0,-6.5601,1.4526,0.815,-0.047958,-0.47292,0.049383,-0.085047,0.36354,-0.24643,-0.00010218,0.7133,-0.43212,-0.24098,-0.10693,0.19655,-0.16237,-0.0050042,0.44161,0.50427,-0.0016905,0.21761,0.17649,-1.987,-1.9774,0.10227,0.81818,0.056818,30,39,13,14,0.94327,0.70191,0.8352,0.14298,0.48089,0.00025008,0.020957,0.025975,1.1381e-05,0.0078865,0.32697,0.3387,0.36417
180930133401-slide-looming,looming,slide,5,original,-0.37653,-7.8764,0,-6.5754,1.3574,0.82,-0.051796,-0.5016,0.024691,-0.11651,0.32611,-0.26406,0.00020428,0.70028,-0.30371,-0.3373,-0.1963,-0.013241,0.090106,-0.099053,0.46367,0.48855,0.0017879,0.21576,0.16809,-1.9478,-1.9478,0.068182,0.85227,0.056818,29,40,13,17,0.97623,0.69669,0.9407,0.15652,0.52856,5.6364e-05,0.025583,0.05593,1.6999e-05,0.010881,0.53607,0.24108,0.3662
180930133412-slide-looming,looming,slide,1,original,-0.50166,-5.6736,0,-5.2351,0.41418,0.96,0.040266,0.14128,0.80247,0.30709,0.1447,-0.86918,-0.0010037,1.0091,-0.016036,-0.0084608,0.086032,0.012027,0.046522,0.098417,-0.018362,NaN,-3.7364e-06,0.018119,-0.15903,-1.651,-1.5935,0.47059,0.34118,0.058824,43,35,1,5,0.86807,0.90082,3.313e-12,0.022925,0.02722,0.015891,0.010407,0.0096383,0.026958,0.7416,0.73567,0.2914,0.74178
180930133412-slide-looming,looming,slide,2,original,-0.43975,-12.6727,0,-9.7641,3.0309,0.915,-0.014017,-0.14467,0.32099,0.32095,0.44671,-0.62596,0.00023964,0.98038,-0.75236,-0.30666,0.043802,0.063284,0.0035201,0.033737,0.1473,0.93333,0.00073571,0.18271,0.13694,-1.9941,-1.9242,0.14943,0.75862,0.057471,40,35,2,7,1.0053,0.77652,0.95578,0.041919,0.16279,0.010545,0.018436,0.01571,4.0086e-05,0.1315,0.40194,0.70023,0.28094
180930133412-slide-looming,looming,slide,3,original,-0.41717,-9.5592,0,-7.4788,1.8198,0.94,-0.062412,-0.59725,0.061728,-0.090954,0.4445,-0.39668,6.8234e-05,0.75177,-0.37193,-0.38035,0.25253,0.20355,-0.16864,0.046114,0.39574,0.63889,-0.0064959,0.24073,0.20806,-2.0022,-1.9994,0.14773,0.77273,0.056818,30,38,12,12,1.2495,0.75195,0.29331,0.10723,0.46663,0.001549,0.025169,0.021118,2.505e-05,0.021226,0.23382,0.47256,0.36061
180930133412-slide-looming,looming,slide,4,original,-0.40154,-7.9889,0,-6.1295,1.9148,0.915,-0.075895,-0.70925,0.037037,-0.086714,0.66649,-0.50389,0.00013662,0.68521,-0.3822,-0.36535,-0.035758,0.34771,-0.11556,0.070638,0.55611,0.53153,-0.0019034,0.2515,0.17751,-1.9939,-1.9985,0.11364,0.80682,0.056818,29,39,14,19,1.1643,0.65568,0.6243,0.14191,0.52453,0.00019272,0.016317,0.032421,1.6627e-05,0.011473,0.52633,0.4593,0.55234
180930133412-slide-looming,looming,slide,5,original,-0.36625,-7.3659,0,-6.0891,1.0642,0.855,-0.048416,-0.47241,0.1358,0.093495,0.59408,-0.39673,-0.0018084,0.67833,-0.28963,-0.23311,0.33378,0.17041,0.064073,0.15311,0.45985,0.52593,-0.0014449,0.23094,0.17265,-1.9985,-1.9254,0.125,0.79545,0.056818,30,39,12,13,1.3062,0.74272,0.28759,0.15577,0.50907,4.5312e-05,0.036373,0.056115,2.1385e-05,0.013987,0.69598,0.36336,0.40569
180930133423-slide-looming,looming,slide,1,original,-0.51041,-5.5533,0,-5.1366,0.36981,0.93,0.042491,0.14049,0.83951,0.28716,0.12685,-0.81399,-0.00058771,1.0119,0.10729,0.19665,0.18609,-0.00548,0.11975,0.18833,-0.0067072,NaN,0.00042814,0.030571,-0.17147,-1.6783,-1.52,0.45238,0.39286,0.059524,43,35,1,6,0.90206,0.88008,8.9848e-07,0.022937,0.026371,0.015851,0.01321,0.014374,0.030525,0.75185,0.67344,0.19495,0.75746
180930133423-slide-looming,looming,slide,2,original,-0.44195,-8.9048,0,-7.9926,0.84833,0.86,-0.0025005,-0.023699,0.46914,0.29991,0.33515,-0.75507,6.5432e-05,0.99871,-0.58024,-0.16717,-0.055176,-0.0012692,-0.028494,-0.030215,0.050736,0.83333,-0.00057669,0.14954,0.09751,-2.0016,-1.9898,0.22989,0.65517,0.057471,41,35,2,9,0.67847,0.75556,0.00028479,0.041074,0.11406,0.010877,0.01858,0.016898,4.3502e-05,0.17716,0.43958,0.34223,0.55044
180930133423-slide-looming,looming,slide,3,original,-0.40361,-9.2931,0,-7.0015,2.1533,0.92,-0.046037,-0.45399,0.12346,0.038456,0.44747,-0.20333,1.2863e-05,0.78809,-0.33828,-0.080189,-0.19993,0.15662,-0.16179,-0.1353,0.32346,0.52703,-0.0034452,0.20679,0.19182,-1.9985,-2.0015,0.125,0.79545,0.056818,31,38,10,10,1.8783,0.72748,0.00018678,0.10823,0.45006,0.001716,0.024235,0.042626,2.5866e-05,0.022326,0.26997,0.52804,0.47943
180930133423-slide-looming,looming,slide,4,original,-0.376,-8.0347,0,-6.6677,1.1435,0.945,-0.047378,-0.46421,0.1358,0.069066,0.4855,-0.38618,7.8811e-05,0.76056,-0.26639,-0.43835,0.12433,-0.097043,0.12996,0.045035,0.49434,0.52991,0.0068414,0.22618,0.18513,-1.987,-1.987,0.10227,0.81818,0.056818,29,39,11,13,1.5332,0.70339,0.059736,0.14805,0.49481,0.00019815,0.045013,0.032758,2.3101e-05,0.015658,0.68782,0.068257,0.44183
180930133423-slide-looming,looming,slide,5,original,-0.36897,-7.8586,0,-6.6331,1.2932,0.91,-0.042996,-0.41802,0.17284,0.15787,0.5643,-0.39873,-6.4783e-06,0.76258,-0.14352,-0.12429,0.12024,-0.012169,-0.0013232,0.034733,0.52837,0.53488,0.00010132,0.21645,0.17896,-1.9478,-1.9478,0.068182,0.85227,0.056818,28,40,12,12,1.3892,0.75099,0.17753,0.15828,0.50599,3.8849e-05,0.025499,0.029721,1.3546e-05,0.008558,0.63071,0.22787,0.38193
180930133435-slide-looming,looming,slide,1,original,-0.5049,-5.7006,0,-5.2171,0.43578,0.975,0.033584,0.11796,0.79012,0.28185,0.13764,-0.86406,-0.00060215,1.0105,0.11629,0.10234,0.093141,0.032161,0.046924,0.096611,-0.014421,NaN,0.00028012,0.034642,-0.17344,-1.3738,-1.477,0.56627,0.28916,0.084337,43,35,1,4,0.89838,0.89314,7.1382e-08,0.023079,0.024535,0.015808,0.011537,0.0097534,0.02828,0.74604,0.70312,0.17644,0.76732
180930133435-slide-looming,looming,slide,2,original,-0.4504,-9.1572,0,-8.3203,0.71654,0.955,-0.015538,-0.13025,0.38272,0.26434,0.35692,-0.74199,-9.5302e-05,0.99153,-0.53656,-0.27856,0.32056,-0.10734,0.25652,0.28648,0.077348,0.54545,0.0014028,0.19042,0.10271,-1.9708,-1.9569,0.23256,0.67442,0.05814,42,35,2,6,0.89051,0.88001,0.1995,0.040076,0.12993,0.011098,0.018299,0.0079521,4.1892e-05,0.17728,0.51203,0.49728,0.54607
180930133435-slide-looming,looming,slide,3,original,-0.40796,-9.4559,0,-7.034,2.0015,0.895,-0.04474,-0.44053,0.20988,0.25554,0.74826,-0.41147,3.1546e-06,0.77845,-0.34635,-0.10055,-0.28683,-0.0013319,-0.11261,-0.18012,0.44631,0.56,-0.00047281,0.22318,0.15305,-1.9774,-2.0022,0.090909,0.82955,0.056818,29,38,11,14,1.4415,0.82771,0.090771,0.1013,0.45674,0.0019765,0.015761,0.020952,3.5993e-05,0.030502,0.38266,0.67076,0.58022
180930133435-slide-looming,looming,slide,4,original,-0.38278,-8.5776,0,-6.4833,1.8464,0.93,-0.045178,-0.45144,0.18519,0.17249,0.65935,-0.46333,0.00036353,0.72884,-0.35381,-0.3571,0.2482,0.0022451,0.018287,0.18664,0.47135,0.5,0.00088248,0.23161,0.14346,-1.9939,-2.0012,0.11364,0.80682,0.056818,29,40,11,15,1.2106,0.59206,0.47615,0.14555,0.49009,0.00023488,0.031706,0.059368,2.278e-05,0.015878,0.75557,0.5447,0.51172
180930133435-slide-looming,looming,slide,5,original,-0.35338,-7.7333,0,-6.1086,1.46,0.9,-0.035194,-0.35775,0.2716,0.20376,0.54559,-0.48558,9.5938e-06,0.71795,-0.31911,-0.40253,0.052563,0.026893,-0.012494,0.008752,0.48191,0.47407,0.0010196,0.21859,0.12619,-1.987,-1.9647,0.10227,0.81818,0.056818,29,39,10,18,1.5081,0.61552,0.12404,0.15846,0.48046,5.1012e-05,0.026488,0.017535,3.0317e-06,0.0018329,0.78877,0.54522,0.51446
180930133446-slide-looming,looming,slide,1,original,-0.50858,-5.7092,0,-5.1731,0.54347,0.975,0.049697,0.16703,0.87654,0.32688,0.12604,-0.84204,0.00098532,1.0121,-0.12652,-0.025674,-0.13155,-0.029945,-0.072517,-0.12405,-0.020354,NaN,-2.7254e-05,0.0049778,-0.14665,-1.5194,-1.566,0.51765,0.27059,0.058824,43,35,1,5,0.89542,0.91556,2.2165e-07,0.022927,0.026009,0.0159,0.017344,0.007799,0.026297,0.74355,0.76054,0.23099,0.71815
180930133446-slide-looming,looming,slide,2,original,-0.4547,-7.5826,0,-6.8782,0.69016,0.955,-0.0099845,-0.07139,0.40741,0.24147,0.30238,-0.79567,6.7199e-05,0.99714,-0.42609,-0.29338,0.04171,0.082517,-0.012162,0.077605,-0.036906,0.625,-3.2399e-05,0.14826,0.039542,-1.9709,-1.9499,0.25581,0.63953,0.05814,42,35,2,7,0.79277,0.94883,0.0053958,0.039715,0.10843,0.011474,0.017685,0.011443,4.3238e-05,0.23782,0.64667,0.18286,0.58688
180930133446-slide-looming,looming,slide,3,original,-0.40143,-8.652,0,-6.5394,2.2356,0.85,-0.046518,-0.43524,0.11111,0.013352,0.44213,-0.19345,8.2985e-05,0.78821,-0.35275,-0.16815,-0.27823,0.00040027,-0.11178,-0.15916,0.44617,0.53333,-0.0016435,0.20982,0.15034,-1.9939,-2.0012,0.11364,0.80682,0.056818,30,38,12,10,1.6317,0.71662,0.021296,0.10406,0.46154,0.0019825,0.017833,0.015493,2.3443e-05,0.019809,0.36065,0.57006,0.38399
180930133446-slide-looming,looming,slide,4,original,-0.37645,-7.7246,0,-6.6158,1.0901,0.825,-0.042044,-0.40262,0.074074,-0.023938,0.34191,-0.38931,6.8532e-05,0.74619,-0.32437,-0.25321,0.00073133,-0.031326,-0.0044042,0.049105,0.40046,0.52212,0.00065385,0.21233,0.15459,-1.9774,-1.987,0.090909,0.82955,0.056818,30,39,12,16,1.5251,0.65692,0.08244,0.14267,0.48678,0.00027165,0.041794,0.047496,7.1558e-06,0.0048405,0.45889,0.45436,0.24495
180930133446-slide-looming,looming,slide,5,original,-0.35874,-7.476,0,-6.0291,1.6059,0.805,-0.042082,-0.4276,0.14815,0.028311,0.43197,-0.4201,-0.0025328,0.74431,-0.19397,-0.27632,0.41888,-0.031223,0.19944,0.1446,0.49407,0.46479,0.0054406,0.19812,0.15545,-1.9647,-1.9647,0.079545,0.84091,0.056818,30,39,11,11,0.97875,0.82193,0.93222,0.15862,0.52157,4.2362e-05,0.038088,0.047631,5.1923e-06,0.0031706,0.78354,0.60559,0.40112
180930133457-slide-looming,looming,slide,1,original,-0.50366,-5.9265,0,-5.4519,0.44439,0.945,0.046315,0.16051,0.8642,0.31481,0.13398,-0.83029,0.00076922,1.0132,-0.085125,-0.14307,0.048626,0.069597,-0.02448,0.03469,-0.023303,NaN,6.0377e-05,0.027768,-0.14639,-1.4884,-1.5387,0.56627,0.27711,0.060241,43,35,1,3,0.89971,0.95849,5.847e-09,0.023144,0.026895,0.015794,0.012121,0.011663,0.028207,0.73998,0.75725,0.29718,0.71787
180930133457-slide-looming,looming,slide,2,original,-0.4476,-10.4864,0,-9.163,1.2274,0.965,0.0065579,0.050944,0.54321,0.42631,0.37323,-0.7219,0.0001858,1.0012,-0.59902,-0.4636,-0.051577,0.058822,-0.11197,-0.066612,0.084407,0.9,-0.00082364,0.13742,0.082462,-1.9569,-1.9454,0.29885,0.58621,0.057471,41,35,2,10,0.86171,0.85298,0.13623,0.040592,0.13333,0.011048,0.014788,0.0092462,4.1915e-05,0.17928,0.42178,0.58705,0.47888
180930133457-slide-looming,looming,slide,3,original,-0.39747,-9.05,0,-7.0349,1.5817,0.9,-0.039007,-0.38479,0.098765,0.011834,0.4194,-0.38757,-0.00074475,0.783,-0.55102,-0.18017,0.26069,0.22865,-0.036403,0.14934,0.34235,0.60294,-0.0042483,0.18412,0.14425,-1.9994,-2.0015,0.17045,0.75,0.056818,30,38,9,10,1.0949,0.73578,0.67965,0.10268,0.44571,0.0019828,0.044665,0.031961,4.1835e-05,0.037057,0.25052,0.6784,0.49484
180930133457-slide-looming,looming,slide,4,original,-0.37283,-7.9948,0,-6.2037,1.4119,0.83,-0.041778,-0.41359,0.12346,0.062827,0.46802,-0.37046,-0.00039485,0.73768,-0.41919,-0.43691,-0.062575,0.039226,-0.21106,-0.081139,0.46251,0.54369,-0.0059506,0.17526,0.12672,-1.987,-1.9774,0.10227,0.81818,0.056818,30,39,11,11,1.491,0.66989,0.097206,0.14058,0.51864,0.00037376,0.019667,0.03286,3.7527e-05,0.026982,0.49201,0.59767,0.4199
180930133457-slide-looming,looming,slide,5,original,-0.36386,-7.9647,0,-6.3998,1.1858,0.9,-0.035217,-0.35146,0.19753,0.19573,0.50636,-0.43346,-0.00011569,0.73137,-0.36292,-0.37513,0.30427,0.11047,0.040762,0.12036,0.52836,0.53846,0.00031468,0.17813,0.12615,-1.9774,-1.9478,0.090909,0.82955,0.056818,29,40,11,15,0.9205,0.72627,0.79155,0.1514,0.50974,8.8616e-05,0.020142,0.019361,2.1827e-05,0.014331,0.51749,0.48549,0.45277
180930133509-slide-looming,looming,slide,1,original,-0.50472,-5.7373,0,-5.218,0.52029,0.95,0.04494,0.1558,0.81481,0.31272,0.13407,-0.86607,-0.002292,1.0134,-0.055235,0.037941,0.11342,-0.18618,0.2082,0.11271,-0.0076858,NaN,0.00062187,0.020317,-0.17769,-1.4708,-1.581,0.52941,0.27059,0.058824,42,35,1,4,0.89893,0.91572,4.9687e-09,0.022837,0.024566,0.015915,0.017953,0.0096312,0.029334,0.74668,0.71118,0.22895,0.77036
180930133509-slide-looming,looming,slide,2,original,-0.4464,-7.5924,0,-6.9097,0.72331,0.94,-0.0019461,-0.014095,0.51852,0.26819,0.25334,-0.76616,0.00087922,1.0133,-0.59063,-0.50036,-0.049588,0.040049,-0.069424,-0.033126,0.020327,0.25,-0.00018189,0.13007,-0.010208,-2.0009,-1.9454,0.2069,0.67816,0.057471,41,35,2,5,0.72826,0.93695,6.0309e-06,0.039173,0.12433,0.011372,0.037395,0.031831,4.5008e-05,0.21417,0.64759,0.22887,0.63949
180930133509-slide-looming,looming,slide,3,original,-0.39812,-9.3318,0,-7.0993,1.8719,0.83,-0.041198,-0.40973,0.049383,-0.047807,0.32395,-0.19225,-0.00044833,0.74859,-0.64239,-0.20384,0.22208,0.047069,0.10267,0.099825,0.35167,0.56923,0.0013872,0.245,0.19145,-1.9772,-1.9772,0.21591,0.70455,0.056818,31,38,9,12,0.71775,0.76611,0.16595,0.10719,0.42342,0.0018061,0.017529,0.02141,2.5276e-05,0.02284,0.37597,0.6479,0.26411
180930133509-slide-looming,looming,slide,4,original,-0.37322,-7.9627,0,-6.4828,1.3363,0.865,-0.042636,-0.42189,0.17284,0.12832,0.53255,-0.2545,-2.3909e-05,0.70501,-0.40052,-0.28886,0.057392,-0.11003,0.013952,-0.039945,0.4754,0.52101,0.0014677,0.24265,0.15753,-1.9985,-1.9647,0.125,0.79545,0.056818,29,40,13,8,1.6216,0.77397,0.011355,0.14373,0.48847,0.00019879,0.027869,0.029039,2.4616e-05,0.017255,0.6583,0.48839,0.45172
180930133509-slide-looming,looming,slide,5,original,-0.35463,-7.5495,0,-6.4034,1.1593,0.785,-0.03428,-0.3429,0.17284,0.077557,0.40969,-0.39461,-0.00010621,0.69339,-0.32985,-0.33824,0.033059,0.22881,0.045965,0.10341,0.45754,0.51064,0.001706,0.2457,0.13425,-1.9478,-1.9478,0.068182,0.85227,0.056818,28,40,13,12,1.3309,0.71581,0.23544,0.15713,0.48443,3.5357e-05,0.050339,0.034665,1.5455e-05,0.0099322,0.75058,0.49879,0.30901
180930133520-slide-looming,looming,slide,1,original,-0.50211,-5.6894,0,-5.2084,0.44927,0.95,0.04135,0.14375,0.82716,0.30264,0.1397,-0.85216,0.0022201,1.0073,-0.060639,0.066301,-0.095033,0.1313,-0.17147,-0.094469,-0.0029821,NaN,-0.00044476,0.025395,-0.13979,-1.5849,-1.4192,0.49412,0.30588,0.058824,43,35,1,6,0.85786,0.91214,1.8697e-13,0.022905,0.027564,0.015891,0.012594,0.011526,0.032026,0.75359,0.69524,0.18005,0.73503
180930133520-slide-looming,looming,slide,2,original,-0.45323,-10.5266,0,-9.5383,0.89948,0.895,-0.025678,-0.22294,0.23457,0.16941,0.39418,-0.6904,1.4713e-05,0.95941,-0.46692,-0.007433,-0.016133,0.075907,-0.04388,-0.022457,0.038755,0.7,-0.00035091,0.20338,0.11072,-1.9917,-1.9083,0.24138,0.63218,0.057471,41,35,3,9,0.85041,0.85252,0.10745,0.040618,0.14765,0.01106,0.0054131,0.0094693,4.123e-05,0.15269,0.2479,0.42283,0.33124
180930133520-slide-looming,looming,slide,3,original,-0.39646,-9.2552,0,-6.6183,2.3265,0.915,-0.045563,-0.45789,0.17284,0.13284,0.59031,-0.29065,-7.4791e-05,0.7559,-0.37048,-0.20765,0.16769,0.090817,0.040836,0.102,0.42656,0.5942,0.0019971,0.23546,0.18619,-1.9994,-1.9772,0.17045,0.75,0.056818,31,38,9,19,0.54858,0.56333,0.081316,0.10736,0.42576,0.0019324,0.03028,0.02698,3.3021e-05,0.029568,0.34644,0.55142,0.48427
180930133520-slide-looming,looming,slide,4,original,-0.36783,-7.6796,0,-6.2477,1.5101,0.89,-0.04296,-0.42269,0.17284,0.12418,0.49414,-0.42461,0.0006427,0.68656,-0.27756,-0.30199,-0.0088825,0.17424,-0.17577,-0.09208,0.51339,0.52137,-0.0065862,0.24519,0.18341,-1.9985,-1.9774,0.125,0.79545,0.056818,29,39,11,9,1.4896,0.72148,0.095894,0.14709,0.52096,0.00018608,0.043661,0.049584,1.1465e-05,0.0076635,0.44295,0.26169,0.55964
180930133520-slide-looming,looming,slide,5,original,-0.36519,-7.7409,0,-6.3849,1.0693,0.855,-0.049687,-0.49127,0.08642,-0.023665,0.3721,-0.43189,7.7828e-05,0.67384,-0.28813,-0.30088,0.12216,-0.14175,0.10153,0.075369,0.51341,0.52817,0.0028704,0.23483,0.16214,-1.9647,-1.987,0.079545,0.84091,0.056818,29,39,12,12,0.89932,0.78811,0.70662,0.15542,0.51421,5.0747e-05,0.035859,0.027639,3.9082e-06,0.0025115,0.52365,0.29047,0.48599
180930133532-slide-looming,looming,slide,1,original,-0.50137,-5.6572,0,-5.209,0.37236,0.945,0.043324,0.15115,0.81481,0.30547,0.12177,-0.86407,0.0015778,1.0099,0.030339,0.021398,-0.1363,0.079379,-0.17095,-0.14328,-0.0019502,NaN,-0.00032829,0.0090044,-0.1805,-1.5952,-1.5977,0.47619,0.36905,0.083333,43,35,1,4,0.92172,0.96262,5.3195e-06,0.023017,0.027593,0.015812,0.011256,0.011696,0.024762,0.74926,0.77486,0.27779,0.76488
180930133532-slide-looming,looming,slide,2,original,-0.43298,-10.6913,0,-8.8865,2.0396,0.905,0.0040547,0.030399,0.54321,0.43947,0.41344,-0.6974,0.00054945,0.97955,-0.61626,-0.40929,-0.14489,0.41135,-0.21605,-0.057123,0.16996,1,-0.0025748,0.15544,0.10419,-1.9715,-1.9876,0.28736,0.58621,0.057471,41,35,2,6,1.0084,0.89538,0.9204,0.042844,0.15335,0.010533,0.023722,0.015288,4.2923e-05,0.15416,0.51479,0.59121,0.48932
180930133532-slide-looming,looming,slide,3,original,-0.41192,-9.5749,0,-6.8634,2.6197,0.925,-0.055212,-0.54014,0.08642,-0.020707,0.51043,-0.27206,1.3571e-05,0.75875,-0.43079,-0.11997,-0.055492,-0.052974,-0.045786,-0.044507,0.37383,0.69118,-0.0051333,0.22158,0.20493,-1.9959,-1.9994,0.18182,0.73864,0.056818,30,38,10,9,1.2581,0.89938,0.23542,0.10253,0.46064,0.0020152,0.039555,0.037971,4.1131e-05,0.035075,0.11514,0.59925,0.37104
180930133532-slide-looming,looming,slide,4,original,-0.37753,-8.0294,0,-5.9628,2.0175,0.92,-0.040831,-0.39355,0.20988,0.19021,0.58763,-0.42722,0.00036917,0.71512,-0.33397,-0.22384,-0.31624,0.22131,-0.31876,-0.24744,0.47662,0.51402,-0.0055079,0.21896,0.15894,-1.9774,-1.9254,0.090909,0.82955,0.056818,28,39,12,12,1.9958,0.83562,0.00042264,0.14337,0.5162,0.0002537,0.021925,0.031186,4.7758e-05,0.032876,0.59096,0.42576,0.52884
180930133532-slide-looming,looming,slide,5,original,-0.36113,-7.7181,0,-5.9569,1.7321,0.93,-0.039777,-0.39675,0.17284,0.23024,0.66576,-0.45974,0.00025255,0.72169,-0.32546,-0.31779,-0.23483,-0.0051571,-0.19026,-0.11479,0.43251,0.4539,-0.0016674,0.20204,0.14735,-1.9478,-1.9647,0.068182,0.85227,0.056818,28,40,11,12,1.1416,0.78903,0.61306,0.15853,0.50364,5.0939e-05,0.039922,0.019663,3.8162e-05,0.024595,0.66511,0.42916,0.46586
180930133544-slide-looming,looming,slide,1,original,-0.51439,-5.5973,0,-5.1117,0.46163,0.97,0.03874,0.12751,0.79012,0.28401,0.14598,-0.79103,0.0012279,1.0128,-0.1331,-0.27352,-0.17451,0.022332,-0.14895,-0.17971,-0.01349,NaN,-0.0007221,0.0084632,-0.13814,-1.6139,-1.7635,0.48235,0.31765,0.058824,43,35,1,5,0.87054,0.93673,2.1722e-11,0.023082,0.031202,0.015803,0.011569,0.0097019,0.027306,0.74815,0.77278,0.32435,0.67057
180930133544-slide-looming,looming,slide,2,original,-0.45981,-6.9185,0,-6.2761,0.58234,0.945,-0.011064,-0.073888,0.41975,0.21134,0.285,-0.79727,0.00019784,1.0202,-0.49121,-0.42821,-0.15322,0.091791,-0.20138,-0.17688,-0.04961,0,-0.00057531,0.12713,-0.081967,-1.9092,-1.9601,0.27907,0.63953,0.05814,42,35,1,4,0.84423,0.93002,0.0031894,0.038746,0.10275,0.011611,0.011532,0.012567,4.8144e-05,0.30801,0.62609,0.1705,0.73029
180930133544-slide-looming,looming,slide,3,original,-0.39464,-9.5221,0,-7.5269,1.6904,0.88,-0.041102,-0.42849,0.12346,0.024158,0.46195,-0.40854,-0.00011073,0.84447,-0.55918,-0.26534,-0.059012,0.13553,-0.061748,-0.029694,0.23896,0.65217,-0.0016444,0.18007,0.13779,-2.0015,-2.0022,0.15909,0.76136,0.056818,32,38,10,7,1.2504,0.88159,0.20295,0.10028,0.43367,0.0023627,0.016415,0.030029,2.5671e-05,0.023693,0.19691,0.64048,0.50662
180930133544-slide-looming,looming,slide,4,original,-0.38012,-8.5235,0,-6.9708,1.349,0.865,-0.039838,-0.40463,0.14815,0.10788,0.51327,-0.3559,6.6466e-05,0.77984,-0.37278,-0.30355,0.23502,0.28728,-0.025577,0.16474,0.49274,0.51402,-0.0017926,0.19406,0.10138,-2.0012,-1.9985,0.13636,0.78409,0.056818,30,39,12,17,0.24492,0.73041,0.0073227,0.13914,0.50744,0.00028807,0.087793,0.031117,8.2415e-06,0.0057923,0.58631,0.53745,0.61561
180930133544-slide-looming,looming,slide,5,original,-0.37668,-8.1454,0,-6.3919,1.7741,0.865,-0.044024,-0.43182,0.098765,0.0016141,0.39936,-0.34639,0.00012701,0.767,-0.15814,-0.057915,0.19593,0.11031,0.012256,0.098668,0.51758,0.5037,-0.00044296,0.1888,0.12719,-1.9478,-1.9254,0.068182,0.85227,0.056818,28,41,14,12,1.1602,0.79987,0.55568,0.15358,0.53766,4.1345e-05,0.03522,0.041231,4.9021e-07,0.00025251,0.49187,0.41084,0.46019
180930133555-slide-looming,looming,slide,1,original,-0.50138,-5.9284,0,-5.3895,0.50662,0.955,0.04351,0.15583,0.81481,0.32486,0.12571,-0.8934,0.00021602,1.0176,0.051053,0.066482,-0.033544,-0.062834,0.020115,-0.038002,-0.022864,NaN,0.00011236,0.011853,-0.19221,-1.6853,-1.4935,0.45238,0.42857,0.071429,42,35,1,4,0.91185,0.95988,2.0083e-06,0.023068,0.028347,0.01588,0.01056,0.015229,0.024901,0.75279,0.83782,0.30942,0.80904
